trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
FC,Current,22/04/2026,跑馬地,626,朗日雪峰,4,11,草地,B,1650,好/快,2,32,3.7,莫雷拉,B/TT,1242,128,焦點,神駒馬靈,風雲
FC,Current,19/04/2026,沙田,624,春風萬里,3,14,草地,C+3,1800,好/快,1,85,6.6,莫雷拉,TT,1011,120,海上大軍,嘉應傳承,春風萬里
FC,Current,19/04/2026,沙田,624,仁心星,10,14,草地,C+3,1800,好/快,7,83,16,黃智弘,B/TT,1226,115,海上大軍,嘉應傳承,春風萬里
FC,Current,19/04/2026,沙田,620,觀眾之力,1,12,全天候,,1200,好,2,57,13,莫雷拉,TT1,1109,132,觀眾之力,穿甲戰鷹,光年程祥
FC,Current,19/04/2026,沙田,619,精彩動力,5,14,全天候,,1650,好,7,57,16,莫雷拉,TT,1060,132,花開,林寶精神,盛勢威楓
FC,Current,19/04/2026,沙田,617,有情有義,2,14,草地,C+3,1400,好/快,11,46,3.8,莫雷拉,V/TT,1188,121,洪才,有情有義,共創歡欣
FC,Current,19/04/2026,沙田,616,精彩勇將,13,14,草地,C+3,1000,好/快,11,51,9.9,莫雷拉,TT,1097,126,勝萬金,支付之父,日出東方
FC,Current,19/04/2026,沙田,615,飛雲,5,12,全天候,,1200,好,9,39,11,莫雷拉,TT,1078,135,魅力星,爆熱,城中勇士
FC,Current,15/04/2026,跑馬地,613,棒棒糖,3,12,草地,A,1200,好,4,61,4.1,莫雷拉,PC,1203,118,嘉應勇將,關鍵所在,棒棒糖
FC,Current,15/04/2026,跑馬地,612,銀進,7,11,草地,A,1650,好,11,76,11,莫雷拉,B/TT,1151,135,榮利雙收,浪漫鬥士,穿甲金鷹
FC,Current,15/04/2026,跑馬地,611,星運少爵,3,12,草地,A,1200,好,4,54,2.7,莫雷拉,,1190,129,環球英雄,當家精彩,星運少爵
FC,Current,15/04/2026,跑馬地,610,川河石駒,5,10,草地,A,1200,好,2,55,3.1,莫雷拉,TT,1093,130,勇霸龍,快樂神駒,馬達
FC,Current,15/04/2026,跑馬地,609,龍文鞭影,6,11,草地,A,1650,好,1,73,4.9,莫雷拉,TT,1089,129,一起美麗,做好自己,知道穩勝
FC,Current,15/04/2026,跑馬地,608,大千氣象,4,12,草地,A,1800,好,1,55,6.1,莫雷拉,TT,1210,130,香港神駒,竣誠駒,夢照發
FC,Current,15/04/2026,跑馬地,606,富裕君子,1,12,草地,A,1650,好,8,31,4.3,莫雷拉,TT,995,128,富裕君子,東方寶寶,小皇爺
FC,Current,15/04/2026,跑馬地,605,幸運傳承,7,12,草地,A,1000,好,2,35,6,莫雷拉,B1,1055,132,喆喆友福,銀亮濠俠,辣得金
FC,Current,12/04/2026,沙田,604,信心星,5,12,草地,C,1200,好,9,98,14,莫雷拉,TT,1217,133,翠紅,扶搖勢勁,競駿輝煌
FC,Current,12/04/2026,沙田,602,川河帥駒,12,12,草地,C,1400,好,5,67,6.5,莫雷拉,TT-,1221,125,重情重義,安泰,亨驥
FC,Current,12/04/2026,沙田,601,昭易搵,12,12,草地,C,1600,好,5,74,5.6,莫雷拉,V/TT,1163,132,活力拍檔,英駿飛駒,魅力知耀
FC,Current,12/04/2026,沙田,600,哥倫布,2,14,草地,C,1400,好,10,56,6.3,莫雷拉,TT,1116,131,豐功偉績,哥倫布,自動自覺
FC,Current,12/04/2026,沙田,597,騰達勇士,10,14,草地,C,1400,好,11,50,11,莫雷拉,TT,1132,125,開心老闆,醒目先駒,創寶駒
FC,Current,12/04/2026,沙田,595,順善寶,3,14,草地,C,1400,好,1,37,1.9,莫雷拉,TT,1177,132,劍無情,怡昌奇兵,順善寶
FC,Current,08/04/2026,跑馬地,593,三軍勇將,8,12,草地,C+3,1200,好,4,70,2.9,莫雷拉,TT,1076,128,俏眼光,人和家興,喵喵怪
FC,Current,08/04/2026,跑馬地,592,精彩駿將,1,12,草地,C+3,1200,好,4,69,2.5,莫雷拉,H-/P-/TT,1156,128,精彩駿將,富國兄弟,晶晶日上
FC,Current,08/04/2026,跑馬地,591,滿心星,2,12,草地,C+3,1650,好,1,72,2.2,莫雷拉,TT,1106,127,銀亮奔騰,滿心星,紫辰之星
FC,Current,08/04/2026,跑馬地,590,富心星,1,12,草地,C+3,1200,好,7,58,6.5,莫雷拉,TT,1174,133,富心星,電玩精英,跨境駿馬
FC,Current,08/04/2026,跑馬地,589,仁仁有餘,7,12,草地,C+3,1200,好,4,59,2.5,莫雷拉,B/TT,1090,134,你知我得,朗日自強,三強
FC,Current,08/04/2026,跑馬地,588,喜馬,1,12,草地,C+3,1650,好,7,49,3.9,莫雷拉,B,1082,125,喜馬,勁進駒,榮利雙收
FC,Current,08/04/2026,跑馬地,587,風采人生,7,12,草地,C+3,1000,好,9,47,2.7,莫雷拉,B/TT,1152,122,財將,美麗登場,巴閉王
FC,Current,08/04/2026,跑馬地,586,赤風驪,10,12,草地,C+3,1650,好,7,56,5.5,莫雷拉,PC1/TT,1020,133,上浦福旺,隨緣得勝,耀昌勝世
FC,Current,08/04/2026,跑馬地,585,有情有義,1,12,草地,C+3,1200,好,12,40,5.3,莫雷拉,V1/TT,1188,132,有情有義,千杯,輕鬆大少
FC,Current,06/04/2026,沙田,584,話你知,8,11,草地,B+2,2000,好,7,77,28,何澤堯,TT,1239,132,友瑩光,奔放,安帝
FC,Current,06/04/2026,沙田,584,共享富裕,10,11,草地,B+2,2000,好,6,73,10,布文,TT,1000,128,友瑩光,奔放,安帝
FC,Current,06/04/2026,沙田,583,平凡騎士,8,10,草地,B+2,1400,好,6,86,56,艾道拿,,1071,124,綠族無限,時時歡聲,韋金主
FC,Current,06/04/2026,沙田,579,星運傳奇,4,12,草地,B+2,1000,好,4,70,12,何澤堯,H1/TT,1244,127,會長之寶,好評如潮,幸運糖
FC,Current,06/04/2026,沙田,576,堅多福,11,13,草地,B+2,1600,好,13,41,9.1,黃智弘,,1233,117,大回報,天蓬貓,紅衣醒目
FC,Current,06/04/2026,沙田,575,幸運傳承,10,14,草地,B+2,1200,好,13,35,65,黃智弘,,1051,127,紅旺繽紛,果然僥倖,機械騎士
FC,Current,06/04/2026,沙田,574,超強六十,12,14,草地,B+2,1000,好,10,54,36,黃智弘,SR,1072,126,飛來霸,閃電小子,極速神影
FC,Current,01/04/2026,沙田,573,友贏威馳,5,14,全天候,,1650,好,11,66,20,巴度,TT,1081,116,將睿,精英雄心,安泰
FC,Current,01/04/2026,沙田,572,喜至寶,5,10,全天候,,1200,好,6,82,36,何澤堯,B2/TT,1166,132,樂勝天下,錶之極光,友愛心得
FC,Current,01/04/2026,沙田,571,疾風財子,12,12,全天候,,1200,好,10,52,15,黃智弘,TT,1171,124,八駿福昇,勇者無敵,天天耍樂
FC,Current,01/04/2026,沙田,570,快靚旺,4,12,全天候,,1200,好,9,55,6.8,奧爾民,B-/H-/TT,1067,130,贏得自然,起舞奜奜,飛輪霸
FC,Current,01/04/2026,沙田,568,後無來者,5,12,全天候,,1200,好,1,41,8.5,巴度,H/PC/TT,1053,116,偵探傳奇,伶俐驫駒,常嚐發財
FC,Current,01/04/2026,沙田,567,日日獎,8,14,全天候,,1650,好,7,49,41,奧爾民,TT,1192,125,風繼續吹,奮鬥心,火神神樂
FC,Current,01/04/2026,沙田,566,朗日雪峰,3,14,全天候,,1650,好,9,32,81,奧爾民,B/TT,1264,127,光輝歲月,大利好運,朗日雪峰
FC,Current,29/03/2026,沙田,564,共享富裕,4,14,草地,A+3,1600,好/快,10,74,15,布文,TT,1011,131,黃金騎士,安都,中國心
FC,Current,29/03/2026,沙田,562,信心星,8,10,草地,A+3,1200,好/快,8,98,20,黃智弘,TT,1228,132,競駿輝煌,錶之星河,燈胆將軍
FC,Current,29/03/2026,沙田,558,精彩勇將,4,14,草地,A+3,1000,好/快,14,52,95,艾道拿,TT,1097,127,大愛無疆,日出東方,佐治傳奇
FC,Current,29/03/2026,沙田,557,春風萬里,2,9,草地,A+3,1600,好/快,4,84,17,黃智弘,TT,1011,121,勁沙塵,春風萬里,仁心星
FC,Current,29/03/2026,沙田,557,仁心星,3,9,草地,A+3,1600,好/快,5,83,4.5,霍宏聲,B2/TT,1240,123,勁沙塵,春風萬里,仁心星
FC,Current,29/03/2026,沙田,554,順善寶,4,14,草地,A+3,1400,好/快,10,37,8.4,黃智弘,TT,1184,129,部族高手,金鑽精靈,飛躍凱旋
FC,Previous,16/07/2025,跑馬地,847,鈁糖武士,8,12,草地,B,1200,好/快,7,72,29,陳嘉熙,TT,1081,122,至尊瑰寶,勇霸龍,維港激流
FC,Previous,16/07/2025,跑馬地,846,鈦易搵,4,12,草地,B,1200,好/快,6,92,7,黃智弘,TT,1163,117,美麗第一,好友心得,晨曦儷人
FC,Previous,16/07/2025,跑馬地,845,黑桃火箭,6,12,草地,B,1650,好/快,4,72,8.3,布文,XB/TT,1164,131,智勇名駒,盈好威楓,大學生
