trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
NAM,Previous,27/04/2025,沙田,627,先見,2,11,草地,A,2000,好,6,,3.5,麥道朗,H,1044,126,鍵琴高奏,先見,奇力駒
NAM,Previous,27/04/2025,沙田,627,自由島,,,草地,A,2000,好,11,,6,川田將雅,,1043,122,鍵琴高奏,先見,奇力駒
NAM,Previous,08/12/2024,沙田,247,自由島,2,11,草地,A,2000,好,5,,9.3,川田將雅,,1045,122,浪漫勇士,自由島,鍵琴高奏
