trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
HN,Previous,27/04/2025,沙田,627,鍵琴高奏,1,11,草地,A,2000,好,10,,3.7,連達文,XB/TT,1099,126,鍵琴高奏,先見,奇力駒
HN,Previous,27/04/2025,沙田,624,里見夢境,2,13,草地,A,1200,好,6,,15,莫雷拉,,1171,126,嘉應高昇,里見夢境,驕陽明駒
HN,Previous,08/12/2024,沙田,247,鍵琴高奏,3,11,草地,A,2000,好,7,,14,連達文,XB/TT,1092,126,浪漫勇士,自由島,鍵琴高奏
HN,Previous,08/12/2024,沙田,244,里見夢境,3,14,草地,A,1200,好,4,,15,莫雷拉,,1186,126,嘉應高昇,驕陽明駒,里見夢境
