trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
MKL,Previous,09/07/2025,跑馬地,822,英勇名駒,6,12,草地,A,1000,好/快,8,50,20,梁家俊,P,996,126,幸運二十,天火同人,瑤瑤日上
MKL,Previous,09/07/2025,跑馬地,821,品德寶寶,12,12,草地,A,1200,好/快,9,53,20,梁家俊,B-/V1/TT,1231,128,維港激流,智勝攻略,獵寶勤
MKL,Previous,09/07/2025,跑馬地,820,魔法速遞,3,12,草地,A,1650,好/快,9,39,6.1,黃智弘,CP-/XB/B2,1095,129,新幹線,領創動力,魔法速遞
MKL,Previous,09/07/2025,跑馬地,819,進優自在,10,12,草地,A,1000,好/快,8,32,13,蔡明紹,B/TT,1113,125,大番薯,天分高,謙謙君子
MKL,Previous,05/07/2025,沙田,818,錶之星河,2,14,草地,C+3,1400,好/快,8,77,1.7,潘頓,TT,1153,135,同樣美麗,錶之星河,定數
MKL,Previous,05/07/2025,沙田,817,自強不息,4,11,草地,C+3,1200,好/快,5,83,96,鍾易禮,TT,1096,120,舞林密碼,人和家興,愛馬善
MKL,Previous,05/07/2025,沙田,814,錶之多多,4,12,草地,C+3,1200,好/快,11,41,15,鍾易禮,B/TT,1197,114,八駿福昇,飛輪霸,高感
MKL,Previous,05/07/2025,沙田,813,籐王駒,9,14,草地,C+3,1400,好/快,13,48,128,梁家俊,TT,1051,123,安都,多彩多姿,博愛先鋒
MKL,Previous,05/07/2025,沙田,812,起舞奜奜,8,11,草地,C+3,1200,好/快,6,52,103,奧爾民,CP1,1080,127,嘉應駿馬,勁者,英雄戰歌
MKL,Previous,05/07/2025,沙田,811,佳福駒,1,14,草地,C+3,1600,好/快,4,35,10,梁家俊,V-/B2/TT,1228,130,佳福駒,駿彩飛馳,無極勇將
MKL,Previous,05/07/2025,沙田,810,綠水青山,12,12,全天候,,1200,好,9,42,45,楊明綸,V1/TT,1050,117,勁先生,日日獎,囍眼光
