jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
BHW,班德禮,Current,08/04/2026,跑馬地,593,2,12,草地,C+3,1200,3,好,人和家興,8,72,大衛希斯,B/TT,1221,130
BHW,班德禮,Current,08/04/2026,跑馬地,591,3,12,草地,C+3,1650,3,好,紫辰之星,9,64,韋達,SR/TT,1107,119
BHW,班德禮,Current,08/04/2026,跑馬地,590,2,12,草地,C+3,1200,4,好,電玩精英,1,47,韋達,SR/TT,1067,122
BHW,班德禮,Current,08/04/2026,跑馬地,589,6,12,草地,C+3,1200,4,好,紅愛舍,6,56,韋達,B/TT,1174,131
BHW,班德禮,Current,08/04/2026,跑馬地,588,3,12,草地,C+3,1650,4,好,榮利雙收,5,59,大衛希斯,B,1141,135
BHW,班德禮,Current,08/04/2026,跑馬地,587,6,12,草地,C+3,1000,4,好,友得盈,5,43,丁冠豪,B/TT,1138,118
BHW,班德禮,Current,08/04/2026,跑馬地,586,9,12,草地,C+3,1650,4,好,準希望,10,47,大衛希斯,,1049,124
BHW,班德禮,Current,06/04/2026,沙田,584,7,11,草地,B+2,2000,3,好,火焰閃爍,3,73,大衛希斯,B,1097,128
BHW,班德禮,Current,06/04/2026,沙田,582,13,14,草地,B+2,1600,G2,好,風雲武士,12,103,大衛希斯,,1157,123
BHW,班德禮,Current,06/04/2026,沙田,580,6,7,草地,B+2,1200,G2,好,好友心得,3,108,大衛希斯,BO/TT,1195,123
BHW,班德禮,Current,06/04/2026,沙田,579,11,12,草地,B+2,1000,3,好,多威心得,1,73,大衛希斯,CP,987,130
BHW,班德禮,Current,06/04/2026,沙田,578,9,14,草地,B+2,1200,4,好,新力驕,12,45,蘇偉賢,CP1/TT,1158,121
BHW,班德禮,Current,06/04/2026,沙田,577,1,14,草地,B+2,1400,4,好,文明福星,1,43,丁冠豪,BO/H,1122,118
BHW,班德禮,Current,06/04/2026,沙田,576,5,13,草地,B+2,1600,4,好,隼風雲,1,45,丁冠豪,CP-/B1,1131,124
BHW,班德禮,Current,06/04/2026,沙田,575,2,14,草地,B+2,1200,5,好,果然僥倖,8,40,蘇偉賢,B/H/TT,1084,135
BHW,班德禮,Current,06/04/2026,沙田,574,4,14,草地,B+2,1000,4,好,快樂高球,12,40,羅富全,CP-/B2,1194,115
BHW,班德禮,Current,01/04/2026,沙田,573,6,14,,,1650,3,好,優才,1,70,葉楚航,P2/TT,1072,120
BHW,班德禮,Current,01/04/2026,沙田,572,3,10,,,1200,3,好,友愛心得,3,85,大衛希斯,CP,1179,135
BHW,班德禮,Current,01/04/2026,沙田,568,6,12,,,1200,4,好,猛將兄,6,43,黎昭昇,,1164,118
BHW,班德禮,Current,01/04/2026,沙田,566,8,14,,,1650,5,好,幻影旋風,10,26,丁冠豪,V,1093,121
BHW,班德禮,Current,29/03/2026,沙田,564,1,14,草地,A+3,1600,3,好/快,黃金騎士,3,61,呂健威,XB,1168,118
BHW,班德禮,Current,29/03/2026,沙田,561,3,11,草地,A+3,1400,3,好/快,新力好,2,64,蘇偉賢,TT,1173,121
BHW,班德禮,Current,29/03/2026,沙田,560,2,14,草地,A+3,1200,4,好/快,銳目,1,49,大衛希斯,CP,1049,127
BHW,班德禮,Current,29/03/2026,沙田,559,10,14,草地,A+3,1400,4,好/快,紫荊戰士,1,52,大衛希斯,CP1,1137,128
BHW,班德禮,Current,29/03/2026,沙田,555,10,14,草地,A+3,1400,4,好/快,共創歡欣,6,55,大衛希斯,CP-/TT,1298,132
BHW,班德禮,Current,25/03/2026,跑馬地,550,4,11,草地,B,1200,4,好,花好月盈,4,50,韋達,XB,1195,125
BHW,班德禮,Current,25/03/2026,跑馬地,549,6,11,草地,B,1000,3,好,人和家興,6,74,大衛希斯,B/TT,1223,130
BHW,班德禮,Current,25/03/2026,跑馬地,547,8,12,草地,B,1200,4,好,新力驕,5,47,蘇偉賢,TT,1171,122
BHW,班德禮,Current,25/03/2026,跑馬地,546,4,12,草地,B,1650,4,好,至高心得,1,44,韋達,CP-/E/XB/SR2/TT-,1006,119
BHW,班德禮,Current,22/03/2026,沙田,544,7,14,草地,A,1400,2,好/快,喜蓮勇感,4,103,沈集成,B/TT,1268,134
BHW,班德禮,Current,22/03/2026,沙田,543,9,12,草地,A,1400,3,好/快,都靈冠星,7,60,大衛希斯,SR,1025,118
BHW,班德禮,Current,22/03/2026,沙田,542,1,13,草地,A,1800,3,好/快,紫荊拼搏,2,60,大衛希斯,CP-,1046,116
BHW,班德禮,Current,22/03/2026,沙田,541,3,14,草地,A,2000,4YO,好/快,紫荊盛勢,7,98,羅富全,H/TT,1205,126
BHW,班德禮,Current,22/03/2026,沙田,539,6,14,草地,A,1400,4,好/快,榮利雙收,6,60,大衛希斯,B,1128,135
BHW,班德禮,Current,18/03/2026,跑馬地,534,5,12,草地,A,1650,3,好/快,紫辰之星,3,65,韋達,SR/TT,1119,121
BHW,班德禮,Current,18/03/2026,跑馬地,533,2,12,草地,A,1200,3,好/快,團結勇士,2,63,鄭俊偉,H/TT,1162,119
BHW,班德禮,Current,18/03/2026,跑馬地,532,4,10,草地,A,1200,2,好/快,友愛心得,1,85,大衛希斯,CP,1171,120
BHW,班德禮,Current,18/03/2026,跑馬地,530,4,12,草地,A,1200,4,好/快,過關勇士,6,42,沈集成,B1/TT,998,117
BHW,班德禮,Current,18/03/2026,跑馬地,529,1,12,草地,A,1200,4,好/快,環球英雄,4,41,大衛希斯,,1133,116
BHW,班德禮,Current,18/03/2026,跑馬地,528,4,12,草地,A,1000,4,好/快,友得盈,1,45,丁冠豪,B/TT,1148,121
BHW,班德禮,Previous,16/07/2025,跑馬地,846,2,12,草地,B,1200,2,好/快,好友心得,7,86,大衛希斯,BO1/TT,1197,116
BHW,班德禮,Previous,16/07/2025,跑馬地,845,8,12,草地,B,1650,3,好/快,浪漫老撾,2,72,巫偉傑,CP/TT,1172,131
BHW,班德禮,Previous,16/07/2025,跑馬地,843,6,12,草地,B,1200,4,好/快,友得盈,8,44,丁冠豪,B1/TT,1103,120
BHW,班德禮,Previous,16/07/2025,跑馬地,842,5,12,草地,B,1800,4,好/快,堅多福,1,40,方嘉柏,H,1205,116
BHW,班德禮,Previous,16/07/2025,跑馬地,841,10,12,草地,B,1200,4,好/快,洛河,7,45,丁冠豪,CP/TT,1161,120
BHW,班德禮,Previous,13/07/2025,沙田,838,10,14,草地,A,1400,3,好/快,閃光燈,1,66,丁冠豪,TT,1047,123
BHW,班德禮,Previous,13/07/2025,沙田,834,9,14,草地,A,1200,4,好/快,順善寶,2,50,沈集成,TT,1179,128
BHW,班德禮,Previous,13/07/2025,沙田,833,3,14,草地,A,1400,4,好/快,銳一,8,42,容天鵬,CP/TT,1106,118
BHW,班德禮,Previous,13/07/2025,沙田,832,4,14,草地,A,1600,4,好/快,肥仔精神,14,45,容天鵬,V/TT,1157,120
BHW,班德禮,Previous,13/07/2025,沙田,830,12,14,草地,A,1200,4,好/快,皇金合,6,44,丁冠豪,B,1177,121
BHW,班德禮,Previous,13/07/2025,沙田,829,8,13,草地,A,1400,5,好/快,好運寶馬,12,37,巫偉傑,B,1134,132
BHW,班德禮,Previous,13/07/2025,沙田,828,10,14,草地,A,1400,5,好/快,聚風雲,7,37,丁冠豪,CP-/XB/B1,1150,132
BHW,班德禮,Previous,09/07/2025,跑馬地,827,3,12,草地,A,1200,3,好/快,中環精英,8,61,容天鵬,TT,1153,118
BHW,班德禮,Previous,09/07/2025,跑馬地,824,1,11,草地,A,1000,3,好/快,狀元及第,4,78,告東尼,V/TT,1169,133
BHW,班德禮,Previous,09/07/2025,跑馬地,823,12,12,草地,A,1650,4,好/快,多利神駒,11,53,蘇偉賢,TT,1035,128
BHW,班德禮,Previous,09/07/2025,跑馬地,822,9,12,草地,A,1000,4,好/快,精益大師,7,58,葉楚航,B/TT,1111,134
BHW,班德禮,Previous,09/07/2025,跑馬地,819,4,12,草地,A,1000,5,好/快,專家,7,31,丁冠豪,P-,1135,124
