jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
BH,布文,Current,12/04/2026,沙田,598,5,12,草地,C,1200,4,好,錶之浩瀚,4,59,巫偉傑,TT,1181,134
BH,布文,Current,12/04/2026,沙田,596,10,14,草地,C,1600,5,好,特別美麗,9,39,桂福特,V,1191,135
BH,布文,Current,12/04/2026,沙田,595,4,14,草地,C,1400,5,好,鑽得勝,3,38,葉楚航,E1,1021,133
BH,布文,Current,08/04/2026,跑馬地,593,1,12,草地,C+3,1200,3,好,俏眼光,5,75,蔡約翰,H,1096,133
BH,布文,Current,08/04/2026,跑馬地,592,8,12,草地,C+3,1200,3,好,星月飛雲,11,76,韋達,CP-/B1,1144,135
BH,布文,Current,08/04/2026,跑馬地,591,1,12,草地,C+3,1650,3,好,銀亮奔騰,2,80,游達榮,CP/TT,1125,135
BH,布文,Current,08/04/2026,跑馬地,589,11,12,草地,C+3,1200,4,好,莊家班,12,57,沈集成,B/TT,1053,132
BH,布文,Current,08/04/2026,跑馬地,588,4,12,草地,C+3,1650,4,好,奮鬥輝煌,9,51,游達榮,B/TT,1061,127
BH,布文,Current,08/04/2026,跑馬地,586,7,12,草地,C+3,1650,4,好,爆出美麗,5,57,告東尼,TT,1154,134
BH,布文,Current,08/04/2026,跑馬地,585,7,12,草地,C+3,1200,5,好,焦點,11,34,游達榮,B/TT,1043,126
BH,布文,Current,06/04/2026,沙田,584,10,11,草地,B+2,2000,3,好,共享富裕,6,73,方嘉柏,TT,1000,128
BH,布文,Current,06/04/2026,沙田,583,1,10,草地,B+2,1400,2,好,綠族無限,9,88,桂福特,,1122,126
BH,布文,Current,06/04/2026,沙田,582,2,14,草地,B+2,1600,G2,好,祝願,4,118,廖康銘,XB,1008,123
BH,布文,Current,06/04/2026,沙田,580,2,7,草地,B+2,1200,G2,好,驕陽明駒,4,122,蔡約翰,,1148,123
BH,布文,Current,06/04/2026,沙田,579,6,12,草地,B+2,1000,3,好,狀元及第,6,74,告東尼,V/TT,1184,131
BH,布文,Current,06/04/2026,沙田,577,2,14,草地,B+2,1400,4,好,機械之星,7,59,文家良,CP,1047,134
BH,布文,Current,06/04/2026,沙田,576,6,13,草地,B+2,1600,4,好,凝妙星,11,51,大衛希斯,CP-/B1,1112,130
BH,布文,Current,06/04/2026,沙田,575,6,14,草地,B+2,1200,5,好,首駿,3,38,游達榮,XB/TT,1170,133
BH,布文,Current,01/04/2026,沙田,572,2,10,,,1200,3,好,錶之極光,10,78,文家良,V/TT,1257,128
BH,布文,Current,01/04/2026,沙田,571,4,12,,,1200,4,好,光年程祥,6,57,巫偉傑,CP/TT,1147,132
BH,布文,Current,01/04/2026,沙田,570,8,12,,,1200,4,好,中環精英,6,52,鄭俊偉,TT,1129,127
BH,布文,Current,01/04/2026,沙田,569,3,14,,,1800,4,好,有派頭,5,52,沈集成,B/TT,1175,128
BH,布文,Current,01/04/2026,沙田,567,12,14,,,1650,4,好,開心五月,3,55,告東尼,B/TT,1130,131
BH,布文,Current,01/04/2026,沙田,566,2,14,,,1650,5,好,大利好運,8,31,蔡約翰,E/PC/TT,1101,126
BH,布文,Current,29/03/2026,沙田,564,4,14,草地,A+3,1600,3,好/快,共享富裕,10,74,方嘉柏,TT,1011,131
BH,布文,Current,29/03/2026,沙田,563,2,13,草地,A+3,1200,3,好/快,增強,8,74,賀賢,,1203,131
BH,布文,Current,29/03/2026,沙田,562,2,10,草地,A+3,1200,2,好/快,錶之星河,2,92,文家良,TT,1184,129
BH,布文,Current,29/03/2026,沙田,561,5,11,草地,A+3,1400,3,好/快,神馳,9,73,蔡約翰,,1168,130
BH,布文,Current,29/03/2026,沙田,560,11,14,草地,A+3,1200,4,好/快,你知我寶,10,52,姚本輝,TT1,1130,130
BH,布文,Current,29/03/2026,沙田,558,10,14,草地,A+3,1000,4,好/快,步步合拍,3,52,蔡約翰,,1189,127
BH,布文,Current,29/03/2026,沙田,557,8,9,草地,A+3,1600,2,好/快,加州動員,8,94,告東尼,B/TT,1081,134
BH,布文,Current,29/03/2026,沙田,556,6,12,草地,A+3,2000,4,好/快,八駿笑昇,12,54,告東尼,B/TT,1136,130
BH,布文,Current,29/03/2026,沙田,555,7,14,草地,A+3,1400,4,好/快,龍城強將,11,55,韋達,B,1024,132
BH,布文,Current,29/03/2026,沙田,554,2,14,草地,A+3,1400,5,好/快,金鑽精靈,6,37,韋達,,1156,132
BH,布文,Current,25/03/2026,跑馬地,553,6,12,草地,B,1200,3,好,飛馬座,3,71,徐雨石,TT,1150,128
BH,布文,Current,25/03/2026,跑馬地,552,10,12,草地,B,1650,3,好,非凡豪傑,5,76,巫偉傑,XB/TT,1023,133
BH,布文,Current,25/03/2026,跑馬地,551,9,12,草地,B,1200,4,好,至合拍,9,54,沈集成,TT,1057,129
BH,布文,Current,25/03/2026,跑馬地,550,1,11,草地,B,1200,4,好,馬達,6,55,巫偉傑,B/TT,1178,130
BH,布文,Current,25/03/2026,跑馬地,549,4,11,草地,B,1000,3,好,價值傳承,12,72,葉楚航,B,1125,128
BH,布文,Current,25/03/2026,跑馬地,548,1,12,草地,B,1650,4,好,爆出美麗,1,51,告東尼,TT,1173,128
BH,布文,Current,25/03/2026,跑馬地,546,7,12,草地,B,1650,4,好,佳登,7,60,游達榮,XB,1047,135
BH,布文,Current,25/03/2026,跑馬地,545,1,12,草地,B,2200,5,好,富喜來,5,40,沈集成,B/TT,1121,135
BH,布文,Current,22/03/2026,沙田,544,10,14,草地,A,1400,2,好/快,球星,14,104,大衛希斯,B/TT,1138,135
BH,布文,Current,22/03/2026,沙田,542,12,13,草地,A,1800,3,好/快,風將,1,78,巫偉傑,CP-/TT,1092,134
BH,布文,Current,22/03/2026,沙田,541,1,14,草地,A,2000,4YO,好/快,白鷺金剛,3,94,廖康銘,CP-,1117,126
BH,布文,Current,22/03/2026,沙田,539,9,14,草地,A,1400,4,好/快,錶之浩瀚,11,59,巫偉傑,TT,1188,134
BH,布文,Current,22/03/2026,沙田,535,6,14,草地,A,1600,4,好,哥倫布,9,58,方嘉柏,TT,1122,134
BH,布文,Current,18/03/2026,跑馬地,533,8,12,草地,A,1200,3,好/快,金牌活力,10,74,桂福特,,1165,130
BH,布文,Current,18/03/2026,跑馬地,532,8,10,草地,A,1200,2,好/快,鈦易搵,8,92,方嘉柏,TT,1154,127
BH,布文,Current,18/03/2026,跑馬地,531,11,12,草地,A,1800,4,好/快,盈益善,5,59,游達榮,B-/TT,1080,135
BH,布文,Current,18/03/2026,跑馬地,530,6,12,草地,A,1200,4,好/快,風火猴王,5,50,告東尼,V/TT,1154,125
BH,布文,Current,18/03/2026,跑馬地,529,4,12,草地,A,1200,4,好/快,川河石駒,6,56,方嘉柏,TT,1089,131
BH,布文,Current,18/03/2026,跑馬地,528,7,12,草地,A,1000,4,好/快,天火同人,11,54,韋達,B/TT,1108,130
BH,布文,Current,18/03/2026,跑馬地,527,2,12,草地,A,1650,4,好/快,凡凡有餘,4,58,沈集成,XB/TT,1206,133
BH,布文,Previous,16/07/2025,跑馬地,846,7,12,草地,B,1200,2,好/快,精算暴雪,3,105,蔡約翰,P,1103,135
BH,布文,Previous,16/07/2025,跑馬地,845,6,12,草地,B,1650,3,好/快,黑桃火箭,4,72,方嘉柏,XB/TT,1164,131
BH,布文,Previous,16/07/2025,跑馬地,844,8,12,草地,B,1650,4,好/快,安都,8,59,容天鵬,V/TT,1187,134
BH,布文,Previous,16/07/2025,跑馬地,843,7,12,草地,B,1200,4,好/快,舞林寶典,10,59,方嘉柏,TT,1098,135
BH,布文,Previous,16/07/2025,跑馬地,842,10,12,草地,B,1800,4,好/快,中華英雄,8,58,大衛希斯,B/XB/TT,1142,134
BH,布文,Previous,16/07/2025,跑馬地,841,4,12,草地,B,1200,4,好/快,當家精彩,9,52,韋達,,1071,127
BH,布文,Previous,16/07/2025,跑馬地,840,5,11,草地,B,1200,4,好/快,紅愛舍,7,60,韋達,B/TT,1177,135
BH,布文,Previous,16/07/2025,跑馬地,839,3,12,草地,B,1200,5,好/快,花好月盈,2,36,韋達,B-/XB2/TT-,1206,131
BH,布文,Previous,13/07/2025,沙田,837,1,14,草地,A,1200,3,好/快,星月飛雲,12,72,韋達,CP,1155,129
BH,布文,Previous,13/07/2025,沙田,836,6,14,草地,A,1600,3,好/快,競駿飛翔,8,80,黎昭昇,SR/TT,1155,131
BH,布文,Previous,13/07/2025,沙田,835,4,11,草地,A,1600,1,好/快,手機錶霸,7,109,呂健威,XB,1210,128
BH,布文,Previous,13/07/2025,沙田,833,8,14,草地,A,1400,4,好/快,戰寶,3,58,游達榮,E-/XB/TT,1049,134
BH,布文,Previous,13/07/2025,沙田,832,9,14,草地,A,1600,4,好/快,加州活力,13,51,告東尼,B/TT,1138,126
BH,布文,Previous,13/07/2025,沙田,831,9,14,草地,A,1400,4,好/快,三叉戟,6,52,游達榮,XB1/TT1,1231,127
BH,布文,Previous,13/07/2025,沙田,830,13,14,草地,A,1200,4,好/快,金玉良言,8,52,賀賢,,1173,129
BH,布文,Previous,13/07/2025,沙田,828,4,14,草地,A,1400,5,好/快,競駿天下,10,38,大衛希斯,CP,1145,133
BH,布文,Previous,09/07/2025,跑馬地,827,4,12,草地,A,1200,3,好/快,撼天鐵翼,11,78,韋達,B,1173,135
BH,布文,Previous,09/07/2025,跑馬地,826,1,12,草地,A,1800,2,好/快,銀進,5,79,方嘉柏,TT,1129,127
BH,布文,Previous,09/07/2025,跑馬地,825,11,12,草地,A,1200,4,好/快,快樂高球,4,58,羅富全,V-/B2,1165,133
BH,布文,Previous,09/07/2025,跑馬地,823,5,12,草地,A,1650,4,好/快,大力猴王,1,55,韋達,CP/XB/TT,1097,130
BH,布文,Previous,09/07/2025,跑馬地,820,1,12,草地,A,1650,5,好/快,新幹線,4,36,韋達,CP/TT,1146,131
BH,布文,Previous,09/07/2025,跑馬地,819,1,12,草地,A,1000,5,好/快,大番薯,2,34,廖康銘,TT,1073,127
BH,布文,Previous,05/07/2025,沙田,818,13,14,草地,C+3,1400,3,好/快,銀光奔騰,3,71,游達榮,XB1/TT,1043,129
BH,布文,Previous,05/07/2025,沙田,815,13,13,草地,C+3,1800,4,好/快,富喜來,6,51,沈集成,B/TT,1128,126
BH,布文,Previous,05/07/2025,沙田,814,12,12,草地,C+3,1200,4,好/快,雪茄福星,6,52,大衛希斯,,1075,127
BH,布文,Previous,05/07/2025,沙田,813,1,14,草地,C+3,1400,4,好/快,安都,4,53,容天鵬,V/TT,1195,128
BH,布文,Previous,05/07/2025,沙田,812,4,11,草地,C+3,1200,4,好/快,熱氣球,1,52,韋達,,1158,127
BH,布文,Previous,05/07/2025,沙田,811,2,14,草地,C+3,1600,5,好/快,駿彩飛馳,6,33,蔡約翰,,1042,128
BH,布文,Previous,05/07/2025,沙田,808,7,12,草地,C+3,1200,GRIFFIN,好/快,競駿勇士,6,,方嘉柏,TT,1049,126
BH,布文,Previous,25/06/2025,跑馬地,786,5,12,草地,C,1200,3,好/快,風雲武士,1,80,大衛希斯,B,1107,135
BH,布文,Previous,25/06/2025,跑馬地,785,5,12,草地,C,1650,3,好/快,紫荊歡呼,2,66,大衛希斯,CP/TT,1192,125
BH,布文,Previous,25/06/2025,跑馬地,784,4,12,草地,C,1650,4,好/快,凝妙星,2,52,大衛希斯,,1061,127
BH,布文,Previous,25/06/2025,跑馬地,783,3,12,草地,C,1200,4,好/快,可靠大師,10,50,大衛希斯,,1083,125
BH,布文,Previous,25/06/2025,跑馬地,781,5,12,草地,C,1650,4,好/快,喜旺駒,9,60,方嘉柏,B/TT,1253,135
BH,布文,Previous,25/06/2025,跑馬地,780,4,12,草地,C,1200,4,好/快,雷神太保,8,57,蘇偉賢,E/TT,1062,132
BH,布文,Previous,25/06/2025,跑馬地,779,5,12,草地,C,1200,4,好/快,仁仁有餘,12,56,方嘉柏,B1/TT,1083,131
BH,布文,Previous,25/06/2025,跑馬地,778,4,12,草地,C,1200,5,好/快,進優自在,3,32,文家良,B/TT,1120,127
BH,布文,Previous,22/06/2025,沙田,777,4,14,草地,A,1400,3,好,大浪圖田,1,76,丁冠豪,TT,1203,134
BH,布文,Previous,22/06/2025,沙田,776,2,14,草地,A,1600,3,好,增有,9,79,賀賢,H-/B/XB,1064,135
BH,布文,Previous,22/06/2025,沙田,775,4,14,草地,A,1200,3,好,星月飛雲,6,72,韋達,CP1,1145,132
BH,布文,Previous,22/06/2025,沙田,774,2,14,草地,A,1800,G3,好,百賀飛駒,9,107,呂健威,,1065,126
BH,布文,Previous,22/06/2025,沙田,773,5,13,草地,A,1400,4,好,賢者威楓,7,52,賀賢,H1,1070,126
BH,布文,Previous,22/06/2025,沙田,772,9,9,草地,A,1400,G3,好,賢者無敵,9,110,賀賢,CP,1106,129
BH,布文,Previous,22/06/2025,沙田,771,3,14,草地,A,1200,4,好,增旺,3,52,賀賢,,1087,127
BH,布文,Previous,22/06/2025,沙田,769,7,14,草地,A,1200,4,好,當家精彩,13,52,韋達,,1079,127
BH,布文,Previous,22/06/2025,沙田,768,13,14,草地,A,2000,5,好,波爾多,13,39,蔡約翰,H-,1075,132
BH,布文,Previous,22/06/2025,沙田,767,6,14,草地,A,1000,4,好,鴻圖新星,4,57,蔡約翰,E,1080,134
BH,布文,Previous,14/06/2025,沙田,766,6,13,草地,C+3,1400,3,好,競駿飛翔,8,80,黎昭昇,SR/TT,1177,135
BH,布文,Previous,14/06/2025,沙田,765,5,12,,,1200,3,濕快,魅力寶駒,12,74,蔡約翰,P2,1205,129
BH,布文,Previous,14/06/2025,沙田,764,5,13,草地,C+3,1800,3,好,黑桃火箭,11,73,方嘉柏,XB/TT,1168,132
BH,布文,Previous,14/06/2025,沙田,763,1,11,草地,C+3,1200,2,好,氣勢,1,97,蔡約翰,E1,1231,128
BH,布文,Previous,14/06/2025,沙田,762,4,14,草地,C+3,1400,4,好,安都,12,54,容天鵬,V/TT,1199,129
BH,布文,Previous,14/06/2025,沙田,760,8,14,草地,C+3,1400,4,好,禾道威,9,50,大衛希斯,TT,1204,125
BH,布文,Previous,14/06/2025,沙田,758,4,12,草地,C+3,1200,4,好,爵登,7,56,蘇偉賢,CP,1142,131
BH,布文,Previous,14/06/2025,沙田,757,13,14,草地,C+3,1600,5,好,聚風雲,9,39,丁冠豪,CP/XB,1148,134
BH,布文,Previous,11/06/2025,跑馬地,755,5,12,草地,B,1200,3,好/快,撼天鐵翼,9,79,韋達,B,1171,134
BH,布文,Previous,11/06/2025,跑馬地,754,5,12,草地,B,1650,3,好/快,紫荊歡呼,11,66,大衛希斯,B-/CP2/TT,1185,126
BH,布文,Previous,11/06/2025,跑馬地,753,5,12,草地,B,1200,4,好/快,喜旺駒,4,60,方嘉柏,B/TT,1278,135
BH,布文,Previous,11/06/2025,跑馬地,750,4,12,草地,B,1200,4,好/快,電玩精英,1,53,韋達,SR,1078,132
BH,布文,Previous,11/06/2025,跑馬地,749,5,11,草地,B,1650,4,好/快,飈誌,4,52,黎昭昇,TT,1190,130
BH,布文,Previous,11/06/2025,跑馬地,748,4,12,草地,B,1000,4,好/快,螢影飛馳,1,60,文家良,,1176,135
BH,布文,Previous,11/06/2025,跑馬地,747,7,12,草地,B,1650,5,好/快,夢幻駿駒,3,35,方嘉柏,SB/TT,1131,131
BH,布文,Previous,08/06/2025,沙田,746,8,12,草地,C,1200,3,好/快,健康快車,4,76,蔡約翰,E,1130,133
BH,布文,Previous,08/06/2025,沙田,745,6,14,草地,C,1000,3,好/快,英雄豪傑,2,79,文家良,V/TT,1216,135
BH,布文,Previous,08/06/2025,沙田,744,2,14,草地,C,1400,3,好/快,神馳,13,80,蔡約翰,,1150,135
BH,布文,Previous,08/06/2025,沙田,742,5,14,草地,C,1400,4,好/快,飛躍成就,4,50,賀賢,,1077,125
BH,布文,Previous,08/06/2025,沙田,741,13,14,草地,C,1000,4,好/快,舞林寶典,11,59,方嘉柏,TT,1093,135
BH,布文,Previous,08/06/2025,沙田,739,5,14,草地,C,1400,5,好/快,競駿天下,9,38,大衛希斯,H-/CP2,1150,132
BH,布文,Previous,08/06/2025,沙田,737,2,12,草地,C,1200,5,好/快,勝多多,6,39,韋達,B,1078,134
BH,布文,Previous,31/05/2025,沙田,725,4,11,草地,B,1400,3,好,跨境寶馬,7,77,蔡約翰,BO1/TT,1187,135
BH,布文,Previous,31/05/2025,沙田,724,1,11,草地,B,1200,G3,好,驕陽明駒,11,117,蔡約翰,,1127,123
BH,布文,Previous,31/05/2025,沙田,722,6,11,草地,B,1600,G3,好,紅運帝王,1,118,蔡約翰,,1153,135
BH,布文,Previous,31/05/2025,沙田,721,14,14,草地,B,1400,4,好,超旺財,5,53,伍鵬志,H-/TT,1084,128
BH,布文,Previous,31/05/2025,沙田,720,2,14,,,1650,4,好,天時明駒,5,51,大衛希斯,BO/TT,1087,126
BH,布文,Previous,31/05/2025,沙田,719,2,14,草地,B,1200,4,好,賢者威楓,6,52,賀賢,,1071,127
BH,布文,Previous,31/05/2025,沙田,718,11,14,草地,B,1200,4,好,團結勇士,3,52,容天鵬,P,1160,128
BH,布文,Previous,31/05/2025,沙田,717,1,14,草地,B,1400,5,好,文明福星,1,40,大衛希斯,BO/H,1110,134
