date,venue,race_no,pool,combination,dividend_hkd
2026-05-17,跑馬地,1,獨贏,1,89.50
2026-05-17,跑馬地,1,位置,1,28.50
2026-05-17,跑馬地,1,連贏,"1,3",995.50
2026-05-17,跑馬地,1,位置Q,"1,3",268.50
2026-05-17,跑馬地,1,二重彩,"1,3","2,173.00"
2026-05-17,跑馬地,1,三重彩,"1,3,12","30,201.00"
2026-05-17,跑馬地,1,單T,"1,3,12","4,010.00"
2026-05-17,跑馬地,1,四連環,"1,3,5,12","3,816.00"
2026-05-17,跑馬地,1,四重彩,"1,3,12,5","154,107.00"
