horse_no,date,work_type,racecourse,track,workout_details,gear
L135,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,30/04/2026,游水,沙田,,,
L135,30/04/2026,快操,沙田,全天候,29.8 26.1 (55.9) (副練馬師),B/H
L135,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),B/H
L135,29/04/2026,游水,沙田,,,
L135,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L135,28/04/2026,游水,沙田,,,
L135,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,27/04/2026,游水,沙田,,,
L135,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L135,26/04/2026,游水,沙田,,,
L135,26/04/2026,快操,沙田,全天候,30.3 26.1 (56.4) (副練馬師),B/H
L135,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L135,25/04/2026,游水,沙田,,,
L135,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L135,24/04/2026,游水,沙田,,,
L135,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L135,23/04/2026,游水,沙田,,,
L135,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
L135,22/04/2026,游水,沙田,,,
L135,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,21/04/2026,游水,沙田,,,
L135,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,20/04/2026,游水,沙田,,,
L135,19/04/2026,出賽,沙田,草地,1400M (鍾易禮) (11/12),V/TT
L135,19/04/2026,游水,沙田,,,
L135,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,18/04/2026,游水,沙田,,,
L135,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,17/04/2026,游水,沙田,,,
L135,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,16/04/2026,游水,沙田,,,
L135,16/04/2026,快操,沙田,全天候,30.1 26.0 (56.1) (助手),B/H
L135,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L135,15/04/2026,游水,沙田,,,
L135,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,14/04/2026,游水,沙田,,,
L135,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L135,13/04/2026,游水,沙田,,,
