horse_no,date,work_type,racecourse,track,workout_details,gear
J295,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,30/04/2026,游水,沙田,,,
J295,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,27/04/2026,快操,沙田,草地,28.3 24.9 (53.2) (助手),
J295,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,22/04/2026,快操,沙田,全天候,27.8 25.0 (52.8) (練馬師),
J295,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,18/04/2026,快操,沙田,全天候,26.2 (26.2) (助手),H
J295,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,13/04/2026,快操,沙田,草地,31.9 26.0 (57.9) (助手),H
J295,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J295,06/04/2026,出賽,沙田,草地,1000M (袁幸堯) (1/12),B
J295,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J295,02/04/2026,快操,沙田,草地,30.1 25.6 (55.7) (助手),
J295,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,28/03/2026,快操,沙田,全天候,28.8 26.6 (55.4) (助手),
J295,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,23/03/2026,快操,沙田,草地,30.6 24.5 (55.1) (助手),SR
J295,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,15/03/2026,出賽,沙田,草地,1000M (班德禮) (4/13),SR-/B2
J295,15/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
J295,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,09/03/2026,快操,沙田,草地,29.5 23.9 (53.4) (練馬師),B
J295,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,07/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J295,06/03/2026,快操,沙田,全天候,26.0 (26.0) (助手),H/SR
J295,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J295,02/03/2026,快操,沙田,全天候,30.7 24.5 (55.2) (助手),SR
J295,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,26/02/2026,快操,沙田,全天候,25.9 (25.9) (助手),H/SR
J295,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,24/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J295,22/02/2026,快操,沙田,全天候,27.0 (27.0) (助手),H/SR
J295,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,19/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,14/02/2026,出賽,沙田,草地,1000M (霍宏聲) (5/14),SR
J295,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,12/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J295,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J295,10/02/2026,馬匹水中步行機,從化,,,
J295,09/02/2026,馬匹水中步行機,從化,,,
J295,09/02/2026,快操,從化,草地,27.8 25.3 (53.1) (助手),SR
J295,09/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),SR
J295,08/02/2026,馬匹水中步行機,從化,,,
J295,08/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR/XB
J295,07/02/2026,馬匹水中步行機,從化,,,
