horse_no,date,work_type,racecourse,track,workout_details,gear
H196,01/05/2026,快操,從化,全天候,28.6 24.1 (52.7) (助手),H/P
H196,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,30/04/2026,游水,從化,,,
H196,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,29/04/2026,游水,從化,,,
H196,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,28/04/2026,游水,從化,,,
H196,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,27/04/2026,游水,從化,,,
H196,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,26/04/2026,游水,從化,,,
H196,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,25/04/2026,游水,從化,,,
H196,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,24/04/2026,游水,從化,,,
H196,23/04/2026,試閘,從化,全天候,第4組 (湯瑪善) 1200M 上市魅力 24.7 22.4 23.7 (1.10.87),PC
H196,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),PC
H196,22/04/2026,游水,從化,,,
H196,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,21/04/2026,游水,從化,,,
H196,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,20/04/2026,游水,從化,,,
H196,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,19/04/2026,游水,從化,,,
H196,19/04/2026,快操,從化,全天候,31.0 26.2 (57.2) (助手),H/P
H196,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,18/04/2026,游水,從化,,,
H196,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,17/04/2026,游水,從化,,,
H196,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,16/04/2026,游水,從化,,,
H196,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,15/04/2026,游水,從化,,,
H196,15/04/2026,快操,從化,全天候,31.5 25.5 (57.0) (助手),H/P
H196,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,14/04/2026,游水,從化,,,
H196,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,13/04/2026,游水,從化,,,
H196,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,12/04/2026,游水,從化,,,
H196,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H196,11/04/2026,游水,從化,,,
H196,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,10/04/2026,游水,從化,,,
H196,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,09/04/2026,游水,從化,,,
H196,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,08/04/2026,游水,從化,,,
H196,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,07/04/2026,游水,從化,,,
H196,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,05/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,01/04/2026,出賽,沙田,全天候,1650M (田泰安) (5/14),PC/TT
H196,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
H196,31/03/2026,游水,沙田,,,
H196,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
H196,30/03/2026,游水,沙田,,,
H196,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P
H196,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
H196,28/03/2026,游水,從化,,,
H196,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,27/03/2026,游水,從化,,,
H196,27/03/2026,快操,從化,全天候,29.2 24.4 (53.6) (助手),H/P
H196,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,26/03/2026,游水,從化,,,
H196,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,25/03/2026,游水,從化,,,
H196,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,24/03/2026,游水,從化,,,
H196,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,23/03/2026,游水,從化,,,
H196,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,22/03/2026,游水,從化,,,
H196,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,21/03/2026,游水,從化,,,
H196,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,20/03/2026,游水,從化,,,
H196,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,17/03/2026,游水,沙田,,,
H196,15/03/2026,出賽,沙田,全天候,1650M (田泰安) (1/14),PC/TT
H196,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
H196,14/03/2026,游水,沙田,,,
H196,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
H196,13/03/2026,游水,沙田,,,
H196,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
H196,12/03/2026,游水,從化,,,
H196,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,11/03/2026,游水,從化,,,
H196,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,10/03/2026,游水,從化,,,
H196,10/03/2026,快操,從化,全天候,28.5 24.6 (53.1) (助手),H/P
H196,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,09/03/2026,游水,從化,,,
H196,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,08/03/2026,游水,從化,,,
H196,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,07/03/2026,游水,從化,,,
H196,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,06/03/2026,游水,從化,,,
H196,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,05/03/2026,游水,從化,,,
H196,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
H196,04/03/2026,游水,從化,,,
H196,04/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,02/03/2026,試閘,從化,草地,第5組 (湯瑪善) 1200M 智勇名駒 25.5 22.8 23.9 (1.12.27),PC
H196,02/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),PC
H196,01/03/2026,游水,從化,,,
H196,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
H196,28/02/2026,游水,從化,,,
H196,28/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H196,27/02/2026,游水,從化,,,
H196,27/02/2026,快操,從化,全天候,30.9 25.0 (55.9) (助手),H/P
H196,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H196,26/02/2026,游水,從化,,,
H196,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
H196,25/02/2026,游水,從化,,,
