horse_no,date,work_type,racecourse,track,workout_details,gear
L120,30/04/2026,試閘,沙田,全天候,第2組 (班德禮) 1200M 棒棒糖 24.1 22.0 24.1 (1.10.28),
L120,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L120,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,29/04/2026,游水,沙田,,,
L120,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,28/04/2026,游水,沙田,,,
L120,27/04/2026,游水,沙田,,,
L120,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L120,26/04/2026,游水,沙田,,,
L120,25/04/2026,游水,沙田,,,
L120,25/04/2026,快操,沙田,全天候,28.2 (28.2) (助手),H
L120,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L120,24/04/2026,游水,沙田,,,
L120,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L120,23/04/2026,游水,沙田,,,
L120,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L120,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,22/04/2026,游水,沙田,,,
L120,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,21/04/2026,游水,沙田,,,
L120,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,20/04/2026,游水,沙田,,,
L120,19/04/2026,游水,沙田,,,
L120,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L120,18/04/2026,游水,沙田,,,
L120,17/04/2026,游水,沙田,,,
L120,15/04/2026,出賽,跑馬地,草地,1200M (班德禮) (4/10),BO
L120,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L120,14/04/2026,游水,沙田,,,
L120,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L120,13/04/2026,游水,沙田,,,
L120,13/04/2026,快操,沙田,全天候,28.9 (28.9) (助手),H
L120,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L120,12/04/2026,游水,沙田,,,
L120,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L120,11/04/2026,游水,從化,,,
L120,10/04/2026,游水,從化,,,
L120,10/04/2026,快操,從化,全天候,31.0 24.2 (55.2) (助手),H
L120,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L120,09/04/2026,游水,從化,,,
L120,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L120,08/04/2026,游水,從化,,,
L120,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L120,07/04/2026,游水,從化,,,
L120,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L120,06/04/2026,游水,從化,,,
L120,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
