horse_no,date,work_type,racecourse,track,workout_details,gear
H173,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H173,30/04/2026,游水,沙田,,,
H173,29/04/2026,游水,沙田,,,
H173,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,28/04/2026,游水,沙田,,,
H173,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,27/04/2026,游水,沙田,,,
H173,26/04/2026,游水,沙田,,,
H173,25/04/2026,游水,沙田,,,
H173,24/04/2026,游水,沙田,,,
H173,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,22/04/2026,出賽,跑馬地,草地,1650M (周俊樂) (1/11),B/TT
H173,22/04/2026,游水,沙田,,,
H173,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,21/04/2026,游水,沙田,,,
H173,20/04/2026,游水,沙田,,,
H173,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,19/04/2026,游水,沙田,,,
H173,18/04/2026,游水,沙田,,,
H173,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,17/04/2026,游水,沙田,,,
H173,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H173,16/04/2026,游水,沙田,,,
H173,15/04/2026,游水,沙田,,,
H173,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,14/04/2026,游水,沙田,,,
H173,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,13/04/2026,游水,沙田,,,
H173,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,12/04/2026,游水,沙田,,,
H173,12/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H173,11/04/2026,游水,沙田,,,
H173,10/04/2026,游水,沙田,,,
H173,08/04/2026,出賽,跑馬地,草地,1200M (布文) (7/12),B/TT
H173,08/04/2026,游水,沙田,,,
H173,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,07/04/2026,游水,沙田,,,
H173,06/04/2026,游水,沙田,,,
H173,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,05/04/2026,游水,沙田,,,
H173,04/04/2026,快操,沙田,全天候,29.1 25.9 (55.0) (助手) 奮鬥輝煌,
H173,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H173,03/04/2026,游水,沙田,,,
H173,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,02/04/2026,游水,沙田,,,
H173,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,01/04/2026,游水,沙田,,,
H173,31/03/2026,游水,從化,,,
H173,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,30/03/2026,馬匹水中步行機,從化,,,
H173,29/03/2026,游水,從化,,,
H173,29/03/2026,快操,從化,全天候,29.1 24.9 (54.0) (助手) 事理,
H173,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H173,28/03/2026,游水,從化,,,
H173,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,27/03/2026,游水,從化,,,
H173,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,26/03/2026,游水,從化,,,
H173,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H173,24/03/2026,游水,從化,,,
H173,24/03/2026,快操,從化,草地,27.8 24.2 (52.0) (助手) 川河耀駒,
H173,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H173,23/03/2026,游水,從化,,,
H173,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H173,22/03/2026,游水,從化,,,
H173,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,21/03/2026,游水,從化,,,
H173,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,20/03/2026,馬匹水中步行機,從化,,,
H173,20/03/2026,游水,從化,,,
H173,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,19/03/2026,游水,從化,,,
H173,19/03/2026,快操,從化,全天候,30.2 26.5 (56.7) (助手),
H173,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H173,18/03/2026,游水,從化,,,
H173,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,17/03/2026,游水,從化,,,
H173,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,16/03/2026,游水,從化,,,
H173,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H173,15/03/2026,游水,從化,,,
H173,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,14/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H173,13/03/2026,馬匹水中步行機,從化,,,
H173,12/03/2026,馬匹水中步行機,從化,,,
H173,11/03/2026,游水,沙田,,,
H173,10/03/2026,游水,沙田,,,
H173,08/03/2026,出賽,沙田,草地,1400M (周俊樂) (6/14),B/TT
H173,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H173,07/03/2026,游水,沙田,,,
H173,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,06/03/2026,游水,沙田,,,
H173,06/03/2026,快操,沙田,全天候,31.1 27.7 (58.8) (助手),
H173,06/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H173,05/03/2026,游水,沙田,,,
H173,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,04/03/2026,游水,沙田,,,
H173,03/03/2026,游水,沙田,,,
H173,03/03/2026,快操,沙田,全天候,29.4 26.5 (55.9) (助手),
H173,03/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H173,02/03/2026,游水,沙田,,,
H173,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,01/03/2026,游水,沙田,,,
H173,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,28/02/2026,游水,從化,,,
H173,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,27/02/2026,游水,從化,,,
H173,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,26/02/2026,馬匹水中步行機,從化,,,
H173,25/02/2026,游水,從化,,,
H173,25/02/2026,快操,從化,登山跑道,28.6 26.0 (54.6) (助手),
H173,25/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H173,24/02/2026,踱步,從化,登山跑道,登山跑道 快踱 (助手),
H173,23/02/2026,馬匹水中步行機,從化,,,
H173,22/02/2026,游水,從化,,,
H173,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,21/02/2026,游水,從化,,,
H173,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,20/02/2026,游水,從化,,,
H173,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H173,19/02/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H173,19/02/2026,游水,從化,,,
H173,18/02/2026,馬匹水中步行機,從化,,,
H173,13/02/2026,游水,沙田,,,
H173,11/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,11/02/2026,出賽,跑馬地,草地,1650M (周俊樂) (4/12),B/TT
H173,11/02/2026,游水,沙田,,,
H173,10/02/2026,游水,沙田,,,
H173,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,09/02/2026,游水,沙田,,,
H173,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,08/02/2026,游水,沙田,,,
H173,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,07/02/2026,游水,沙田,,,
H173,06/02/2026,游水,沙田,,,
H173,05/02/2026,游水,沙田,,,
H173,05/02/2026,快操,沙田,草地,33.1 24.1 (57.2) (助手) 同益善,
H173,05/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H173,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H173,04/02/2026,游水,沙田,,,
H173,03/02/2026,游水,沙田,,,
H173,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H173,02/02/2026,游水,沙田,,,
H173,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H173,01/02/2026,游水,沙田,,,
