horse_no,date,work_type,racecourse,track,workout_details,gear
H203,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H203,30/04/2026,游水,從化,,,
H203,30/04/2026,快操,從化,全天候,33.0 27.0 (1.00.0) (助手),H/XB
H203,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H203,29/04/2026,游水,從化,,,
H203,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H203,28/04/2026,游水,從化,,,
H203,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H203,27/04/2026,游水,從化,,,
H203,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H203,26/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H203,22/04/2026,出賽,跑馬地,草地,1000M (周俊樂) (8/12),V/TT
H203,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H203,21/04/2026,游水,沙田,,,
H203,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H203,20/04/2026,游水,沙田,,,
H203,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H203,19/04/2026,游水,沙田,,,
H203,19/04/2026,快操,沙田,全天候,29.0 27.7 (56.7) (助手),H/XB
H203,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H203,18/04/2026,游水,沙田,,,
H203,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H203,17/04/2026,游水,沙田,,,
H203,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H203,16/04/2026,游水,沙田,,,
H203,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H203,15/04/2026,游水,沙田,,,
H203,14/04/2026,試閘,沙田,全天候,第10組 (周俊樂) 1200M 喜意 23.9 22.8 24.1 (1.10.87),V
H203,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H203,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H203,12/04/2026,游水,沙田,,,
H203,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H203,11/04/2026,游水,沙田,,,
H203,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H203,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
