horse_no,date,work_type,racecourse,track,workout_details,gear
L061,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
L061,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
L061,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
L061,27/04/2026,快操,沙田,草閘,26.9 25.8 (52.7) (助手) 川河帥駒,H
L061,26/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,25/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L061,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,23/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
L061,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,21/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
L061,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L061,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L061,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,14/04/2026,試閘,沙田,草地,第3組 (莫雷拉) 1000M 步風影 13.6 21.2 22.9 (0.57.73),SR
L061,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,11/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L061,10/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L061,07/04/2026,快操,沙田,全天候,29.7 27.3 25.5 (1.22.5) (黃智弘),H
L061,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,31/03/2026,快操,沙田,全天候,26.8 24.6 (51.4) (助手),H
L061,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,27/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,26/03/2026,快操,沙田,草閘,25.3 24.2 (49.5) (助手) 信心星,
L061,25/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,24/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
L061,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,22/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,21/03/2026,快操,沙田,全天候,28.2 25.6 (53.8) (助手),H
L061,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,20/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L061,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,17/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,12/03/2026,快操,沙田,草閘,26.6 24.5 (51.1) (黃智弘) 有情有義,H
L061,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,10/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,07/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,06/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,02/03/2026,試閘,從化,草地,第4組 (陳嘉熙) 800M 文明戰士 24.8 22.0 (0.46.89),SR
L061,01/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,28/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,27/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,25/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,24/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,23/02/2026,快操,從化,草地,27.3 25.0 (52.3) (助手) 飛雲,H
L061,23/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,21/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,20/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L061,18/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L061,16/02/2026,快操,從化,草地,26.7 26.0 (52.7) (助手),H
L061,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,14/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,13/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,12/02/2026,快操,從化,草地,"27.6 24.2 (51.8) (助手) 仁仁有餘, 赤風驪",H
L061,12/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,11/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,10/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,09/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,08/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,07/02/2026,快操,從化,草地,29.2 26.3 (55.5) (助手),H
L061,07/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,06/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,05/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,04/02/2026,快操,從化,登山跑道,29.8 27.4 (57.2) (助手),H
L061,04/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,03/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,02/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,31/01/2026,快操,從化,草地,31.6 30.5 (1.02.1) (助手),H
L061,31/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,30/01/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,29/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P
L061,28/01/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,27/01/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,26/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,25/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,23/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,22/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,20/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
L061,19/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
L061,18/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
L061,17/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,16/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
L061,15/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,14/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
L061,13/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,12/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L061,11/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,10/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L061,09/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L061,20/12/2025,出賽,沙田,草地,1200M (潘大衛) (12/12),SR1/TT
L061,19/12/2025,游水,沙田,,,
L061,19/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,18/12/2025,游水,沙田,,,
L061,18/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,17/12/2025,游水,沙田,,,
L061,17/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,16/12/2025,快操,沙田,全天候,28.0 28.8 25.3 (1.22.1) (助手),H/SR
L061,16/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L061,15/12/2025,游水,沙田,,,
L061,15/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,14/12/2025,游水,沙田,,,
L061,14/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,13/12/2025,游水,沙田,,,
L061,13/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,12/12/2025,游水,沙田,,,
L061,12/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,11/12/2025,游水,沙田,,,
L061,11/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,10/12/2025,游水,沙田,,,
L061,10/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,09/12/2025,游水,沙田,,,
L061,09/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,08/12/2025,游水,沙田,,,
L061,08/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,07/12/2025,游水,沙田,,,
L061,07/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,06/12/2025,游水,沙田,,,
L061,06/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,05/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,03/12/2025,出賽,跑馬地,草地,1200M (潘大衛) (8/12),TT1
L061,03/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,02/12/2025,游水,沙田,,,
L061,02/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,01/12/2025,游水,沙田,,,
L061,01/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,30/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,29/11/2025,快操,沙田,全天候,27.5 24.4 (51.9) (黃智弘) 鈁糖武士,H
L061,28/11/2025,游水,沙田,,,
L061,28/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,27/11/2025,游水,沙田,,,
L061,27/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,26/11/2025,游水,沙田,,,
L061,26/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,25/11/2025,游水,沙田,,,
L061,25/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,24/11/2025,游水,沙田,,,
L061,24/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,23/11/2025,游水,沙田,,,
L061,23/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,22/11/2025,游水,沙田,,,
L061,22/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,21/11/2025,游水,沙田,,,
L061,21/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L061,20/11/2025,游水,沙田,,,
L061,20/11/2025,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
L061,18/11/2025,試閘,沙田,草地,第4組 (何澤堯) 1000M 包裝明將 12.5 21.6 24.4 (0.58.53),B
L061,18/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,17/11/2025,游水,沙田,,,
L061,17/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,16/11/2025,游水,沙田,,,
L061,16/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,15/11/2025,快操,沙田,全天候,28.4 25.2 (53.6) (助手),H
L061,15/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,14/11/2025,游水,沙田,,,
L061,14/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,13/11/2025,游水,沙田,,,
L061,13/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,12/11/2025,游水,沙田,,,
L061,12/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,11/11/2025,游水,沙田,,,
L061,11/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,10/11/2025,游水,沙田,,,
L061,10/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,09/11/2025,游水,沙田,,,
L061,09/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,08/11/2025,游水,沙田,,,
L061,08/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,07/11/2025,游水,沙田,,,
L061,07/11/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L061,06/11/2025,游水,沙田,,,
L061,06/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L061,04/11/2025,試閘,沙田,全天候,第3組 (何澤堯) 1200M 加州勇勝 23.7 22.0 23.9 (1.09.63),
L061,04/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L061,03/11/2025,游水,沙田,,,
L061,03/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L061,02/11/2025,游水,沙田,,,
L061,02/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L061,01/11/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,31/10/2025,游水,從化,,,
L061,31/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,30/10/2025,游水,從化,,,
L061,30/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,29/10/2025,游水,從化,,,
L061,29/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,28/10/2025,游水,從化,,,
L061,28/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,27/10/2025,游水,從化,,,
L061,27/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,26/10/2025,游水,從化,,,
L061,26/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,24/10/2025,試閘,從化,草地,第3組 (黃智弘) 1000M 飈誌 13.3 20.9 22.8 (0.57.08),
L061,23/10/2025,游水,從化,,,
L061,23/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,22/10/2025,游水,從化,,,
L061,22/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,21/10/2025,游水,從化,,,
L061,21/10/2025,快操,從化,登山跑道,26.8 26.5 (53.3) (助手),H
L061,21/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,20/10/2025,游水,從化,,,
L061,20/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,19/10/2025,游水,從化,,,
L061,19/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,18/10/2025,游水,從化,,,
L061,18/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,17/10/2025,游水,從化,,,
L061,17/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,16/10/2025,游水,從化,,,
L061,16/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,15/10/2025,游水,從化,,,
L061,15/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,13/10/2025,試閘,從化,草地,第6組 (黃智弘) 800M 勝利君子 24.1 22.2 (0.46.30),
L061,12/10/2025,游水,從化,,,
L061,12/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,11/10/2025,游水,從化,,,
L061,11/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,10/10/2025,游水,從化,,,
L061,10/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,09/10/2025,游水,從化,,,
L061,09/10/2025,快操,從化,草地,28.0 24.0 (52.0) (助手) 好好戀愛,H
L061,09/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,08/10/2025,游水,從化,,,
L061,08/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,07/10/2025,游水,從化,,,
L061,07/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,06/10/2025,游水,從化,,,
L061,06/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,05/10/2025,游水,從化,,,
L061,05/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,04/10/2025,游水,從化,,,
L061,04/10/2025,快操,從化,草地,30.2 27.5 25.0 (1.22.7) (助手),H
L061,04/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,03/10/2025,游水,從化,,,
L061,03/10/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,02/10/2025,游水,從化,,,
L061,02/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,01/10/2025,游水,從化,,,
L061,01/10/2025,快操,從化,登山跑道,26.7 25.1 (51.8) (助手),H
L061,01/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L061,30/09/2025,游水,從化,,,
L061,30/09/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,29/09/2025,游水,從化,,,
L061,29/09/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L061,28/09/2025,游水,從化,,,
L061,28/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L061,27/09/2025,游水,從化,,,
L061,27/09/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L061,26/09/2025,游水,從化,,,
