horse_no,date,work_type,racecourse,track,workout_details,gear
J195,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J195,30/04/2026,游水,從化,,,
J195,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),E
J195,29/04/2026,游水,從化,,,
J195,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),E
J195,28/04/2026,游水,從化,,,
J195,27/04/2026,試閘,從化,草地,第7組 (楊明綸) 1200M 競駿輝煌 24.6 22.7 22.9 (1.10.22),B
J195,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J195,26/04/2026,游水,從化,,,
J195,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,25/04/2026,游水,從化,,,
J195,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,24/04/2026,游水,從化,,,
J195,24/04/2026,快操,從化,全天候,33.3 26.9 (1.00.2) (助手),E
J195,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),E
J195,23/04/2026,游水,從化,,,
J195,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),E
J195,22/04/2026,游水,從化,,,
J195,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,21/04/2026,游水,從化,,,
J195,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,20/04/2026,快操,從化,全天候,31.4 26.7 (58.1) (助手),E
J195,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),E
J195,19/04/2026,游水,從化,,,
J195,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,18/04/2026,游水,從化,,,
J195,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),E
J195,17/04/2026,游水,從化,,,
J195,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),E
J195,16/04/2026,游水,從化,,,
J195,14/04/2026,游水,沙田,,,
J195,12/04/2026,出賽,沙田,草地,1200M (布文) (3/12),B
J195,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
J195,11/04/2026,游水,沙田,,,
J195,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
J195,10/04/2026,游水,沙田,,,
J195,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
J195,09/04/2026,游水,沙田,,,
J195,09/04/2026,快操,沙田,全天候,32.6 25.5 (58.1) (助手),E
J195,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
J195,08/04/2026,游水,沙田,,,
J195,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
J195,07/04/2026,游水,沙田,,,
J195,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
J195,06/04/2026,游水,沙田,,,
