horse_no,date,work_type,racecourse,track,workout_details,gear
H137,29/04/2026,出賽,跑馬地,草地,2200M (班德禮) (8/12),B/TT
H137,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H137,28/04/2026,游水,沙田,,,
H137,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H137,27/04/2026,游水,沙田,,,
H137,27/04/2026,快操,沙田,全天候,29.9 26.1 (56.0) (助手),H
H137,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H137,26/04/2026,游水,沙田,,,
H137,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H137,25/04/2026,游水,從化,,,
H137,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,24/04/2026,游水,從化,,,
H137,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,23/04/2026,游水,從化,,,
H137,23/04/2026,快操,從化,全天候,31.1 26.5 (57.6) (助手),H
H137,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,22/04/2026,游水,從化,,,
H137,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,21/04/2026,游水,從化,,,
H137,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,20/04/2026,游水,從化,,,
H137,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H137,19/04/2026,游水,從化,,,
H137,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,17/04/2026,試閘,從化,草地,第4組 (希威森) 1600M 年年友福 27.2 25.0 23.5 24.1 (1.39.81),B
H137,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H137,16/04/2026,游水,從化,,,
H137,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H137,15/04/2026,游水,從化,,,
H137,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,14/04/2026,游水,從化,,,
H137,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,13/04/2026,游水,從化,,,
H137,13/04/2026,快操,從化,全天候,31.9 26.0 (57.9) (助手),H
H137,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,12/04/2026,游水,從化,,,
H137,11/04/2026,游水,從化,,,
H137,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,10/04/2026,游水,從化,,,
H137,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,09/04/2026,游水,從化,,,
H137,09/04/2026,快操,從化,全天候,32.8 26.1 (58.9) (助手),H
H137,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,08/04/2026,游水,從化,,,
H137,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,07/04/2026,游水,從化,,,
H137,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,06/04/2026,游水,從化,,,
H137,06/04/2026,快操,從化,全天候,31.3 27.5 (58.8) (助手),H
H137,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,05/04/2026,游水,從化,,,
H137,04/04/2026,游水,從化,,,
H137,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,03/04/2026,游水,從化,,,
H137,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,02/04/2026,游水,從化,,,
H137,02/04/2026,快操,從化,全天候,31.8 26.5 (58.3) (助手),H
H137,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,01/04/2026,游水,從化,,,
H137,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,31/03/2026,游水,從化,,,
H137,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H137,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,27/03/2026,試閘,從化,草地,第5組 (希威森) 1200M 煌上 25.1 22.6 23.5 (1.11.25),B
H137,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H137,26/03/2026,游水,從化,,,
H137,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H137,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,23/03/2026,快操,從化,全天候,31.6 26.1 (57.7) (助手),H
H137,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,19/03/2026,快操,從化,全天候,31.8 26.9 (58.7) (助手),H
H137,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,16/03/2026,快操,從化,全天候,29.0 (29.0) (助手),H
H137,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H137,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H137,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,08/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H137,02/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H137,01/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H137,28/02/2026,游水,沙田,,,
H137,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H137,27/02/2026,游水,沙田,,,
H137,26/02/2026,游水,沙田,,,
H137,26/02/2026,快操,沙田,草閘,27.2 24.5 (51.7) (艾兆禮) 十力,H
H137,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H137,25/02/2026,游水,沙田,,,
