horse_no,date,work_type,racecourse,track,workout_details,gear
L085,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,30/04/2026,游水,沙田,,,
L085,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,29/04/2026,游水,沙田,,,
L085,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,28/04/2026,游水,沙田,,,
L085,26/04/2026,出賽,沙田,草地,1200M (艾道拿) (7/14),TT
L085,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,24/04/2026,游水,沙田,,,
L085,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,23/04/2026,游水,沙田,,,
L085,23/04/2026,快操,沙田,全天候,30.5 25.8 (56.3) (助手),
L085,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,22/04/2026,游水,沙田,,,
L085,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,21/04/2026,游水,沙田,,,
L085,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,20/04/2026,游水,沙田,,,
L085,20/04/2026,快操,沙田,全天候,28.9 24.9 (53.8) (助手),
L085,19/04/2026,游水,沙田,,,
L085,18/04/2026,游水,沙田,,,
L085,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,17/04/2026,游水,沙田,,,
L085,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,16/04/2026,游水,沙田,,,
L085,16/04/2026,快操,沙田,全天候,27.6 23.8 (51.4) (助手),
L085,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,15/04/2026,游水,沙田,,,
L085,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,14/04/2026,游水,沙田,,,
L085,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,13/04/2026,游水,沙田,,,
L085,13/04/2026,快操,沙田,全天候,28.1 23.4 (51.5) (助手) 香港精神,
L085,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,12/04/2026,游水,沙田,,,
L085,11/04/2026,游水,沙田,,,
L085,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,10/04/2026,游水,沙田,,,
L085,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,09/04/2026,游水,沙田,,,
L085,09/04/2026,快操,沙田,全天候,28.0 24.5 (52.5) (助手),
L085,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,08/04/2026,游水,沙田,,,
L085,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,07/04/2026,游水,沙田,,,
L085,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,06/04/2026,游水,沙田,,,
L085,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L085,05/04/2026,游水,沙田,,,
L085,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,04/04/2026,游水,沙田,,,
L085,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,03/04/2026,游水,沙田,,,
L085,03/04/2026,快操,沙田,全天候,28.5 25.1 (53.6) (助手),
L085,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,02/04/2026,游水,沙田,,,
L085,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L085,01/04/2026,游水,沙田,,,
L085,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,31/03/2026,游水,沙田,,,
L085,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,30/03/2026,游水,沙田,,,
L085,30/03/2026,快操,沙田,全天候,29.6 25.8 (55.4) (助手),H
L085,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L085,28/03/2026,游水,沙田,,,
L085,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,27/03/2026,游水,沙田,,,
L085,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,26/03/2026,游水,沙田,,,
L085,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L085,25/03/2026,游水,沙田,,,
L085,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,24/03/2026,游水,沙田,,,
L085,22/03/2026,出賽,沙田,草地,1200M (艾道拿) (10/13),TT
L085,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,20/03/2026,游水,沙田,,,
L085,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,19/03/2026,游水,沙田,,,
L085,19/03/2026,快操,沙田,全天候,31.0 26.2 (57.2) (艾道拿),
L085,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,18/03/2026,游水,沙田,,,
L085,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,17/03/2026,游水,沙田,,,
L085,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,16/03/2026,游水,沙田,,,
L085,16/03/2026,快操,沙田,全天候,30.1 26.7 (56.8) (助手),
L085,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L085,15/03/2026,游水,沙田,,,
L085,14/03/2026,游水,沙田,,,
L085,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,13/03/2026,游水,沙田,,,
L085,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,12/03/2026,游水,沙田,,,
L085,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L085,11/03/2026,游水,沙田,,,
L085,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,10/03/2026,游水,沙田,,,
L085,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L085,09/03/2026,游水,沙田,,,
L085,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
