horse_no,date,work_type,racecourse,track,workout_details,gear
L319,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (楊明綸),H
L319,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L319,30/04/2026,游水,沙田,,,
L319,29/04/2026,游水,沙田,,,
L319,28/04/2026,游水,沙田,,,
L319,28/04/2026,快操,沙田,全天候,31.9 25.0 (56.9) (楊明綸),H
L319,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (楊明綸),H
L319,27/04/2026,游水,沙田,,,
L319,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L319,26/04/2026,游水,沙田,,,
L319,25/04/2026,游水,沙田,,,
L319,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (楊明綸),H
L319,24/04/2026,游水,沙田,,,
L319,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (楊明綸),H
L319,23/04/2026,游水,沙田,,,
L319,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (楊明綸),H
L319,22/04/2026,游水,沙田,,,
L319,21/04/2026,試閘,沙田,全天候,第1組 (楊明綸) 1200M 鋁主角 24.5 22.2 22.7 (1.09.48),
L319,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L319,20/04/2026,游水,沙田,,,
L319,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L319,19/04/2026,游水,沙田,,,
L319,18/04/2026,游水,沙田,,,
L319,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L319,17/04/2026,游水,沙田,,,
L319,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L319,16/04/2026,游水,沙田,,,
L319,15/04/2026,游水,沙田,,,
L319,15/04/2026,快操,沙田,全天候,33.7 24.9 (58.6) (助手),
L319,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L319,14/04/2026,游水,沙田,,,
L319,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L319,13/04/2026,游水,沙田,,,
