horse_no,date,work_type,racecourse,track,workout_details,gear
H044,29/04/2026,出賽,跑馬地,草地,1200M (楊明綸) (9/12),B/TT
H044,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,28/04/2026,游水,沙田,,,
H044,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,27/04/2026,游水,沙田,,,
H044,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,26/04/2026,游水,沙田,,,
H044,25/04/2026,游水,沙田,,,
H044,25/04/2026,快操,沙田,全天候,29.4 25.5 (54.9) (助手),B/H
H044,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
H044,24/04/2026,游水,沙田,,,
H044,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,23/04/2026,游水,沙田,,,
H044,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,22/04/2026,游水,沙田,,,
H044,21/04/2026,游水,沙田,,,
H044,21/04/2026,快操,沙田,全天候,32.9 26.4 (59.3) (助手),H
H044,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,20/04/2026,游水,沙田,,,
H044,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,19/04/2026,游水,沙田,,,
H044,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,18/04/2026,游水,沙田,,,
H044,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H044,16/04/2026,游水,沙田,,,
H044,15/04/2026,游水,沙田,,,
H044,12/04/2026,出賽,沙田,草地,1400M (金誠剛) (13/14),V-/B2/TT
H044,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,11/04/2026,游水,沙田,,,
H044,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,10/04/2026,游水,沙田,,,
H044,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,09/04/2026,游水,沙田,,,
H044,08/04/2026,游水,沙田,,,
H044,08/04/2026,快操,沙田,全天候,33.5 28.9 25.0 (1.27.4) (助手) 勁爽,B
H044,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H044,07/04/2026,游水,沙田,,,
H044,07/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,06/04/2026,游水,沙田,,,
H044,05/04/2026,游水,沙田,,,
H044,05/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,04/04/2026,游水,沙田,,,
H044,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,03/04/2026,游水,沙田,,,
H044,03/04/2026,快操,沙田,全天候,29.4 23.9 (53.3) (助手) 前衛火影,V
H044,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),V
H044,02/04/2026,游水,沙田,,,
H044,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,01/04/2026,游水,沙田,,,
H044,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,31/03/2026,游水,沙田,,,
H044,30/03/2026,游水,沙田,,,
H044,30/03/2026,快操,沙田,草閘,28.1 23.0 (51.1) (助手) 隼風雲,V
H044,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),V
H044,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H044,28/03/2026,游水,沙田,,,
H044,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,27/03/2026,游水,沙田,,,
H044,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,26/03/2026,游水,沙田,,,
H044,25/03/2026,游水,沙田,,,
H044,25/03/2026,快操,沙田,全天候,"28.1 23.6 (51.7) (助手) 風雲, 常嚐發財",B
H044,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H044,24/03/2026,游水,沙田,,,
H044,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,23/03/2026,游水,沙田,,,
H044,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,22/03/2026,游水,沙田,,,
H044,21/03/2026,游水,沙田,,,
H044,21/03/2026,快操,沙田,全天候,29.3 24.0 (53.3) (助手) 摯友勝,V
H044,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),V
H044,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,20/03/2026,游水,沙田,,,
H044,19/03/2026,游水,沙田,,,
H044,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,18/03/2026,游水,沙田,,,
H044,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,17/03/2026,游水,沙田,,,
H044,17/03/2026,快操,沙田,全天候,31.8 27.8 (59.6) (助手),H
H044,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,16/03/2026,游水,沙田,,,
H044,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,15/03/2026,游水,沙田,,,
H044,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,14/03/2026,游水,沙田,,,
H044,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,13/03/2026,游水,沙田,,,
H044,12/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H044,12/03/2026,游水,沙田,,,
H044,11/03/2026,游水,沙田,,,
H044,08/03/2026,出賽,沙田,草地,1200M (楊明綸) (12/12),V/TT
H044,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,07/03/2026,游水,沙田,,,
H044,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,06/03/2026,游水,沙田,,,
H044,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,05/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,05/03/2026,游水,沙田,,,
H044,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,04/03/2026,游水,沙田,,,
H044,04/03/2026,快操,沙田,全天候,31.2 28.0 26.3 (1.25.5) (助手) 隼風雲,B
H044,04/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H044,03/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,03/03/2026,游水,沙田,,,
H044,02/03/2026,游水,沙田,,,
H044,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,01/03/2026,游水,沙田,,,
H044,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,28/02/2026,游水,沙田,,,
H044,28/02/2026,快操,沙田,全天候,32.1 28.1 (1.00.2) (助手),H
H044,28/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,27/02/2026,游水,沙田,,,
H044,27/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,26/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,26/02/2026,游水,沙田,,,
H044,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,25/02/2026,游水,沙田,,,
H044,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,24/02/2026,游水,沙田,,,
H044,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,23/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H044,23/02/2026,游水,沙田,,,
H044,22/02/2026,游水,沙田,,,
H044,19/02/2026,出賽,沙田,草地,1200M (金誠剛) (8/14),V/TT
H044,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,18/02/2026,游水,沙田,,,
H044,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,16/02/2026,游水,沙田,,,
H044,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,15/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,15/02/2026,游水,沙田,,,
H044,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,14/02/2026,游水,沙田,,,
H044,14/02/2026,快操,沙田,全天候,28.7 23.5 (52.2) (副練馬師) 太勝駒,B
H044,14/02/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),B
H044,13/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,13/02/2026,游水,沙田,,,
H044,12/02/2026,游水,沙田,,,
H044,12/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,11/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,11/02/2026,游水,沙田,,,
H044,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,10/02/2026,游水,沙田,,,
H044,10/02/2026,快操,沙田,全天候,33.5 29.5 26.1 (1.29.1) (助手),H
H044,10/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,09/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,09/02/2026,游水,沙田,,,
H044,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,08/02/2026,游水,沙田,,,
H044,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,07/02/2026,游水,沙田,,,
H044,06/02/2026,游水,沙田,,,
H044,06/02/2026,快操,沙田,全天候,32.1 27.0 (59.1) (助手),H
H044,06/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,05/02/2026,游水,沙田,,,
H044,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,04/02/2026,游水,沙田,,,
H044,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,03/02/2026,游水,沙田,,,
H044,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,02/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,02/02/2026,游水,沙田,,,
H044,01/02/2026,游水,沙田,,,
H044,01/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,31/01/2026,游水,沙田,,,
H044,28/01/2026,出賽,跑馬地,草地,1200M (麥文堅) (8/12),CP-/V2/TT
H044,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,27/01/2026,游水,沙田,,,
H044,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,26/01/2026,游水,沙田,,,
H044,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,25/01/2026,游水,沙田,,,
H044,24/01/2026,游水,沙田,,,
H044,24/01/2026,快操,沙田,全天候,29.3 24.3 (53.6) (麥文堅) 金快飛飛,B/V
H044,24/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/V
H044,23/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,23/01/2026,游水,沙田,,,
H044,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,22/01/2026,游水,沙田,,,
H044,22/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,21/01/2026,游水,沙田,,,
H044,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,20/01/2026,游水,沙田,,,
H044,20/01/2026,快操,沙田,全天候,30.7 24.9 (55.6) (助手) 順成之星,CP/H
H044,20/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP/H
H044,19/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,19/01/2026,游水,沙田,,,
H044,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,18/01/2026,游水,沙田,,,
H044,17/01/2026,游水,沙田,,,
H044,17/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,16/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,16/01/2026,游水,沙田,,,
H044,15/01/2026,游水,沙田,,,
H044,15/01/2026,快操,沙田,草閘,28.0 25.9 (53.9) (希威森) 幻影旋風,CP
H044,15/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
H044,14/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,14/01/2026,游水,沙田,,,
H044,14/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,13/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,13/01/2026,游水,沙田,,,
H044,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,12/01/2026,游水,沙田,,,
H044,12/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,11/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,10/01/2026,游水,沙田,,,
H044,10/01/2026,快操,沙田,全天候,29.4 25.4 (54.8) (助手) 前衛火影,H
H044,10/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,09/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,09/01/2026,游水,沙田,,,
H044,09/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,08/01/2026,游水,沙田,,,
H044,08/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,07/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,07/01/2026,游水,沙田,,,
H044,06/01/2026,游水,沙田,,,
H044,06/01/2026,快操,沙田,全天候,28.2 24.5 (52.7) (助手) 大浪圖田,CP/H
H044,06/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP/H
H044,05/01/2026,游水,沙田,,,
H044,05/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,04/01/2026,游水,沙田,,,
H044,03/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,03/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,02/01/2026,游水,沙田,,,
H044,02/01/2026,快操,沙田,全天候,30.4 27.1 (57.5) (助手),H
H044,02/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,01/01/2026,游水,沙田,,,
H044,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,31/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,31/12/2025,游水,沙田,,,
H044,31/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,30/12/2025,游水,沙田,,,
H044,30/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,29/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,29/12/2025,游水,沙田,,,
H044,28/12/2025,游水,沙田,,,
H044,28/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,27/12/2025,游水,沙田,,,
H044,27/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,26/12/2025,游水,沙田,,,
H044,23/12/2025,出賽,跑馬地,草地,1200M (班德禮) (11/12),CP/TT
H044,23/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H044,22/12/2025,游水,沙田,,,
H044,22/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H044,21/12/2025,游水,沙田,,,
H044,20/12/2025,游水,沙田,,,
H044,20/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H044,19/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,19/12/2025,游水,沙田,,,
H044,19/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H044,18/12/2025,游水,沙田,,,
H044,18/12/2025,快操,沙田,草閘,26.7 23.6 (50.3) (希威森),CP
H044,18/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
H044,17/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H044,17/12/2025,游水,沙田,,,
H044,17/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
