horse_no,date,work_type,racecourse,track,workout_details,gear
L278,09/05/2026,出賽,沙田,草地,1200M (潘頓) (7/12),
L278,09/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
L278,08/05/2026,游水,沙田,,,
L278,08/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,07/05/2026,游水,沙田,,,
L278,07/05/2026,快操,沙田,全天候,31.0 27.3 (58.3) (潘頓),H
L278,06/05/2026,游水,沙田,,,
L278,06/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,05/05/2026,游水,沙田,,,
L278,05/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,04/05/2026,游水,沙田,,,
L278,04/05/2026,快操,沙田,全天候,30.2 27.7 (57.9) (助手),H
L278,04/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,03/05/2026,游水,沙田,,,
L278,02/05/2026,游水,沙田,,,
L278,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,01/05/2026,游水,沙田,,,
L278,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,30/04/2026,游水,沙田,,,
L278,30/04/2026,快操,沙田,全天候,30.9 26.3 (57.2) (助手) 好實力,H
L278,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,29/04/2026,游水,沙田,,,
L278,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,28/04/2026,游水,沙田,,,
L278,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,27/04/2026,游水,沙田,,,
L278,27/04/2026,快操,沙田,全天候,29.9 24.4 (54.3) (助手) 好實力,H
L278,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,26/04/2026,游水,沙田,,,
L278,25/04/2026,游水,沙田,,,
L278,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,24/04/2026,游水,沙田,,,
L278,24/04/2026,快操,沙田,全天候,33.7 29.4 24.6 (1.27.7) (助手) 快樂共濟,H
L278,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,23/04/2026,游水,沙田,,,
L278,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P
L278,22/04/2026,游水,沙田,,,
L278,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,21/04/2026,游水,沙田,,,
L278,21/04/2026,快操,沙田,全天候,30.9 26.1 (57.0) (助手),H
L278,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,20/04/2026,游水,沙田,,,
L278,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P
L278,19/04/2026,游水,沙田,,,
L278,18/04/2026,游水,沙田,,,
L278,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,17/04/2026,游水,沙田,,,
L278,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,16/04/2026,游水,沙田,,,
L278,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/P
L278,15/04/2026,游水,沙田,,,
L278,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
L278,14/04/2026,試閘,沙田,全天候,第10組 (潘頓) 1200M 喜意 23.9 22.8 24.1 (1.10.87),
L278,14/04/2026,游水,沙田,,,
L278,13/04/2026,游水,沙田,,,
L278,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/P
L278,12/04/2026,游水,沙田,,,
L278,11/04/2026,游水,沙田,,,
L278,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,10/04/2026,游水,沙田,,,
L278,10/04/2026,快操,沙田,全天候,29.7 25.9 (55.6) (助手),H
L278,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,09/04/2026,游水,沙田,,,
L278,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P
L278,08/04/2026,游水,沙田,,,
L278,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L278,07/04/2026,游水,沙田,,,
L278,07/04/2026,快操,沙田,全天候,29.7 24.0 (53.7) (助手) 全能勇士,H
L278,07/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L278,06/04/2026,游水,沙田,,,
L278,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P
L278,05/04/2026,游水,沙田,,,
L278,04/04/2026,游水,沙田,,,
L278,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
