horse_no,date,work_type,racecourse,track,workout_details,gear
L183,30/04/2026,馬匹水中步行機,從化,,,
L183,30/04/2026,游水,從化,,,
L183,28/04/2026,游水,沙田,,,
L183,27/04/2026,游水,沙田,,,
L183,26/04/2026,游水,沙田,,,
L183,25/04/2026,游水,沙田,,,
L183,24/04/2026,游水,沙田,,,
L183,23/04/2026,游水,沙田,,,
L183,22/04/2026,游水,沙田,,,
L183,21/04/2026,游水,沙田,,,
L183,12/04/2026,出賽,沙田,草地,1000M (潘頓) (1/6),
L183,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L183,10/04/2026,游水,沙田,,,
L183,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L183,09/04/2026,游水,沙田,,,
L183,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L183,08/04/2026,游水,沙田,,,
L183,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L183,07/04/2026,游水,沙田,,,
L183,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L183,06/04/2026,游水,沙田,,,
L183,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L183,05/04/2026,游水,沙田,,,
L183,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L183,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,03/04/2026,馬匹水中步行機,從化,,,
L183,03/04/2026,游水,從化,,,
L183,02/04/2026,試閘,從化,全天候,第6組 (駱泰尼) 1050M 川河動駒 17.1 21.5 21.9 (1.00.54),
L183,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,01/04/2026,馬匹水中步行機,從化,,,
L183,01/04/2026,游水,從化,,,
L183,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,31/03/2026,馬匹水中步行機,從化,,,
L183,31/03/2026,游水,從化,,,
L183,31/03/2026,快操,從化,全天候,29.7 27.6 (57.3) (助手),H
L183,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L183,30/03/2026,馬匹水中步行機,從化,,,
L183,30/03/2026,游水,從化,,,
L183,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,29/03/2026,馬匹水中步行機,從化,,,
L183,29/03/2026,游水,從化,,,
L183,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,28/03/2026,馬匹水中步行機,從化,,,
L183,28/03/2026,游水,從化,,,
L183,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,27/03/2026,游水,從化,,,
L183,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,26/03/2026,馬匹水中步行機,從化,,,
L183,26/03/2026,游水,從化,,,
L183,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L183,25/03/2026,馬匹水中步行機,從化,,,
L183,25/03/2026,游水,從化,,,
L183,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,24/03/2026,馬匹水中步行機,從化,,,
L183,24/03/2026,游水,從化,,,
L183,23/03/2026,游水,從化,,,
L183,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,22/03/2026,游水,從化,,,
L183,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,21/03/2026,游水,從化,,,
L183,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,20/03/2026,游水,從化,,,
L183,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,19/03/2026,游水,從化,,,
L183,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,18/03/2026,游水,從化,,,
L183,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,17/03/2026,馬匹水中步行機,從化,,,
L183,17/03/2026,游水,從化,,,
L183,16/03/2026,試閘,從化,草地,第4組 (田泰安) 1000M 領駿輝煌 13.9 22.1 22.8 (0.58.80),
L183,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,15/03/2026,游水,從化,,,
L183,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,14/03/2026,馬匹水中步行機,從化,,,
L183,14/03/2026,游水,從化,,,
L183,14/03/2026,快操,從化,全天候,30.5 27.8 (58.3) (助手),H
L183,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L183,13/03/2026,游水,從化,,,
L183,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,12/03/2026,游水,從化,,,
L183,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,11/03/2026,游水,從化,,,
L183,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,10/03/2026,馬匹水中步行機,從化,,,
L183,10/03/2026,游水,從化,,,
L183,10/03/2026,快操,從化,全天候,29.0 26.2 (55.2) (助手),H
L183,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L183,09/03/2026,游水,從化,,,
L183,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,08/03/2026,游水,從化,,,
L183,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,07/03/2026,馬匹水中步行機,從化,,,
L183,07/03/2026,游水,從化,,,
L183,07/03/2026,快操,從化,全天候,28.2 24.5 (52.7) (助手) L253,H
L183,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L183,06/03/2026,游水,從化,,,
L183,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,05/03/2026,游水,從化,,,
L183,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,04/03/2026,游水,從化,,,
L183,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,03/03/2026,游水,從化,,,
L183,03/03/2026,快操,從化,全天候,29.9 27.8 (57.7) (助手),H
L183,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L183,02/03/2026,游水,從化,,,
L183,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L183,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L183,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L183,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L183,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L183,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L183,18/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,14/02/2026,游水,從化,,,
L183,14/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,13/02/2026,馬匹水中步行機,從化,,,
L183,13/02/2026,游水,從化,,,
L183,13/02/2026,快操,從化,全天候,29.9 27.7 (57.6) (助手),
L183,13/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L183,12/02/2026,馬匹水中步行機,從化,,,
L183,12/02/2026,游水,從化,,,
L183,12/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L183,11/02/2026,馬匹水中步行機,從化,,,
L183,11/02/2026,游水,從化,,,
L183,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L183,10/02/2026,游水,從化,,,
L183,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L183,09/02/2026,馬匹水中步行機,從化,,,
L183,09/02/2026,游水,從化,,,
L183,09/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L183,08/02/2026,馬匹水中步行機,從化,,,
