horse_no,date,work_type,racecourse,track,workout_details,gear
H455,22/02/2026,出賽,沙田,草地,1200M (田泰安) (13/14),H/TT
H455,22/02/2026,游水,沙田,,,
H455,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,21/02/2026,游水,沙田,,,
H455,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,20/02/2026,游水,沙田,,,
H455,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,19/02/2026,游水,沙田,,,
H455,19/02/2026,快操,沙田,全天候,29.6 26.5 (56.1) (鍾易禮),H
H455,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,18/02/2026,游水,沙田,,,
H455,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,16/02/2026,游水,沙田,,,
H455,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,15/02/2026,游水,沙田,,,
H455,15/02/2026,快操,沙田,全天候,29.9 26.8 (56.7) (鍾易禮),H
H455,15/02/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,14/02/2026,游水,沙田,,,
H455,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,13/02/2026,游水,沙田,,,
H455,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,12/02/2026,游水,沙田,,,
H455,12/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,11/02/2026,游水,沙田,,,
H455,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,10/02/2026,游水,沙田,,,
H455,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,09/02/2026,游水,沙田,,,
H455,08/02/2026,出賽,沙田,全天候,1200M (鍾易禮) (9/12),H/TT
H455,08/02/2026,游水,沙田,,,
H455,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,07/02/2026,游水,沙田,,,
H455,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,06/02/2026,游水,沙田,,,
H455,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,05/02/2026,游水,沙田,,,
H455,05/02/2026,快操,沙田,全天候,28.2 26.3 (54.5) (鍾易禮),H
H455,05/02/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,04/02/2026,游水,沙田,,,
H455,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,03/02/2026,游水,沙田,,,
H455,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,02/02/2026,游水,沙田,,,
H455,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (鍾易禮),H
H455,01/02/2026,游水,沙田,,,
H455,01/02/2026,快操,沙田,全天候,29.6 27.7 (57.3) (鍾易禮),H
H455,01/02/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,31/01/2026,游水,沙田,,,
H455,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,30/01/2026,游水,沙田,,,
H455,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,29/01/2026,游水,沙田,,,
H455,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,28/01/2026,游水,沙田,,,
H455,28/01/2026,快操,沙田,全天候,30.4 26.2 (56.6) (鍾易禮),H
H455,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,27/01/2026,游水,沙田,,,
H455,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,26/01/2026,游水,沙田,,,
H455,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,25/01/2026,游水,沙田,,,
H455,25/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,24/01/2026,游水,沙田,,,
H455,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,23/01/2026,游水,沙田,,,
H455,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H455,22/01/2026,游水,沙田,,,
H455,21/01/2026,出賽,沙田,全天候,1200M (霍宏聲) (10/12),H/TT
H455,21/01/2026,游水,沙田,,,
H455,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H455,20/01/2026,游水,沙田,,,
H455,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,19/01/2026,游水,沙田,,,
H455,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H
H455,18/01/2026,游水,沙田,,,
H455,18/01/2026,快操,沙田,全天候,30.2 26.4 (56.6) (鍾易禮),H
H455,18/01/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,17/01/2026,游水,沙田,,,
H455,17/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,16/01/2026,游水,沙田,,,
H455,16/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,15/01/2026,游水,沙田,,,
H455,15/01/2026,快操,沙田,全天候,29.0 25.8 (54.8) (鍾易禮),H
H455,15/01/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,14/01/2026,游水,沙田,,,
H455,14/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,13/01/2026,游水,沙田,,,
H455,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,12/01/2026,游水,沙田,,,
H455,12/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,11/01/2026,快操,沙田,全天候,30.4 25.2 (55.6) (助手),H
H455,11/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H455,10/01/2026,游水,沙田,,,
H455,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,09/01/2026,游水,沙田,,,
H455,09/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,08/01/2026,游水,沙田,,,
H455,08/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,07/01/2026,游水,沙田,,,
H455,07/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,06/01/2026,游水,沙田,,,
H455,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,05/01/2026,游水,沙田,,,
H455,04/01/2026,出賽,沙田,全天候,1200M (鍾易禮) (2/12),H/TT
H455,04/01/2026,游水,沙田,,,
H455,04/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,03/01/2026,游水,沙田,,,
H455,03/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,02/01/2026,游水,沙田,,,
H455,02/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,01/01/2026,游水,沙田,,,
H455,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (鍾易禮),H
H455,31/12/2025,游水,沙田,,,
H455,31/12/2025,快操,沙田,全天候,27.7 23.8 (51.5) (鍾易禮) 加州活力,H
H455,31/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H455,30/12/2025,游水,沙田,,,
H455,30/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,29/12/2025,游水,沙田,,,
H455,29/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,28/12/2025,游水,沙田,,,
H455,28/12/2025,快操,沙田,全天候,30.0 26.6 (56.6) (鍾易禮),H
H455,28/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,27/12/2025,游水,沙田,,,
H455,27/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,26/12/2025,游水,沙田,,,
H455,26/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,25/12/2025,游水,沙田,,,
H455,25/12/2025,快操,沙田,全天候,31.0 26.8 (57.8) (助手),H
H455,25/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H455,24/12/2025,游水,沙田,,,
H455,24/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,23/12/2025,游水,沙田,,,
H455,23/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,22/12/2025,游水,沙田,,,
H455,22/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,21/12/2025,游水,沙田,,,
H455,21/12/2025,快操,沙田,全天候,30.5 25.8 (56.3) (鍾易禮),H
H455,21/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,20/12/2025,游水,沙田,,,
H455,20/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,19/12/2025,游水,沙田,,,
H455,19/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,18/12/2025,游水,沙田,,,
H455,18/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,17/12/2025,游水,沙田,,,
H455,17/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,16/12/2025,游水,沙田,,,
H455,16/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,15/12/2025,游水,沙田,,,
H455,14/12/2025,出賽,沙田,草地,1200M (鍾易禮) (7/14),H/TT
H455,14/12/2025,游水,沙田,,,
H455,14/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,13/12/2025,游水,沙田,,,
H455,13/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,12/12/2025,游水,沙田,,,
H455,12/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),H
H455,11/12/2025,游水,沙田,,,
H455,11/12/2025,快操,沙田,全天候,30.4 26.1 (56.5) (鍾易禮),H
H455,11/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,10/12/2025,游水,沙田,,,
H455,10/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,09/12/2025,游水,沙田,,,
H455,09/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,08/12/2025,游水,沙田,,,
H455,08/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,07/12/2025,游水,沙田,,,
H455,07/12/2025,快操,沙田,全天候,30.4 26.0 (56.4) (鍾易禮),H
H455,07/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,06/12/2025,游水,沙田,,,
H455,06/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,05/12/2025,游水,沙田,,,
H455,05/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,04/12/2025,游水,沙田,,,
H455,04/12/2025,快操,沙田,全天候,30.1 27.0 (57.1) (鍾易禮),H
H455,04/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,03/12/2025,游水,沙田,,,
H455,03/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,02/12/2025,游水,沙田,,,
H455,02/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,01/12/2025,游水,沙田,,,
H455,01/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,30/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,29/11/2025,游水,沙田,,,
H455,29/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,28/11/2025,試閘,沙田,全天候,第2組 (鍾易禮) 1200M 神異金剛 23.9 22.5 23.9 (1.10.36),H
H455,28/11/2025,游水,沙田,,,
H455,27/11/2025,游水,沙田,,,
H455,27/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,26/11/2025,游水,沙田,,,
H455,26/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,25/11/2025,游水,沙田,,,
H455,25/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,24/11/2025,游水,沙田,,,
H455,24/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,23/11/2025,游水,沙田,,,
H455,23/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,22/11/2025,游水,沙田,,,
H455,22/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,21/11/2025,游水,沙田,,,
H455,21/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,20/11/2025,試閘,沙田,全天候,第2組 (鍾易禮) 1200M 大愛無疆 23.9 23.1 23.6 (1.10.60),H
H455,20/11/2025,游水,沙田,,,
H455,19/11/2025,游水,沙田,,,
H455,19/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,18/11/2025,游水,沙田,,,
H455,18/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,17/11/2025,游水,沙田,,,
H455,17/11/2025,快操,沙田,全天候,30.6 26.0 (56.6) (助手),H
H455,17/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H455,16/11/2025,游水,沙田,,,
H455,16/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,15/11/2025,游水,從化,,,
H455,15/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,14/11/2025,游水,從化,,,
H455,14/11/2025,快操,從化,全天候,30.3 27.0 (57.3) (助手),H
H455,14/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,13/11/2025,游水,從化,,,
H455,13/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,12/11/2025,游水,從化,,,
H455,12/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,11/11/2025,游水,從化,,,
H455,11/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,10/11/2025,游水,從化,,,
H455,10/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,09/11/2025,游水,從化,,,
H455,09/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,08/11/2025,游水,從化,,,
H455,08/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,07/11/2025,游水,從化,,,
H455,07/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,06/11/2025,試閘,從化,全天候,第7組 (鍾易禮) 1200M 花果猴王 25.5 22.7 23.2 (1.11.49),H
H455,06/11/2025,游水,從化,,,
H455,05/11/2025,游水,從化,,,
H455,05/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,04/11/2025,游水,從化,,,
H455,04/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,03/11/2025,游水,從化,,,
H455,03/11/2025,快操,從化,全天候,30.8 26.5 (57.3) (助手),H
H455,03/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,02/11/2025,游水,從化,,,
H455,02/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,01/11/2025,游水,從化,,,
H455,01/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,31/10/2025,游水,從化,,,
H455,31/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,30/10/2025,游水,從化,,,
H455,30/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,29/10/2025,游水,從化,,,
H455,29/10/2025,快操,從化,草閘,23.7 22.3 (46.0) (助手),H
H455,29/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,28/10/2025,游水,從化,,,
H455,28/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,27/10/2025,游水,從化,,,
H455,27/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,26/10/2025,游水,從化,,,
H455,26/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,25/10/2025,游水,從化,,,
H455,25/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,24/10/2025,游水,從化,,,
H455,24/10/2025,快操,從化,全天候,30.8 26.0 (56.8) (助手),H
H455,24/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,23/10/2025,游水,從化,,,
H455,23/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,22/10/2025,游水,從化,,,
H455,22/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,21/10/2025,游水,從化,,,
H455,21/10/2025,快操,從化,全天候,30.1 26.7 (56.8) (助手),H
H455,21/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,20/10/2025,游水,從化,,,
H455,20/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,19/10/2025,游水,從化,,,
H455,19/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,18/10/2025,游水,從化,,,
H455,18/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,17/10/2025,游水,從化,,,
H455,17/10/2025,快操,從化,全天候,30.2 26.5 (56.7) (助手),H
H455,17/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,16/10/2025,游水,從化,,,
H455,16/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,15/10/2025,游水,從化,,,
H455,15/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,14/10/2025,游水,從化,,,
H455,14/10/2025,快操,從化,全天候,29.6 26.5 (56.1) (助手),H
H455,14/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,13/10/2025,游水,從化,,,
H455,13/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,12/10/2025,游水,從化,,,
H455,12/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,11/10/2025,游水,從化,,,
H455,11/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,10/10/2025,游水,從化,,,
H455,10/10/2025,快操,從化,全天候,30.3 26.6 (56.9) (助手),H
H455,10/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,09/10/2025,游水,從化,,,
H455,09/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,08/10/2025,游水,從化,,,
H455,08/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,07/10/2025,游水,從化,,,
H455,07/10/2025,快操,從化,全天候,30.7 27.6 (58.3) (助手),H
H455,07/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,06/10/2025,游水,從化,,,
H455,06/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,05/10/2025,游水,從化,,,
H455,05/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,04/10/2025,游水,從化,,,
H455,04/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,03/10/2025,游水,從化,,,
H455,03/10/2025,快操,從化,全天候,30.8 29.4 (1.00.2) (助手),H
H455,03/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H455,02/10/2025,游水,從化,,,
H455,02/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,01/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,30/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,29/09/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,28/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,27/09/2025,游水,從化,,,
H455,27/09/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H455,26/09/2025,游水,從化,,,
H455,26/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,25/09/2025,游水,從化,,,
H455,25/09/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,23/09/2025,游水,從化,,,
H455,23/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,22/09/2025,游水,從化,,,
H455,22/09/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,21/09/2025,游水,從化,,,
H455,21/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,20/09/2025,游水,從化,,,
H455,20/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,19/09/2025,游水,從化,,,
H455,19/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,18/09/2025,游水,從化,,,
H455,18/09/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H455,17/09/2025,游水,從化,,,
H455,17/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,16/09/2025,游水,從化,,,
H455,16/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H455,08/05/2025,試閘,沙田,全天候,第1組 (巴度) 1200M 富國兄弟 24.8 23.3 23.5 (1.11.61),H
H455,08/05/2025,游水,沙田,,,
H455,07/05/2025,游水,沙田,,,
H455,07/05/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,06/05/2025,游水,沙田,,,
H455,06/05/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,05/05/2025,游水,沙田,,,
H455,05/05/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H455,04/05/2025,游水,沙田,,,
H455,04/05/2025,快操,沙田,全天候,31.6 26.0 (57.6) (鍾易禮),H
H455,04/05/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
H455,03/05/2025,游水,沙田,,,
H455,03/05/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,02/05/2025,游水,沙田,,,
H455,02/05/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H455,01/05/2025,游水,沙田,,,
H455,01/05/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
