horse_no,date,work_type,racecourse,track,workout_details,gear
H380,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,30/04/2026,快操,沙田,全天候,32.6 26.9 (59.5) (助手) 伴跳馬,H
H380,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H380,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H380,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,23/04/2026,游水,沙田,,,
H380,23/04/2026,快操,沙田,全天候,26.1 (26.1) (助手),H
H380,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,22/04/2026,游水,沙田,,,
H380,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,21/04/2026,游水,沙田,,,
H380,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,20/04/2026,游水,沙田,,,
H380,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H380,19/04/2026,游水,沙田,,,
H380,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,18/04/2026,游水,從化,,,
H380,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,17/04/2026,試閘,從化,草地,第5組 (希威森) 1200M 高士威勁 26.4 22.5 23.4 (1.12.33),B
H380,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H380,16/04/2026,游水,從化,,,
H380,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H380,15/04/2026,游水,從化,,,
H380,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,14/04/2026,馬匹水中步行機,從化,,,
H380,14/04/2026,游水,從化,,,
H380,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,13/04/2026,游水,從化,,,
H380,13/04/2026,快操,從化,全天候,29.6 26.4 (56.0) (助手),H
H380,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,12/04/2026,馬匹水中步行機,從化,,,
H380,12/04/2026,游水,從化,,,
H380,11/04/2026,游水,從化,,,
H380,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,10/04/2026,游水,從化,,,
H380,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,09/04/2026,游水,從化,,,
H380,09/04/2026,快操,從化,全天候,30.4 26.1 (56.5) (助手),H
H380,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,08/04/2026,游水,從化,,,
H380,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,07/04/2026,馬匹水中步行機,從化,,,
H380,07/04/2026,游水,從化,,,
H380,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,06/04/2026,游水,從化,,,
H380,06/04/2026,快操,從化,全天候,31.2 26.8 (58.0) (助手),H
H380,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,05/04/2026,馬匹水中步行機,從化,,,
H380,05/04/2026,游水,從化,,,
H380,04/04/2026,游水,從化,,,
H380,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,03/04/2026,游水,從化,,,
H380,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,02/04/2026,游水,從化,,,
H380,02/04/2026,快操,從化,全天候,29.7 27.4 (57.1) (助手),H
H380,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,01/04/2026,馬匹水中步行機,從化,,,
H380,01/04/2026,游水,從化,,,
H380,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,31/03/2026,馬匹水中步行機,從化,,,
H380,31/03/2026,游水,從化,,,
H380,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,30/03/2026,游水,從化,,,
H380,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H380,29/03/2026,游水,從化,,,
H380,28/03/2026,馬匹水中步行機,從化,,,
H380,28/03/2026,游水,從化,,,
H380,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,27/03/2026,游水,沙田,,,
H380,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,26/03/2026,游水,沙田,,,
H380,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H380,25/03/2026,游水,沙田,,,
H380,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,22/03/2026,出賽,沙田,草地,1400M (何澤堯) (3/14),B
H380,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,21/03/2026,游水,沙田,,,
H380,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H380,20/03/2026,游水,沙田,,,
H380,20/03/2026,快操,沙田,全天候,30.1 25.7 (55.8) (助手),H
H380,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,19/03/2026,游水,沙田,,,
H380,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H380,18/03/2026,游水,沙田,,,
H380,18/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H380,17/03/2026,游水,從化,,,
H380,17/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,16/03/2026,游水,從化,,,
H380,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H380,15/03/2026,游水,從化,,,
H380,14/03/2026,游水,從化,,,
H380,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H380,13/03/2026,馬匹水中步行機,從化,,,
H380,13/03/2026,游水,從化,,,
H380,13/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H380,12/03/2026,試閘,從化,全天候,第1組 (湯瑪善) 1200M 禪勝輝煌 27.3 23.7 21.9 (1.12.91),B
