horse_no,date,work_type,racecourse,track,workout_details,gear
J198,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J198,15/04/2026,出賽,跑馬地,草地,1200M (黃智弘) (12/12),B/TT
J198,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J198,13/04/2026,游水,沙田,,,
J198,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
J198,12/04/2026,游水,沙田,,,
J198,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,10/04/2026,馬匹水中步行機,從化,,,
J198,10/04/2026,游水,從化,,,
J198,10/04/2026,快操,從化,全天候,26.7 22.9 (49.6) (助手) 揚威四海,
J198,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J198,09/04/2026,馬匹水中步行機,從化,,,
J198,09/04/2026,游水,從化,,,
J198,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J198,08/04/2026,馬匹水中步行機,從化,,,
J198,08/04/2026,游水,從化,,,
J198,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,07/04/2026,馬匹水中步行機,從化,,,
J198,07/04/2026,游水,從化,,,
J198,07/04/2026,快操,從化,全天候,31.1 27.7 (58.8) (助手),
J198,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J198,06/04/2026,馬匹水中步行機,從化,,,
J198,06/04/2026,游水,從化,,,
J198,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J198,05/04/2026,馬匹水中步行機,從化,,,
J198,05/04/2026,游水,從化,,,
J198,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,04/04/2026,馬匹水中步行機,從化,,,
J198,04/04/2026,游水,從化,,,
J198,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,03/04/2026,馬匹水中步行機,從化,,,
J198,03/04/2026,游水,從化,,,
J198,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,02/04/2026,游水,從化,,,
J198,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
J198,01/04/2026,馬匹水中步行機,從化,,,
J198,01/04/2026,游水,從化,,,
J198,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J198,31/03/2026,馬匹水中步行機,從化,,,
J198,31/03/2026,游水,從化,,,
J198,30/03/2026,試閘,從化,草地,第1組 (查本楠) 800M 致力之城 23.3 22.1 (0.45.48),B
