horse_no,date,work_type,racecourse,track,workout_details,gear
H324,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,29/04/2026,出賽,跑馬地,草地,2200M (布文) (7/12),TT
H324,28/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
H324,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H324,26/04/2026,快操,沙田,全天候,30.0 27.4 25.1 (1.22.5) (黃智弘),H
H324,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),H
H324,25/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
H324,24/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
H324,23/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H324,22/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H324,21/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
H324,20/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),H
H324,19/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H324,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H324,15/04/2026,出賽,跑馬地,草地,1800M (莫雷拉) (4/12),TT
H324,14/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H324,12/04/2026,快操,沙田,全天候,27.2 24.1 (51.3) (莫雷拉) 銀刺勇士,H
H324,11/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,10/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H324,08/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H324,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,04/04/2026,快操,從化,草地,29.5 27.8 24.9 (1.22.2) (助手),H
H324,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,03/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H324,01/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,31/03/2026,快操,從化,草地,29.2 24.9 (54.1) (助手),H
H324,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H324,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H324,28/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,27/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H324,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H324,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H324,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,22/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H324,18/03/2026,出賽,跑馬地,草地,1800M (巴度) (9/12),TT
H324,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,16/03/2026,快操,沙田,草閘,25.9 22.8 (48.7) (黃智弘) 堅多福,
H324,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H324,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,13/03/2026,快操,沙田,全天候,27.5 23.9 (51.4) (巴度) 日日賞,H
H324,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H324,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
H324,10/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H324,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
H324,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
H324,06/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,04/03/2026,出賽,跑馬地,草地,1650M (黃智弘) (9/12),TT
H324,03/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,02/03/2026,快操,沙田,全天候,29.1 27.5 (56.6) (黃智弘),H
H324,01/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,28/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,27/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H324,25/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,24/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,23/02/2026,快操,沙田,全天候,26.7 25.8 (52.5) (助手),H
H324,23/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H324,21/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,20/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H324,18/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H324,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H324,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
H324,13/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,11/02/2026,出賽,跑馬地,草地,1650M (黃智弘) (2/12),TT
H324,10/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,09/02/2026,快操,沙田,全天候,26.7 24.3 (51.0) (黃智弘),H
H324,09/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H324,07/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,06/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H324,04/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H324,03/02/2026,快操,沙田,全天候,29.1 28.2 25.6 (1.22.9) (黃智弘),H
H324,02/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H324,31/01/2026,快操,沙田,全天候,30.7 28.0 24.9 (1.23.6) (助手),H
H324,30/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H324,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
