horse_no,date,work_type,racecourse,track,workout_details,gear
L098,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,30/04/2026,游水,沙田,,,
L098,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,29/04/2026,游水,沙田,,,
L098,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,28/04/2026,試閘,沙田,全天候,第3組 (楊明綸) 1200M 文明戰士 24.1 22.4 22.6 (1.09.14),H
L098,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,27/04/2026,游水,沙田,,,
L098,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,25/04/2026,游水,沙田,,,
L098,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,24/04/2026,快操,沙田,全天候,29.7 27.5 (57.2) (助手),H
L098,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,23/04/2026,游水,沙田,,,
L098,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,22/04/2026,游水,沙田,,,
L098,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,21/04/2026,游水,沙田,,,
L098,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,20/04/2026,快操,沙田,全天候,28.9 27.8 (56.7) (助手),H
L098,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,18/04/2026,游水,沙田,,,
L098,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,17/04/2026,游水,沙田,,,
L098,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,16/04/2026,游水,沙田,,,
L098,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,15/04/2026,游水,沙田,,,
L098,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,14/04/2026,試閘,沙田,草地,第2組 (楊明綸) 1000M 紅海旺 冷娃 13.6 20.9 22.7 (0.57.26),H
L098,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,13/04/2026,游水,沙田,,,
L098,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,11/04/2026,快操,沙田,全天候,29.3 25.9 (55.2) (助手) 起舞奜奜,H
L098,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,10/04/2026,游水,沙田,,,
L098,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,09/04/2026,游水,沙田,,,
L098,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,08/04/2026,游水,沙田,,,
L098,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,07/04/2026,快操,沙田,全天候,30.3 27.4 (57.7) (助手),H
L098,07/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,06/04/2026,游水,沙田,,,
L098,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,04/04/2026,游水,沙田,,,
L098,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,03/04/2026,游水,沙田,,,
L098,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,02/04/2026,快操,沙田,草閘,25.6 23.9 (49.5) (助手) 閃電小子,B
L098,01/04/2026,游水,沙田,,,
L098,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,31/03/2026,游水,沙田,,,
L098,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,30/03/2026,游水,沙田,,,
L098,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,29/03/2026,快操,沙田,全天候,29.8 27.5 (57.3) (助手),H
L098,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,28/03/2026,游水,沙田,,,
L098,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,27/03/2026,游水,沙田,,,
L098,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,26/03/2026,游水,沙田,,,
L098,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,25/03/2026,游水,沙田,,,
L098,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,24/03/2026,試閘,沙田,全天候,第9組 (楊明綸) 1200M 龍之尊 24.0 22.4 24.4 (1.10.81),
L098,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,23/03/2026,游水,沙田,,,
L098,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,21/03/2026,游水,沙田,,,
L098,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,20/03/2026,快操,沙田,全天候,29.3 26.9 (56.2) (助手),H
L098,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,19/03/2026,游水,沙田,,,
L098,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,18/03/2026,游水,沙田,,,
L098,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,17/03/2026,游水,沙田,,,
L098,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,16/03/2026,快操,沙田,草閘,26.1 22.2 (48.3) (助手) 金鑽貴人,H
L098,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,14/03/2026,游水,沙田,,,
L098,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,13/03/2026,游水,沙田,,,
L098,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,12/03/2026,快操,沙田,全天候,30.7 26.7 (57.4) (助手),H
L098,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,11/03/2026,游水,沙田,,,
L098,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,10/03/2026,游水,沙田,,,
L098,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,09/03/2026,游水,沙田,,,
L098,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,08/03/2026,快操,沙田,全天候,29.8 27.1 (56.9) (助手),H
L098,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,07/03/2026,游水,沙田,,,
L098,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,06/03/2026,游水,沙田,,,
L098,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,05/03/2026,游水,沙田,,,
L098,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L098,04/03/2026,游水,沙田,,,
L098,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,03/03/2026,游水,沙田,,,
L098,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,02/03/2026,快操,沙田,草閘,25.5 25.1 (50.6) (助手) 連連好運,H
L098,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,28/02/2026,游水,沙田,,,
L098,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,27/02/2026,游水,沙田,,,
L098,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,26/02/2026,快操,沙田,全天候,33.5 29.6 26.6 (1.29.7) (助手) 錶之宇宙,H
L098,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L098,25/02/2026,游水,沙田,,,
L098,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,24/02/2026,游水,沙田,,,
L098,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L098,23/02/2026,游水,沙田,,,
L098,23/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
