horse_no,date,work_type,racecourse,track,workout_details,gear
L108,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,30/04/2026,游水,沙田,,,
L108,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L108,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,29/04/2026,游水,沙田,,,
L108,28/04/2026,游水,沙田,,,
L108,28/04/2026,快操,沙田,全天候,29.8 25.0 (54.8) (助手) 事理,XB
L108,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L108,27/04/2026,游水,沙田,,,
L108,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L108,26/04/2026,游水,沙田,,,
L108,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,25/04/2026,游水,沙田,,,
L108,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,24/04/2026,游水,沙田,,,
L108,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,23/04/2026,游水,沙田,,,
L108,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,22/04/2026,游水,沙田,,,
L108,21/04/2026,游水,沙田,,,
L108,19/04/2026,出賽,沙田,草地,1800M (班德禮) (7/14),XB/TT
L108,19/04/2026,游水,沙田,,,
L108,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,18/04/2026,游水,沙田,,,
L108,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L108,17/04/2026,游水,沙田,,,
L108,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,16/04/2026,游水,沙田,,,
L108,15/04/2026,游水,沙田,,,
L108,15/04/2026,快操,沙田,全天候,33.4 29.1 24.5 (1.27.0) (班德禮) 無極勇將,XB
L108,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L108,14/04/2026,游水,沙田,,,
L108,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,13/04/2026,游水,沙田,,,
L108,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L108,12/04/2026,游水,沙田,,,
L108,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,11/04/2026,游水,沙田,,,
L108,10/04/2026,游水,沙田,,,
L108,09/04/2026,試閘,沙田,全天候,第1組 (班德禮) 1200M 綠野飛馳 25.1 22.3 22.0 (1.09.45),XB
L108,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L108,08/04/2026,游水,沙田,,,
L108,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,07/04/2026,游水,沙田,,,
L108,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L108,06/04/2026,游水,沙田,,,
L108,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L108,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,05/04/2026,游水,沙田,,,
L108,04/04/2026,游水,沙田,,,
L108,04/04/2026,快操,沙田,全天候,28.2 23.7 (51.9) (助手) 帝豪先鋒,XB
L108,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L108,03/04/2026,游水,沙田,,,
L108,03/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),XB
L108,02/04/2026,游水,沙田,,,
L108,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L108,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L108,01/04/2026,游水,沙田,,,
L108,31/03/2026,游水,沙田,,,
L108,31/03/2026,快操,沙田,全天候,29.1 25.0 (54.1) (助手) 伴跳馬,XB
L108,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L108,30/03/2026,游水,沙田,,,
L108,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L108,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
