horse_no,date,work_type,racecourse,track,workout_details,gear
J365,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,30/04/2026,游水,沙田,,,
J365,30/04/2026,快操,沙田,全天候,30.5 28.5 (59.0) (周俊樂),
J365,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J365,29/04/2026,游水,沙田,,,
J365,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,28/04/2026,游水,沙田,,,
J365,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,27/04/2026,游水,沙田,,,
J365,27/04/2026,快操,沙田,全天候,27.7 24.8 (52.5) (助手),
J365,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J365,26/04/2026,游水,沙田,,,
J365,25/04/2026,游水,沙田,,,
J365,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,24/04/2026,游水,沙田,,,
J365,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,23/04/2026,游水,從化,,,
J365,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
J365,22/04/2026,馬匹水中步行機,從化,,,
J365,22/04/2026,游水,從化,,,
J365,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,21/04/2026,馬匹水中步行機,從化,,,
J365,21/04/2026,游水,從化,,,
J365,21/04/2026,快操,從化,全天候,30.1 26.8 (56.9) (助手),
J365,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J365,20/04/2026,馬匹水中步行機,從化,,,
J365,20/04/2026,游水,從化,,,
J365,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J365,19/04/2026,馬匹水中步行機,從化,,,
J365,19/04/2026,游水,從化,,,
J365,18/04/2026,馬匹水中步行機,從化,,,
J365,18/04/2026,游水,從化,,,
J365,18/04/2026,快操,從化,全天候,27.5 25.8 (53.3) (助手) L387,
J365,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J365,17/04/2026,馬匹水中步行機,從化,,,
J365,17/04/2026,游水,從化,,,
J365,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,16/04/2026,馬匹水中步行機,從化,,,
J365,16/04/2026,游水,從化,,,
J365,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J365,15/04/2026,馬匹水中步行機,從化,,,
J365,15/04/2026,游水,從化,,,
J365,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,14/04/2026,馬匹水中步行機,從化,,,
J365,14/04/2026,游水,從化,,,
J365,14/04/2026,快操,從化,全天候,30.9 28.0 (58.9) (助手),
J365,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J365,13/04/2026,馬匹水中步行機,從化,,,
J365,13/04/2026,游水,從化,,,
J365,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J365,12/04/2026,馬匹水中步行機,從化,,,
J365,12/04/2026,游水,從化,,,
J365,11/04/2026,馬匹水中步行機,從化,,,
J365,11/04/2026,游水,從化,,,
J365,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,10/04/2026,馬匹水中步行機,從化,,,
J365,10/04/2026,游水,從化,,,
J365,10/04/2026,快操,從化,全天候,29.9 26.6 (56.5) (助手),
J365,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J365,09/04/2026,馬匹水中步行機,從化,,,
J365,09/04/2026,游水,從化,,,
J365,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
J365,08/04/2026,馬匹水中步行機,從化,,,
J365,08/04/2026,游水,從化,,,
J365,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,07/04/2026,馬匹水中步行機,從化,,,
J365,07/04/2026,游水,從化,,,
J365,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,06/04/2026,游水,從化,,,
J365,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
J365,05/04/2026,馬匹水中步行機,從化,,,
J365,05/04/2026,游水,從化,,,
J365,04/04/2026,馬匹水中步行機,從化,,,
J365,04/04/2026,游水,從化,,,
J365,01/04/2026,出賽,沙田,全天候,1200M (周俊樂) (1/12),B-/V1
J365,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J365,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J365,30/03/2026,快操,沙田,全天候,29.2 26.3 (55.5) (周俊樂),
J365,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J365,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J365,27/03/2026,游水,從化,,,
J365,27/03/2026,快操,從化,全天候,28.8 24.7 (53.5) (助手) 小皇爺,
