horse_no,date,work_type,racecourse,track,workout_details,gear
H396,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,30/04/2026,馬匹水中步行機,從化,,,
H396,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,29/04/2026,馬匹水中步行機,從化,,,
H396,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,28/04/2026,馬匹水中步行機,從化,,,
H396,27/04/2026,馬匹水中步行機,從化,,,
H396,26/04/2026,馬匹水中步行機,從化,,,
H396,25/04/2026,馬匹水中步行機,從化,,,
H396,24/04/2026,馬匹水中步行機,從化,,,
H396,23/04/2026,馬匹水中步行機,從化,,,
H396,22/04/2026,馬匹水中步行機,從化,,,
H396,21/04/2026,馬匹水中步行機,從化,,,
H396,20/04/2026,馬匹水中步行機,從化,,,
H396,30/03/2026,馬匹水中步行機,從化,,,
H396,11/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,11/02/2026,出賽,跑馬地,草地,1200M (奧爾民) (8/12),XB
H396,10/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,10/02/2026,游水,沙田,,,
H396,09/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,09/02/2026,游水,沙田,,,
H396,08/02/2026,游水,沙田,,,
H396,08/02/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H/P/XB
H396,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,07/02/2026,游水,沙田,,,
H396,06/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,06/02/2026,游水,沙田,,,
H396,05/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,05/02/2026,游水,沙田,,,
H396,04/02/2026,游水,沙田,,,
H396,03/02/2026,試閘,沙田,全天候,第4組 (潘頓) 1050M 天馬行雲 16.2 21.9 23.1 (1.01.28),XB
H396,03/02/2026,游水,沙田,,,
H396,03/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
H396,02/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,02/02/2026,游水,沙田,,,
H396,01/02/2026,游水,沙田,,,
H396,01/02/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H/P/XB
H396,31/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,31/01/2026,游水,沙田,,,
H396,30/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,30/01/2026,游水,沙田,,,
H396,29/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,29/01/2026,游水,沙田,,,
H396,28/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,28/01/2026,游水,沙田,,,
H396,27/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,27/01/2026,游水,沙田,,,
H396,26/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,26/01/2026,游水,沙田,,,
H396,25/01/2026,游水,沙田,,,
H396,25/01/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H/P/XB
H396,24/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,24/01/2026,游水,沙田,,,
H396,23/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,23/01/2026,游水,沙田,,,
H396,22/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,22/01/2026,游水,沙田,,,
H396,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,21/01/2026,游水,沙田,,,
H396,20/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,20/01/2026,游水,沙田,,,
H396,19/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,19/01/2026,游水,沙田,,,
H396,18/01/2026,游水,沙田,,,
H396,17/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,17/01/2026,游水,沙田,,,
H396,16/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,16/01/2026,游水,沙田,,,
H396,15/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,15/01/2026,游水,沙田,,,
H396,14/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,14/01/2026,游水,沙田,,,
H396,13/01/2026,游水,沙田,,,
H396,12/01/2026,游水,沙田,,,
H396,10/01/2026,游水,沙田,,,
H396,09/01/2026,游水,沙田,,,
H396,08/01/2026,游水,沙田,,,
H396,07/01/2026,游水,沙田,,,
H396,06/01/2026,游水,沙田,,,
H396,05/01/2026,游水,沙田,,,
H396,04/01/2026,游水,沙田,,,
H396,03/01/2026,游水,沙田,,,
H396,02/01/2026,游水,沙田,,,
H396,01/01/2026,游水,沙田,,,
H396,31/12/2025,游水,沙田,,,
H396,30/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,30/12/2025,游水,沙田,,,
H396,29/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,29/12/2025,游水,沙田,,,
H396,28/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,28/12/2025,游水,沙田,,,
H396,27/12/2025,游水,沙田,,,
H396,26/12/2025,游水,從化,,,
H396,26/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,25/12/2025,游水,從化,,,
H396,25/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,24/12/2025,游水,從化,,,
H396,24/12/2025,快操,從化,全天候,25.8 (25.8) (助手),H/P/XB
H396,24/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,23/12/2025,游水,從化,,,
H396,23/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,22/12/2025,游水,從化,,,
H396,22/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,21/12/2025,游水,從化,,,
H396,21/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,20/12/2025,游水,從化,,,
H396,20/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,19/12/2025,游水,從化,,,
H396,19/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,18/12/2025,游水,從化,,,
H396,17/12/2025,游水,沙田,,,
H396,16/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,16/12/2025,游水,沙田,,,
H396,15/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,15/12/2025,游水,沙田,,,
H396,14/12/2025,游水,沙田,,,
H396,12/12/2025,游水,沙田,,,
H396,11/12/2025,游水,沙田,,,
H396,10/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,10/12/2025,出賽,跑馬地,草地,1200M (潘頓) (10/12),XB
H396,10/12/2025,游水,沙田,,,
H396,09/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,09/12/2025,游水,沙田,,,
H396,08/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,08/12/2025,游水,沙田,,,
H396,07/12/2025,游水,沙田,,,
H396,06/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,06/12/2025,游水,沙田,,,
H396,05/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,05/12/2025,游水,沙田,,,
H396,04/12/2025,游水,沙田,,,
H396,04/12/2025,快操,沙田,全天候,30.7 (30.7) (助手),H/P
H396,04/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
H396,03/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,03/12/2025,游水,沙田,,,
H396,02/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,02/12/2025,游水,沙田,,,
H396,01/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,01/12/2025,游水,沙田,,,
H396,29/11/2025,游水,沙田,,,
H396,28/11/2025,游水,沙田,,,
H396,27/11/2025,游水,沙田,,,
H396,26/11/2025,出賽,跑馬地,草地,1200M (田泰安) (3/12),XB
H396,26/11/2025,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H/P/XB
H396,25/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,25/11/2025,游水,沙田,,,
H396,24/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,24/11/2025,游水,沙田,,,
H396,23/11/2025,游水,沙田,,,
H396,22/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H396,21/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,21/11/2025,游水,沙田,,,
H396,20/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,20/11/2025,游水,沙田,,,
H396,19/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H396,19/11/2025,游水,沙田,,,
H396,18/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,18/11/2025,游水,沙田,,,
H396,17/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H396,17/11/2025,游水,沙田,,,
H396,16/11/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
H396,16/11/2025,游水,沙田,,,
H396,14/11/2025,游水,從化,,,
H396,14/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,13/11/2025,游水,從化,,,
H396,13/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,12/11/2025,游水,從化,,,
H396,12/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,11/11/2025,游水,從化,,,
H396,11/11/2025,快操,從化,全天候,28.2 23.2 (51.4) (助手),H/P/XB
H396,11/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,10/11/2025,游水,從化,,,
H396,10/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,09/11/2025,游水,從化,,,
H396,09/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,08/11/2025,游水,從化,,,
H396,08/11/2025,快操,從化,全天候,28.5 25.9 (54.4) (助手),H/P/XB
H396,08/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
H396,07/11/2025,游水,從化,,,
H396,07/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,06/11/2025,游水,從化,,,
H396,06/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,05/11/2025,游水,從化,,,
H396,05/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,04/11/2025,游水,從化,,,
H396,04/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,03/11/2025,游水,從化,,,
H396,03/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,02/11/2025,游水,從化,,,
H396,02/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,01/11/2025,游水,從化,,,
H396,01/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,31/10/2025,游水,從化,,,
H396,31/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
H396,30/10/2025,馬匹水中步行機,從化,,,
H396,30/10/2025,游水,從化,,,
H396,29/10/2025,馬匹水中步行機,從化,,,
H396,29/10/2025,游水,從化,,,
H396,28/10/2025,試閘,從化,草地,第1組 (田泰安) 1000M 英雄戰歌 13.3 22.1 22.0 (0.57.46),XB
H396,28/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),XB
H396,27/10/2025,游水,從化,,,
H396,27/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
H396,26/10/2025,游水,從化,,,
