horse_no,date,work_type,racecourse,track,workout_details,gear
L226,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L226,28/04/2026,游水,沙田,,,
L226,26/04/2026,出賽,沙田,草地,1200M (梁家俊) (8/14),TT
L226,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,25/04/2026,游水,沙田,,,
L226,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,24/04/2026,游水,沙田,,,
L226,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,23/04/2026,游水,沙田,,,
L226,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L226,22/04/2026,游水,沙田,,,
L226,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,20/04/2026,游水,從化,,,
L226,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L226,19/04/2026,游水,從化,,,
L226,18/04/2026,馬匹水中步行機,從化,,,
L226,18/04/2026,游水,從化,,,
L226,17/04/2026,試閘,從化,草地,第7組 (梁家俊) 1200M 超和平 24.9 22.9 24.0 (1.11.83),
L226,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L226,16/04/2026,游水,從化,,,
L226,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L226,15/04/2026,游水,從化,,,
L226,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,14/04/2026,游水,從化,,,
L226,14/04/2026,快操,從化,全天候,29.4 26.5 (55.9) (助手),H
L226,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L226,13/04/2026,游水,從化,,,
L226,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L226,12/04/2026,馬匹水中步行機,從化,,,
L226,12/04/2026,游水,從化,,,
L226,11/04/2026,游水,從化,,,
L226,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,10/04/2026,游水,從化,,,
L226,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,09/04/2026,游水,從化,,,
L226,09/04/2026,快操,從化,全天候,30.5 27.7 (58.2) (助手),H
L226,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L226,08/04/2026,游水,從化,,,
L226,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,07/04/2026,馬匹水中步行機,從化,,,
L226,07/04/2026,游水,從化,,,
L226,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,06/04/2026,游水,從化,,,
L226,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L226,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L226,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,31/03/2026,游水,從化,,,
L226,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,30/03/2026,游水,從化,,,
L226,29/03/2026,馬匹水中步行機,從化,,,
L226,28/03/2026,游水,從化,,,
L226,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,27/03/2026,游水,從化,,,
L226,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L226,26/03/2026,游水,從化,,,
L226,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L226,22/03/2026,出賽,沙田,草地,1200M (梁家俊) (1/13),TT1
L226,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,21/03/2026,游水,沙田,,,
L226,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,20/03/2026,游水,沙田,,,
L226,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,19/03/2026,游水,沙田,,,
L226,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L226,18/03/2026,游水,沙田,,,
L226,18/03/2026,快操,沙田,全天候,29.9 24.8 (54.7) (麥文堅) 會當凌,H
L226,18/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L226,17/03/2026,游水,沙田,,,
L226,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,16/03/2026,游水,沙田,,,
L226,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L226,15/03/2026,游水,沙田,,,
L226,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,14/03/2026,游水,沙田,,,
L226,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L226,12/03/2026,游水,沙田,,,
L226,12/03/2026,快操,沙田,草閘,23.7 22.8 (46.5) (梁家俊) 快樂寶寶,H
L226,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (梁家俊),H
L226,11/03/2026,游水,沙田,,,
L226,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,10/03/2026,游水,沙田,,,
L226,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L226,09/03/2026,游水,沙田,,,
L226,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L226,08/03/2026,游水,沙田,,,
L226,08/03/2026,快操,沙田,全天候,27.4 (27.4) (助手),H
