horse_no,date,work_type,racecourse,track,workout_details,gear
L039,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,30/04/2026,游水,從化,,,
L039,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,29/04/2026,游水,從化,,,
L039,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,28/04/2026,游水,從化,,,
L039,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,27/04/2026,游水,從化,,,
L039,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,22/04/2026,出賽,跑馬地,草地,1650M (布浩榮) (1/12),B/TT
L039,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,20/04/2026,游水,沙田,,,
L039,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,19/04/2026,游水,沙田,,,
L039,19/04/2026,快操,沙田,全天候,33.7 29.9 26.5 (1.30.1) (助手),B/H
L039,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,18/04/2026,游水,沙田,,,
L039,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,17/04/2026,游水,沙田,,,
L039,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,16/04/2026,游水,沙田,,,
L039,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,15/04/2026,游水,沙田,,,
L039,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,12/04/2026,快操,沙田,全天候,29.9 26.1 (56.0) (助手),B/H
L039,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,07/04/2026,快操,從化,全天候,29.6 27.5 (57.1) (助手),B/H
L039,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,02/04/2026,快操,從化,全天候,30.5 27.7 (58.2) (助手),B/H
L039,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,28/03/2026,快操,從化,全天候,29.4 26.8 (56.2) (助手),B/H
L039,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,22/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L039,18/03/2026,出賽,跑馬地,草地,1650M (潘明輝) (6/12),B/TT
L039,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L039,15/03/2026,快操,沙田,全天候,31.5 27.7 (59.2) (助手),B/H
L039,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L039,11/03/2026,快操,沙田,全天候,30.0 26.8 (56.8) (助手),B/H
L039,11/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L039,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,01/03/2026,出賽,沙田,草地,1400M (潘明輝) (7/14),B1/TT1
L039,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,28/02/2026,游水,沙田,,,
L039,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,27/02/2026,游水,沙田,,,
L039,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,26/02/2026,游水,沙田,,,
L039,26/02/2026,快操,沙田,全天候,29.6 25.0 (54.6) (助手),B/H
L039,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,25/02/2026,游水,沙田,,,
L039,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,24/02/2026,游水,沙田,,,
L039,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,23/02/2026,游水,沙田,,,
L039,23/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,22/02/2026,游水,沙田,,,
L039,22/02/2026,快操,沙田,全天候,31.0 28.0 (59.0) (助手),B/H
L039,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
L039,21/02/2026,游水,沙田,,,
L039,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,20/02/2026,游水,沙田,,,
L039,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,19/02/2026,快操,沙田,全天候,27.4 (27.4) (助手),H
L039,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L039,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L039,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,13/02/2026,試閘,跑馬地,草地,第2組 (潘明輝) 1700M 神煞金剛 35.0 24.7 25.3 23.2 (1.48.22),B
L039,12/02/2026,游水,沙田,,,
L039,12/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L039,11/02/2026,游水,沙田,,,
L039,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L039,10/02/2026,游水,從化,,,
L039,10/02/2026,快操,從化,全天候,27.6 (27.6) (助手),B/H
L039,10/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,09/02/2026,游水,從化,,,
L039,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,08/02/2026,游水,從化,,,
L039,07/02/2026,游水,從化,,,
L039,07/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,06/02/2026,游水,從化,,,
L039,06/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,05/02/2026,游水,從化,,,
L039,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,04/02/2026,游水,從化,,,
L039,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,02/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,01/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L039,30/01/2026,試閘,從化,草地,第4組 (潘明輝) 1600M 贏玥 25.8 24.5 24.3 24.3 (1.38.98),B
L039,30/01/2026,游水,從化,,,
L039,30/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
L039,29/01/2026,游水,從化,,,
L039,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,28/01/2026,游水,從化,,,
L039,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,27/01/2026,游水,從化,,,
L039,27/01/2026,快操,從化,全天候,29.7 26.3 (56.0) (助手),H
L039,27/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L039,26/01/2026,游水,從化,,,
L039,26/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,25/01/2026,游水,從化,,,
L039,24/01/2026,游水,從化,,,
L039,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,23/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,22/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L039,21/01/2026,游水,從化,,,
L039,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,19/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,16/01/2026,試閘,從化,草地,第5組 (潘明輝) 1600M 贏玥 26.0 23.2 24.5 24.7 (1.38.41),B
L039,16/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
L039,15/01/2026,馬匹水中步行機,從化,,,
L039,15/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L039,14/01/2026,游水,從化,,,
L039,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,13/01/2026,游水,從化,,,
L039,13/01/2026,快操,從化,全天候,30.1 25.4 (55.5) (助手),B/H
L039,13/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,12/01/2026,游水,從化,,,
L039,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L039,11/01/2026,游水,從化,,,
L039,11/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,10/01/2026,游水,從化,,,
L039,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L039,09/01/2026,游水,從化,,,
L039,09/01/2026,快操,從化,全天候,29.9 25.1 (55.0) (助手) 電子紅心,B/H
L039,09/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L039,08/01/2026,游水,從化,,,
L039,08/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
