horse_no,date,work_type,racecourse,track,workout_details,gear
J502,29/04/2026,出賽,跑馬地,草地,2200M (霍宏聲) (4/12),B-/SR2
J502,29/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
J502,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J502,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J502,23/04/2026,快操,沙田,全天候,31.0 24.5 (55.5) (助手),SR
J502,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,15/04/2026,出賽,跑馬地,草地,1800M (希威森) (9/12),B
J502,15/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
J502,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H/SR
J502,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J502,09/04/2026,游水,沙田,,,
J502,09/04/2026,快操,沙田,全天候,29.2 25.2 (54.4) (助手),
J502,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J502,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J502,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J502,01/04/2026,出賽,沙田,全天候,1800M (希威森) (11/14),B
J502,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
J502,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J502,26/03/2026,快操,沙田,全天候,27.7 24.8 (52.5) (練馬師),B
J502,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,21/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,18/03/2026,出賽,跑馬地,草地,1800M (周俊樂) (10/12),B
J502,18/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
J502,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J502,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J502,14/03/2026,快操,從化,草地,31.1 25.5 (56.6) (助手),B
J502,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J502,13/03/2026,馬匹水中步行機,從化,,,
J502,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J502,12/03/2026,馬匹水中步行機,從化,,,
J502,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/SR
J502,11/03/2026,馬匹水中步行機,從化,,,
J502,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J502,10/03/2026,馬匹水中步行機,從化,,,
J502,09/03/2026,馬匹水中步行機,從化,,,
J502,09/03/2026,快操,從化,草地,29.3 26.2 (55.5) (助手),SR
J502,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),SR
J502,08/03/2026,馬匹水中步行機,從化,,,
J502,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J502,07/03/2026,馬匹水中步行機,從化,,,
J502,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J502,06/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J502,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J502,01/03/2026,出賽,沙田,草地,1800M (麥文堅) (4/14),B
J502,01/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
