horse_no,date,work_type,racecourse,track,workout_details,gear
L268,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,30/04/2026,游水,沙田,,,
L268,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L268,29/04/2026,游水,沙田,,,
L268,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,28/04/2026,游水,沙田,,,
L268,28/04/2026,快操,沙田,全天候,28.1 22.8 (50.9) (練馬師) 伴跳馬,H
L268,27/04/2026,游水,沙田,,,
L268,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,26/04/2026,游水,沙田,,,
L268,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,25/04/2026,游水,沙田,,,
L268,25/04/2026,快操,沙田,全天候,30.5 27.0 (57.5) (練馬師),H
L268,24/04/2026,游水,沙田,,,
L268,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L268,23/04/2026,游水,沙田,,,
L268,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L268,22/04/2026,游水,沙田,,,
L268,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,21/04/2026,游水,沙田,,,
L268,21/04/2026,快操,沙田,全天候,27.8 24.3 (52.1) (助手),H
L268,20/04/2026,游水,沙田,,,
L268,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,19/04/2026,游水,沙田,,,
L268,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,18/04/2026,游水,沙田,,,
L268,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,17/04/2026,游水,沙田,,,
L268,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,16/04/2026,游水,沙田,,,
L268,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L268,15/04/2026,游水,沙田,,,
L268,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,14/04/2026,游水,沙田,,,
L268,14/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L268,12/04/2026,出賽,沙田,草地,1200M (潘頓) (9/11),
L268,12/04/2026,游水,沙田,,,
L268,12/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L268,11/04/2026,游水,沙田,,,
L268,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,10/04/2026,游水,沙田,,,
L268,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,09/04/2026,游水,沙田,,,
L268,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,08/04/2026,游水,沙田,,,
L268,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,07/04/2026,游水,沙田,,,
L268,07/04/2026,快操,沙田,全天候,27.9 22.3 (50.2) (練馬師) 伴跳馬,
L268,06/04/2026,游水,沙田,,,
L268,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,05/04/2026,游水,沙田,,,
L268,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,04/04/2026,游水,沙田,,,
L268,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,03/04/2026,游水,沙田,,,
L268,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,02/04/2026,游水,沙田,,,
L268,02/04/2026,快操,沙田,全天候,33.4 29.2 25.1 (1.27.7) (練馬師),H
L268,01/04/2026,游水,沙田,,,
L268,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,31/03/2026,游水,沙田,,,
L268,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L268,30/03/2026,游水,沙田,,,
L268,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L268,29/03/2026,游水,沙田,,,
