horse_no,date,work_type,racecourse,track,workout_details,gear
J239,30/04/2026,游水,沙田,,,
J239,30/04/2026,快操,沙田,全天候,29.8 25.3 (55.1) (奧爾民),
J239,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,29/04/2026,游水,沙田,,,
J239,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,28/04/2026,游水,沙田,,,
J239,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,27/04/2026,游水,沙田,,,
J239,26/04/2026,游水,沙田,,,
J239,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,25/04/2026,游水,沙田,,,
J239,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,24/04/2026,游水,沙田,,,
J239,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
J239,23/04/2026,游水,沙田,,,
J239,22/04/2026,游水,沙田,,,
J239,21/04/2026,游水,沙田,,,
J239,20/04/2026,游水,沙田,,,
J239,19/04/2026,出賽,沙田,全天候,1200M (奧爾民) (4/9),B
J239,19/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
J239,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,18/04/2026,游水,沙田,,,
J239,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,17/04/2026,游水,沙田,,,
J239,16/04/2026,游水,沙田,,,
J239,16/04/2026,快操,沙田,全天候,30.0 25.4 (55.4) (奧爾民),
J239,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,15/04/2026,游水,沙田,,,
J239,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,14/04/2026,游水,沙田,,,
J239,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,13/04/2026,游水,沙田,,,
J239,12/04/2026,游水,沙田,,,
J239,11/04/2026,快操,沙田,全天候,29.9 25.5 (55.4) (黃寶妮),
J239,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃寶妮),
J239,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,10/04/2026,游水,沙田,,,
J239,09/04/2026,游水,沙田,,,
J239,09/04/2026,快操,沙田,全天候,29.2 29.9 (59.1) (奧爾民),
J239,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,08/04/2026,游水,沙田,,,
J239,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,07/04/2026,游水,沙田,,,
J239,06/04/2026,游水,沙田,,,
J239,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,05/04/2026,游水,沙田,,,
J239,04/04/2026,游水,沙田,,,
J239,03/04/2026,游水,沙田,,,
J239,02/04/2026,游水,沙田,,,
J239,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,01/04/2026,出賽,沙田,全天候,1200M (奧爾民) (8/10),B
J239,31/03/2026,游水,沙田,,,
J239,31/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (奧爾民),
J239,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,30/03/2026,游水,沙田,,,
J239,29/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
J239,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,28/03/2026,游水,沙田,,,
J239,27/03/2026,游水,沙田,,,
J239,27/03/2026,快操,沙田,全天候,28.3 24.0 (52.3) (黃寶妮) 駿先生,
J239,27/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,26/03/2026,游水,沙田,,,
J239,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,25/03/2026,游水,沙田,,,
J239,24/03/2026,游水,沙田,,,
J239,24/03/2026,快操,沙田,全天候,29.5 26.8 (56.3) (黃寶妮),
J239,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,23/03/2026,游水,沙田,,,
J239,22/03/2026,游水,沙田,,,
J239,21/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
J239,20/03/2026,游水,沙田,,,
J239,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J239,19/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,19/03/2026,游水,沙田,,,
J239,18/03/2026,游水,沙田,,,
J239,17/03/2026,試閘,沙田,全天候,第2組 (潘明輝) 1200M 杰遜仔 24.7 22.8 23.1 (1.10.62),B
J239,17/03/2026,游水,沙田,,,
J239,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,16/03/2026,游水,沙田,,,
J239,15/03/2026,游水,沙田,,,
J239,14/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,14/03/2026,游水,沙田,,,
J239,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J239,13/03/2026,游水,沙田,,,
J239,12/03/2026,游水,沙田,,,
J239,12/03/2026,快操,沙田,全天候,29.5 23.9 (53.4) (奧爾民) 伴跳馬,
J239,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J239,11/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J239,11/03/2026,游水,沙田,,,
