horse_no,date,work_type,racecourse,track,workout_details,gear
L204,01/05/2026,快操,沙田,全天候,30.5 27.6 25.6 (1.23.7) (袁幸堯),H
L204,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L204,30/04/2026,游水,沙田,,,
L204,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L204,29/04/2026,游水,沙田,,,
L204,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,28/04/2026,游水,沙田,,,
L204,28/04/2026,快操,沙田,全天候,30.9 25.0 (55.9) (助手),H
L204,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L204,27/04/2026,游水,沙田,,,
L204,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L204,26/04/2026,游水,沙田,,,
L204,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,25/04/2026,游水,沙田,,,
L204,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L204,24/04/2026,游水,沙田,,,
L204,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,23/04/2026,游水,沙田,,,
L204,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (袁幸堯),H
L204,22/04/2026,游水,沙田,,,
L204,21/04/2026,試閘,沙田,全天候,第2組 (袁幸堯) 1200M 綫路光驊 24.0 22.0 22.8 (1.08.89),
L204,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L204,20/04/2026,游水,沙田,,,
L204,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L204,19/04/2026,游水,沙田,,,
L204,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L204,17/04/2026,游水,沙田,,,
L204,17/04/2026,快操,沙田,全天候,29.4 25.5 (54.9) (袁幸堯),H
L204,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L204,16/04/2026,游水,沙田,,,
L204,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L204,15/04/2026,游水,沙田,,,
L204,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,14/04/2026,游水,沙田,,,
L204,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L204,13/04/2026,游水,沙田,,,
L204,13/04/2026,快操,沙田,全天候,30.8 26.0 (56.8) (助手),H
