horse_no,date,work_type,racecourse,track,workout_details,gear
J227,01/05/2026,快操,從化,全天候,30.6 26.6 (57.2) (助手),CP
J227,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
J227,30/04/2026,游水,從化,,,
J227,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J227,29/04/2026,游水,從化,,,
J227,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,28/04/2026,游水,從化,,,
J227,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,27/04/2026,游水,從化,,,
J227,27/04/2026,快操,從化,全天候,31.5 26.2 (57.7) (助手),CP
J227,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
J227,26/04/2026,游水,從化,,,
J227,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,25/04/2026,游水,從化,,,
J227,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,24/04/2026,游水,從化,,,
J227,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,23/04/2026,游水,從化,,,
J227,23/04/2026,快操,從化,全天候,33.3 25.8 (59.1) (助手),CP/H
J227,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/H
J227,22/04/2026,游水,從化,,,
J227,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,21/04/2026,游水,從化,,,
J227,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J227,20/04/2026,游水,從化,,,
J227,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J227,19/04/2026,游水,從化,,,
J227,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J227,18/04/2026,游水,從化,,,
J227,16/04/2026,游水,沙田,,,
J227,15/04/2026,出賽,跑馬地,草地,1650M (周俊樂) (8/12),
J227,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J227,14/04/2026,游水,沙田,,,
J227,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J227,13/04/2026,游水,沙田,,,
J227,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J227,12/04/2026,游水,沙田,,,
J227,12/04/2026,快操,沙田,全天候,32.3 25.9 (58.2) (助手),H
J227,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J227,11/04/2026,游水,沙田,,,
J227,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J227,10/04/2026,游水,沙田,,,
J227,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J227,09/04/2026,游水,沙田,,,
J227,09/04/2026,快操,沙田,全天候,29.8 27.1 (56.9) (周俊樂),H
J227,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J227,08/04/2026,游水,沙田,,,
J227,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J227,07/04/2026,游水,沙田,,,
J227,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J227,06/04/2026,游水,沙田,,,
