horse_no,date,work_type,racecourse,track,workout_details,gear
H252,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,30/04/2026,游水,沙田,,,
H252,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H252,29/04/2026,游水,沙田,,,
H252,29/04/2026,快操,沙田,全天候,29.9 27.3 (57.2) (班德禮),H
H252,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,28/04/2026,游水,沙田,,,
H252,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,27/04/2026,游水,沙田,,,
H252,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,26/04/2026,游水,沙田,,,
H252,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,25/04/2026,游水,沙田,,,
H252,25/04/2026,快操,沙田,全天候,29.4 27.0 (56.4) (助手),H
H252,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,24/04/2026,游水,沙田,,,
H252,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,23/04/2026,游水,沙田,,,
H252,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,22/04/2026,游水,沙田,,,
H252,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,21/04/2026,游水,沙田,,,
H252,21/04/2026,快操,沙田,全天候,31.9 26.9 (58.8) (助手),H
H252,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,20/04/2026,游水,沙田,,,
H252,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,19/04/2026,游水,沙田,,,
H252,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,18/04/2026,游水,沙田,,,
H252,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,17/04/2026,游水,沙田,,,
H252,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,16/04/2026,游水,沙田,,,
H252,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,15/04/2026,游水,沙田,,,
H252,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,14/04/2026,游水,沙田,,,
H252,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,13/04/2026,游水,沙田,,,
H252,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,12/04/2026,游水,沙田,,,
H252,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,11/04/2026,游水,沙田,,,
H252,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,10/04/2026,游水,沙田,,,
H252,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,09/04/2026,游水,沙田,,,
H252,08/04/2026,游水,沙田,,,
H252,06/04/2026,出賽,沙田,草地,1200M (班德禮) (2/14),B/H/TT
H252,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,05/04/2026,游水,沙田,,,
H252,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,04/04/2026,游水,沙田,,,
H252,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,03/04/2026,游水,沙田,,,
H252,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,02/04/2026,游水,沙田,,,
H252,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,01/04/2026,游水,沙田,,,
H252,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,31/03/2026,游水,沙田,,,
H252,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,30/03/2026,游水,沙田,,,
H252,30/03/2026,快操,沙田,草閘,27.3 24.2 (51.5) (班德禮),B/H
H252,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
H252,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,28/03/2026,游水,沙田,,,
H252,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,27/03/2026,游水,沙田,,,
H252,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,26/03/2026,游水,沙田,,,
H252,26/03/2026,快操,沙田,全天候,29.8 25.7 (55.5) (助手),H
H252,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,25/03/2026,游水,沙田,,,
H252,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,24/03/2026,游水,沙田,,,
H252,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,23/03/2026,游水,沙田,,,
H252,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H252,22/03/2026,游水,沙田,,,
H252,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H252,21/03/2026,游水,沙田,,,
H252,21/03/2026,快操,沙田,全天候,31.8 29.6 25.7 (1.27.1) (班德禮),H
H252,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H252,20/03/2026,游水,沙田,,,
H252,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
