horse_no,date,work_type,racecourse,track,workout_details,gear
L037,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,30/04/2026,游水,沙田,,,
L037,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L037,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,28/04/2026,快操,沙田,全天候,30.1 25.8 (55.9) (艾兆禮),H
L037,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L037,27/04/2026,游水,沙田,,,
L037,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L037,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,25/04/2026,游水,沙田,,,
L037,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,24/04/2026,游水,沙田,,,
L037,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,23/04/2026,游水,沙田,,,
L037,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L037,22/04/2026,游水,沙田,,,
L037,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,21/04/2026,游水,沙田,,,
L037,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L037,20/04/2026,游水,沙田,,,
L037,19/04/2026,出賽,沙田,全天候,1650M (艾兆禮) (1/14),B
L037,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L037,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L037,16/04/2026,游水,從化,,,
L037,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L037,15/04/2026,游水,從化,,,
L037,15/04/2026,快操,從化,登山跑道,30.9 28.4 (59.3) (助手),H
L037,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L037,14/04/2026,游水,從化,,,
L037,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,13/04/2026,游水,從化,,,
L037,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L037,12/04/2026,馬匹水中步行機,從化,,,
L037,12/04/2026,游水,從化,,,
L037,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,11/04/2026,游水,從化,,,
L037,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,10/04/2026,游水,從化,,,
L037,10/04/2026,快操,從化,全天候,29.6 26.1 (55.7) (助手),H
L037,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L037,09/04/2026,游水,從化,,,
L037,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L037,08/04/2026,游水,從化,,,
L037,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,07/04/2026,游水,從化,,,
L037,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,06/04/2026,游水,從化,,,
L037,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L037,05/04/2026,游水,從化,,,
L037,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,04/04/2026,馬匹水中步行機,從化,,,
L037,04/04/2026,游水,從化,,,
L037,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L037,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L037,02/04/2026,游水,沙田,,,
