horse_no,date,work_type,racecourse,track,workout_details,gear
L171,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L171,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L171,30/04/2026,游水,沙田,,,
L171,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L171,29/04/2026,游水,沙田,,,
L171,28/04/2026,游水,沙田,,,
L171,27/04/2026,游水,沙田,,,
L171,26/04/2026,出賽,沙田,草地,1400M (奧爾民) (6/14),
L171,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L171,25/04/2026,游水,沙田,,,
L171,25/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (奧爾民),H
L171,24/04/2026,游水,沙田,,,
L171,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L171,23/04/2026,游水,沙田,,,
L171,22/04/2026,游水,從化,,,
L171,22/04/2026,快操,從化,全天候,30.5 25.6 (56.1) (助手),
L171,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L171,21/04/2026,游水,從化,,,
L171,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L171,20/04/2026,游水,從化,,,
L171,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L171,19/04/2026,游水,從化,,,
L171,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L171,18/04/2026,馬匹水中步行機,從化,,,
L171,18/04/2026,游水,從化,,,
L171,17/04/2026,試閘,從化,草地,第2組 (奧爾民) 1000M 可靠大師 13.4 21.5 23.1 (0.58.09),
L171,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L171,16/04/2026,游水,從化,,,
L171,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L171,15/04/2026,游水,從化,,,
L171,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L171,14/04/2026,游水,從化,,,
L171,14/04/2026,快操,從化,登山跑道,26.6 25.8 (52.4) (助手),
L171,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L171,13/04/2026,游水,從化,,,
L171,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L171,12/04/2026,游水,從化,,,
L171,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L171,11/04/2026,游水,從化,,,
L171,11/04/2026,快操,從化,登山跑道,25.8 25.3 (51.1) (助手),
L171,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L171,10/04/2026,游水,從化,,,
L171,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
