horse_no,date,work_type,racecourse,track,workout_details,gear
L295,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,30/04/2026,游水,從化,,,
L295,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L295,29/04/2026,游水,從化,,,
L295,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L295,28/04/2026,游水,從化,,,
L295,27/04/2026,試閘,從化,草地,第3組 (楊明綸) 1000M 共建世界 13.6 21.5 23.2 (0.58.38),CP
L295,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
L295,26/04/2026,游水,從化,,,
L295,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,25/04/2026,游水,從化,,,
L295,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,24/04/2026,游水,從化,,,
L295,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,23/04/2026,游水,從化,,,
L295,22/04/2026,游水,從化,,,
L295,22/04/2026,快操,從化,登山跑道,29.1 (29.1) (助手),H
L295,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L295,21/04/2026,游水,從化,,,
L295,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,20/04/2026,游水,從化,,,
L295,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L295,19/04/2026,游水,從化,,,
L295,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,18/04/2026,游水,從化,,,
L295,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L295,17/04/2026,游水,從化,,,
L295,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L295,16/04/2026,馬匹水中步行機,從化,,,
L295,16/04/2026,游水,從化,,,
L295,14/04/2026,游水,沙田,,,
L295,12/04/2026,出賽,沙田,草地,1000M (楊明綸) (3/6),
L295,11/04/2026,游水,沙田,,,
L295,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L295,10/04/2026,游水,沙田,,,
L295,10/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L295,09/04/2026,游水,沙田,,,
L295,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L295,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L295,08/04/2026,游水,沙田,,,
L295,07/04/2026,游水,沙田,,,
L295,06/04/2026,游水,沙田,,,
L295,06/04/2026,快操,沙田,全天候,"22.8 (22.8) (助手) 雪茄福星, 雙劍合璧",
L295,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L295,05/04/2026,游水,沙田,,,
L295,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L295,04/04/2026,游水,沙田,,,
L295,03/04/2026,游水,沙田,,,
L295,03/04/2026,快操,沙田,全天候,26.0 (26.0) (助手) 雙劍合璧,H
L295,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L295,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L295,02/04/2026,游水,沙田,,,
L295,01/04/2026,游水,沙田,,,
L295,31/03/2026,游水,沙田,,,
