horse_no,date,work_type,racecourse,track,workout_details,gear
L270,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,30/04/2026,游水,沙田,,,
L270,30/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
L270,29/04/2026,游水,沙田,,,
L270,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,28/04/2026,游水,沙田,,,
L270,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L270,27/04/2026,游水,沙田,,,
L270,26/04/2026,游水,沙田,,,
L270,25/04/2026,游水,沙田,,,
L270,24/04/2026,游水,沙田,,,
L270,23/04/2026,游水,沙田,,,
L270,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L270,22/04/2026,出賽,跑馬地,草地,1200M (布文) (7/12),
L270,21/04/2026,游水,沙田,,,
L270,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,20/04/2026,游水,沙田,,,
L270,20/04/2026,快操,沙田,草地,27.7 21.9 (49.6) (布文),
L270,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L270,19/04/2026,游水,沙田,,,
L270,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,18/04/2026,游水,沙田,,,
L270,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,17/04/2026,游水,沙田,,,
L270,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L270,16/04/2026,游水,沙田,,,
L270,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L270,15/04/2026,游水,沙田,,,
L270,14/04/2026,游水,沙田,,,
L270,13/04/2026,游水,沙田,,,
L270,12/04/2026,出賽,沙田,草地,1200M (潘頓) (5/12),
L270,12/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
L270,11/04/2026,游水,沙田,,,
L270,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,10/04/2026,游水,沙田,,,
L270,10/04/2026,快操,沙田,全天候,28.5 29.0 (57.5) (助手),
L270,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L270,09/04/2026,游水,沙田,,,
L270,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L270,08/04/2026,游水,沙田,,,
L270,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L270,07/04/2026,游水,沙田,,,
L270,06/04/2026,快操,沙田,全天候,28.7 23.8 (52.5) (潘明輝) 駿先生,
L270,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L270,05/04/2026,游水,沙田,,,
L270,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,04/04/2026,游水,沙田,,,
L270,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,03/04/2026,游水,沙田,,,
L270,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L270,02/04/2026,游水,沙田,,,
L270,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L270,01/04/2026,游水,沙田,,,
L270,31/03/2026,試閘,沙田,全天候,第3組 (潘頓) 1200M 經典多寶 24.8 22.4 22.8 (1.10.05),
L270,31/03/2026,游水,沙田,,,
L270,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L270,30/03/2026,游水,沙田,,,
L270,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L270,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,28/03/2026,游水,沙田,,,
L270,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,27/03/2026,游水,沙田,,,
L270,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,26/03/2026,游水,沙田,,,
L270,26/03/2026,快操,沙田,全天候,29.4 24.7 (54.1) (潘頓) 伴跳馬,
L270,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L270,25/03/2026,游水,沙田,,,
L270,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L270,24/03/2026,游水,沙田,,,
