horse_no,date,work_type,racecourse,track,workout_details,gear
H113,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H113,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,26/04/2026,出賽,沙田,草地,1200M (田泰安) (10/14),TT
H113,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H113,23/04/2026,快操,從化,全天候,29.6 26.0 (55.6) (助手),H
H113,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H113,19/04/2026,快操,從化,全天候,30.0 27.2 (57.2) (助手),H
H113,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H113,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,12/04/2026,出賽,沙田,草地,1400M (鍾易禮) (11/12),TT
H113,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H113,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H113,09/04/2026,快操,從化,全天候,30.6 26.0 (56.6) (助手),H
H113,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H113,05/04/2026,快操,從化,全天候,30.4 26.6 (57.0) (助手),H
H113,05/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,02/04/2026,快操,從化,全天候,29.9 26.7 (56.6) (助手),H
H113,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H113,29/03/2026,快操,從化,全天候,29.8 27.2 (57.0) (助手),H
H113,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H113,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H113,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
