horse_no,date,work_type,racecourse,track,workout_details,gear
H395,08/03/2026,出賽,沙田,全天候,1200M (布文) (9/12),B/TT
H395,08/03/2026,游水,沙田,,,
H395,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,07/03/2026,游水,沙田,,,
H395,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,06/03/2026,游水,沙田,,,
H395,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,05/03/2026,游水,沙田,,,
H395,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,04/03/2026,游水,沙田,,,
H395,04/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
H395,03/03/2026,游水,沙田,,,
H395,02/03/2026,游水,沙田,,,
H395,02/03/2026,快操,沙田,全天候,32.4 25.4 (57.8) (助手),H
H395,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,01/03/2026,游水,沙田,,,
H395,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,28/02/2026,游水,沙田,,,
H395,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,27/02/2026,游水,沙田,,,
H395,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,26/02/2026,游水,沙田,,,
H395,26/02/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
H395,25/02/2026,游水,沙田,,,
H395,24/02/2026,游水,沙田,,,
H395,24/02/2026,快操,沙田,全天候,29.3 27.3 (56.6) (助手),H
H395,24/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,23/02/2026,游水,沙田,,,
H395,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,22/02/2026,游水,沙田,,,
H395,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,21/02/2026,游水,沙田,,,
H395,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,20/02/2026,游水,沙田,,,
H395,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,19/02/2026,游水,沙田,,,
H395,19/02/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
H395,18/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,18/02/2026,游水,沙田,,,
H395,16/02/2026,游水,沙田,,,
H395,14/02/2026,出賽,沙田,草地,1200M (巴度) (4/11),B/TT
H395,14/02/2026,游水,沙田,,,
H395,13/02/2026,游水,沙田,,,
H395,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,12/02/2026,游水,沙田,,,
H395,12/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,11/02/2026,游水,沙田,,,
H395,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,10/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,10/02/2026,游水,沙田,,,
H395,09/02/2026,游水,沙田,,,
H395,08/02/2026,游水,沙田,,,
H395,08/02/2026,快操,沙田,全天候,30.7 25.4 (56.1) (助手),H
H395,08/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,07/02/2026,游水,沙田,,,
H395,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,06/02/2026,游水,沙田,,,
H395,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,05/02/2026,游水,沙田,,,
H395,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,04/02/2026,游水,沙田,,,
H395,03/02/2026,游水,沙田,,,
H395,03/02/2026,快操,沙田,全天候,29.8 24.9 (54.7) (助手),H
H395,03/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,02/02/2026,游水,沙田,,,
H395,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,01/02/2026,游水,沙田,,,
H395,31/01/2026,游水,沙田,,,
H395,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,30/01/2026,游水,沙田,,,
H395,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,29/01/2026,游水,沙田,,,
H395,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,28/01/2026,游水,沙田,,,
H395,28/01/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
H395,27/01/2026,游水,沙田,,,
H395,25/01/2026,出賽,沙田,草地,1200M (巴度) (5/11),B/TT
H395,25/01/2026,游水,沙田,,,
H395,24/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,24/01/2026,游水,沙田,,,
H395,23/01/2026,游水,沙田,,,
H395,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,22/01/2026,游水,沙田,,,
H395,22/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,21/01/2026,游水,沙田,,,
H395,20/01/2026,游水,沙田,,,
H395,19/01/2026,游水,沙田,,,
H395,19/01/2026,快操,沙田,全天候,30.9 26.0 (56.9) (助手),H
H395,19/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,18/01/2026,游水,沙田,,,
H395,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,17/01/2026,游水,沙田,,,
H395,17/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,16/01/2026,游水,沙田,,,
H395,16/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,15/01/2026,游水,沙田,,,
H395,14/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H395,14/01/2026,游水,沙田,,,
H395,13/01/2026,游水,沙田,,,
H395,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,12/01/2026,游水,沙田,,,
H395,12/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,11/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,10/01/2026,游水,沙田,,,
H395,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,09/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,09/01/2026,游水,沙田,,,
H395,08/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,08/01/2026,游水,沙田,,,
H395,07/01/2026,游水,沙田,,,
H395,06/01/2026,游水,沙田,,,
H395,04/01/2026,出賽,沙田,全天候,1200M (布文) (2/12),B/TT
H395,04/01/2026,游水,沙田,,,
H395,03/01/2026,游水,沙田,,,
H395,02/01/2026,游水,沙田,,,
H395,02/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,01/01/2026,游水,沙田,,,
H395,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H395,31/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H395,31/12/2025,游水,沙田,,,
H395,30/12/2025,游水,沙田,,,
H395,29/12/2025,游水,沙田,,,
H395,29/12/2025,快操,沙田,全天候,30.3 25.0 (55.3) (助手),H
H395,29/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H395,28/12/2025,游水,沙田,,,
H395,28/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,27/12/2025,游水,沙田,,,
H395,27/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H395,26/12/2025,游水,沙田,,,
