horse_no,date,work_type,racecourse,track,workout_details,gear
L196,29/04/2026,出賽,跑馬地,草地,1200M (班德禮) (7/12),CP2
L196,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L196,28/04/2026,游水,沙田,,,
L196,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L196,27/04/2026,游水,沙田,,,
L196,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (袁幸堯),H
L196,25/04/2026,游水,從化,,,
L196,25/04/2026,快操,從化,全天候,30.3 26.0 (56.3) (助手),H
L196,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L196,24/04/2026,游水,從化,,,
L196,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,23/04/2026,馬匹水中步行機,從化,,,
L196,23/04/2026,游水,從化,,,
L196,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L196,22/04/2026,游水,從化,,,
L196,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,20/04/2026,游水,從化,,,
L196,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L196,19/04/2026,馬匹水中步行機,從化,,,
L196,17/04/2026,試閘,從化,草地,第5組 (潘明輝) 1200M 高士威勁 26.4 22.5 23.4 (1.12.33),CP
L196,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
L196,16/04/2026,馬匹水中步行機,從化,,,
L196,16/04/2026,游水,從化,,,
L196,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L196,15/04/2026,游水,從化,,,
L196,15/04/2026,快操,從化,全天候,31.2 27.6 (58.8) (助手),H
L196,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L196,14/04/2026,游水,從化,,,
L196,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,13/04/2026,馬匹水中步行機,從化,,,
L196,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (副練馬師),H
L196,12/04/2026,游水,從化,,,
L196,11/04/2026,游水,從化,,,
L196,11/04/2026,快操,從化,全天候,30.0 26.5 (56.5) (助手),H
L196,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L196,10/04/2026,馬匹水中步行機,從化,,,
L196,10/04/2026,游水,從化,,,
L196,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,09/04/2026,游水,從化,,,
L196,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L196,08/04/2026,游水,從化,,,
L196,08/04/2026,快操,從化,全天候,29.4 26.3 (55.7) (助手),H
L196,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L196,07/04/2026,游水,從化,,,
L196,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
L196,06/04/2026,馬匹水中步行機,從化,,,
L196,06/04/2026,游水,從化,,,
L196,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (副練馬師),H
L196,05/04/2026,游水,從化,,,
L196,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L196,04/04/2026,游水,從化,,,
L196,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L196,03/04/2026,游水,沙田,,,
L196,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L196,02/04/2026,游水,沙田,,,
L196,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (袁幸堯),H
L196,01/04/2026,游水,沙田,,,
L196,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L196,31/03/2026,游水,沙田,,,
L196,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L196,30/03/2026,游水,沙田,,,
L196,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L196,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L196,25/03/2026,出賽,跑馬地,草地,1000M (潘明輝) (9/11),CP-
L196,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L196,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L196,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L196,22/03/2026,游水,沙田,,,
