horse_no,date,work_type,racecourse,track,workout_details,gear
L030,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L030,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L030,29/04/2026,游水,從化,,,
L030,29/04/2026,快操,從化,全天候,31.7 27.4 (59.1) (助手),
L030,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L030,28/04/2026,游水,從化,,,
L030,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L030,27/04/2026,游水,從化,,,
L030,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L030,26/04/2026,游水,從化,,,
L030,26/04/2026,快操,從化,全天候,31.6 27.0 (58.6) (助手),
L030,26/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L030,25/04/2026,游水,從化,,,
L030,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L030,24/04/2026,游水,從化,,,
L030,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L030,23/04/2026,游水,從化,,,
L030,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L030,22/04/2026,游水,從化,,,
L030,22/04/2026,快操,從化,全天候,30.5 25.8 (56.3) (助手),
L030,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L030,21/04/2026,游水,從化,,,
L030,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L030,20/04/2026,游水,從化,,,
L030,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L030,19/04/2026,游水,從化,,,
L030,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L030,18/04/2026,游水,從化,,,
L030,17/04/2026,試閘,從化,草地,第7組 (楊明綸) 1200M 超和平 24.9 22.9 24.0 (1.11.83),
L030,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L030,16/04/2026,游水,從化,,,
L030,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L030,15/04/2026,游水,從化,,,
L030,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L030,14/04/2026,游水,從化,,,
L030,14/04/2026,快操,從化,全天候,32.0 27.6 (59.6) (助手),
