horse_no,date,work_type,racecourse,track,workout_details,gear
J405,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,26/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,19/04/2026,出賽,沙田,草地,1000M (霍宏聲) (4/14),B2
J405,19/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,18/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,17/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,16/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,15/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,14/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,13/04/2026,快操,沙田,草地,24.2 23.0 (47.2) (霍宏聲),H
J405,12/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,24/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,22/03/2026,出賽,沙田,草地,1200M (霍宏聲) (6/13),
J405,22/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,21/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,21/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
J405,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,19/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J405,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,17/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,16/03/2026,快操,沙田,草地,26.3 22.8 (49.1) (霍宏聲),H
J405,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,14/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J405,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J405,11/03/2026,馬匹水中步行機,從化,,,
J405,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J405,10/03/2026,馬匹水中步行機,從化,,,
J405,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J405,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J405,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J405,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J405,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J405,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J405,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,03/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J405,01/03/2026,出賽,沙田,草地,1200M (霍宏聲) (2/14),
