horse_no,date,work_type,racecourse,track,workout_details,gear
L156,14/04/2026,游水,從化,,,
L156,28/03/2026,游水,沙田,,,
L156,22/03/2026,出賽,沙田,草地,1200M (奧爾民) (11/14),TT
L156,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L156,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,16/03/2026,快操,沙田,草地,30.5 23.0 (53.5) (助手) 風火恆雲,H
L156,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,15/03/2026,游水,沙田,,,
L156,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,14/03/2026,游水,沙田,,,
L156,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,13/03/2026,游水,沙田,,,
L156,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,10/03/2026,試閘,沙田,全天候,第3組 (奧爾民) 1200M 超開心 24.6 22.5 23.4 (1.10.56),
L156,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,09/03/2026,游水,沙田,,,
L156,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L156,08/03/2026,游水,沙田,,,
L156,07/03/2026,游水,沙田,,,
L156,07/03/2026,快操,沙田,全天候,33.1 28.2 25.0 (1.26.3) (助手),H
L156,07/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,06/03/2026,游水,沙田,,,
L156,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,05/03/2026,游水,沙田,,,
L156,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L156,04/03/2026,游水,沙田,,,
L156,04/03/2026,快操,沙田,全天候,30.6 26.6 (57.2) (助手),H
L156,04/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,03/03/2026,游水,沙田,,,
L156,03/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L156,02/03/2026,游水,沙田,,,
L156,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L156,01/03/2026,游水,沙田,,,
L156,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,28/02/2026,游水,沙田,,,
L156,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,27/02/2026,游水,沙田,,,
L156,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,26/02/2026,游水,沙田,,,
L156,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L156,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,22/02/2026,出賽,沙田,草地,1000M (奧爾民) (8/14),TT1
L156,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L156,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,20/02/2026,游水,沙田,,,
L156,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L156,19/02/2026,游水,沙田,,,
