horse_no,date,work_type,racecourse,track,workout_details,gear
J253,29/04/2026,出賽,跑馬地,草地,1200M (周俊樂) (3/12),TT
J253,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J253,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J253,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J253,26/04/2026,快操,沙田,全天候,32.2 27.9 25.8 (1.25.9) (助手),H
J253,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J253,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J253,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J253,23/04/2026,快操,從化,全天候,29.3 26.1 (55.4) (助手),H
J253,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,22/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,19/04/2026,快操,從化,全天候,26.7 26.1 (52.8) (助手),H
J253,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,18/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,16/04/2026,快操,從化,全天候,27.1 26.6 (53.7) (助手),H
J253,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,15/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,12/04/2026,快操,從化,全天候,27.9 26.6 (54.5) (助手),H
J253,12/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,11/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,08/04/2026,快操,從化,全天候,27.9 26.1 (54.0) (助手),H
J253,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,04/04/2026,快操,從化,全天候,29.1 26.1 (55.2) (助手),H
J253,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,01/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J253,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J253,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J253,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J253,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J253,25/03/2026,出賽,跑馬地,草地,1200M (布文) (9/12),TT
J253,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J253,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J253,23/03/2026,游水,沙田,,,
J253,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J253,22/03/2026,快操,沙田,全天候,29.4 26.1 (55.5) (助手),H
J253,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J253,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J253,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J253,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,18/03/2026,快操,從化,全天候,28.5 25.9 (54.4) (助手),H
J253,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,14/03/2026,快操,從化,全天候,26.6 26.6 (53.2) (助手),H
J253,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,11/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,07/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,05/03/2026,快操,從化,全天候,28.1 25.3 (53.4) (助手),H
J253,05/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,04/03/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,01/03/2026,快操,從化,全天候,27.4 26.4 (53.8) (助手),H
J253,01/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,28/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,25/02/2026,快操,從化,全天候,31.6 (31.6) (助手),H
J253,25/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,23/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,22/02/2026,快操,從化,全天候,31.1 (31.1) (助手),H
J253,22/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J253,21/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J253,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,19/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,16/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J253,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J253,14/02/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
