horse_no,date,work_type,racecourse,track,workout_details,gear
L077,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,30/04/2026,游水,沙田,,,
L077,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L077,29/04/2026,游水,沙田,,,
L077,29/04/2026,快操,沙田,全天候,29.5 24.4 (53.9) (助手),CP
L077,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
L077,28/04/2026,游水,沙田,,,
L077,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,27/04/2026,游水,沙田,,,
L077,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L077,26/04/2026,游水,沙田,,,
L077,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,23/04/2026,游水,沙田,,,
L077,22/04/2026,出賽,跑馬地,草地,1200M (鍾易禮) (12/12),CP1/TT1
L077,22/04/2026,游水,沙田,,,
L077,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,21/04/2026,游水,沙田,,,
L077,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,20/04/2026,游水,沙田,,,
L077,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L077,19/04/2026,游水,沙田,,,
L077,19/04/2026,快操,沙田,全天候,30.1 26.3 (56.4) (助手),CP
L077,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
L077,18/04/2026,游水,從化,,,
L077,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,17/04/2026,游水,從化,,,
L077,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,16/04/2026,游水,從化,,,
L077,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,15/04/2026,游水,從化,,,
L077,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,14/04/2026,游水,從化,,,
L077,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,13/04/2026,游水,從化,,,
L077,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,12/04/2026,游水,從化,,,
L077,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,11/04/2026,游水,從化,,,
L077,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,10/04/2026,試閘,從化,草地,第5組 (鍾易禮) 1200M 明德輝煌 25.3 23.2 23.1 (1.11.63),CP
L077,10/04/2026,游水,從化,,,
L077,09/04/2026,游水,從化,,,
L077,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,08/04/2026,游水,從化,,,
L077,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,07/04/2026,游水,從化,,,
L077,07/04/2026,快操,從化,全天候,30.2 25.9 (56.1) (助手),CP
L077,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
L077,06/04/2026,游水,從化,,,
L077,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,05/04/2026,游水,從化,,,
L077,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,04/04/2026,游水,從化,,,
L077,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,03/04/2026,游水,從化,,,
L077,03/04/2026,快操,從化,全天候,30.1 26.4 (56.5) (助手),CP
L077,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
L077,02/04/2026,游水,從化,,,
L077,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,01/04/2026,游水,從化,,,
L077,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L077,31/03/2026,游水,從化,,,
L077,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,30/03/2026,游水,從化,,,
L077,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L077,29/03/2026,游水,從化,,,
L077,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L077,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L077,27/03/2026,試閘,從化,草地,第3組 (鍾易禮) 1200M 紅衣醒目 25.8 23.8 23.2 (1.12.89),H
L077,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L077,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L077,24/03/2026,快操,從化,全天候,30.2 26.9 (57.1) (助手),H
L077,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L077,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L077,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L077,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L077,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L077,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L077,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L077,14/03/2026,試閘,跑馬地,草地,第4組 (鍾易禮) 1200M 開心指數 25.6 23.6 22.9 (1.12.15),H
L077,13/03/2026,游水,沙田,,,
L077,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L077,12/03/2026,游水,從化,,,
L077,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L077,11/03/2026,游水,從化,,,
L077,11/03/2026,快操,從化,全天候,30.0 26.5 (56.5) (助手),H
