horse_no,date,work_type,racecourse,track,workout_details,gear
H180,01/05/2026,快操,沙田,全天候,32.2 29.5 26.2 (1.27.9) (副練馬師),
H180,30/04/2026,游水,沙田,,,
H180,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
H180,29/04/2026,游水,沙田,,,
H180,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
H180,28/04/2026,游水,沙田,,,
H180,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,27/04/2026,游水,沙田,,,
H180,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H180,26/04/2026,游水,沙田,,,
H180,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,25/04/2026,游水,沙田,,,
H180,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
H180,24/04/2026,游水,沙田,,,
H180,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,23/04/2026,游水,沙田,,,
H180,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H180,22/04/2026,游水,沙田,,,
H180,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,21/04/2026,游水,沙田,,,
H180,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,20/04/2026,游水,沙田,,,
H180,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H180,19/04/2026,游水,沙田,,,
H180,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H180,18/04/2026,游水,沙田,,,
H180,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H180,13/04/2026,游水,沙田,,,
H180,12/04/2026,出賽,沙田,草地,1400M (金誠剛) (14/14),B
H180,12/04/2026,快操,沙田,全天候,27.2 (27.2) (助手),B
H180,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H180,11/04/2026,游水,沙田,,,
H180,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃寶妮),
H180,10/04/2026,游水,沙田,,,
H180,10/04/2026,快操,沙田,全天候,30.8 26.2 (57.0) (助手),
H180,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H180,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H180,09/04/2026,游水,沙田,,,
H180,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H180,08/04/2026,游水,沙田,,,
H180,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H180,07/04/2026,游水,沙田,,,
H180,06/04/2026,快操,沙田,全天候,29.6 24.5 (54.1) (助手) 勤德皆備,B
H180,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H180,05/04/2026,游水,沙田,,,
H180,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,04/04/2026,游水,沙田,,,
H180,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H180,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H180,03/04/2026,游水,沙田,,,
H180,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H180,02/04/2026,游水,沙田,,,
