horse_no,date,work_type,racecourse,track,workout_details,gear
J535,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J535,30/04/2026,快操,從化,全天候,29.9 25.8 (55.7) (助手),B
J535,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J535,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J535,26/04/2026,快操,從化,全天候,29.8 26.8 (56.6) (助手),B
J535,26/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J535,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J535,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J535,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J535,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,12/04/2026,出賽,沙田,草地,1400M (田泰安) (1/14),B/TT
J535,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,09/04/2026,快操,沙田,全天候,29.5 26.3 (55.8) (助手),B
J535,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
J535,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J535,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J535,05/04/2026,快操,沙田,全天候,31.9 31.3 (1.03.2) (助手),B
J535,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
