horse_no,date,work_type,racecourse,track,workout_details,gear
J534,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,27/04/2026,試閘,從化,草地,第7組 (梁家俊) 1200M 競駿輝煌 24.6 22.7 22.9 (1.10.22),B/XB
J534,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
J534,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,24/04/2026,快操,從化,全天候,30.2 27.0 (57.2) (助手),B/XB
J534,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
J534,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,21/04/2026,馬匹水中步行機,從化,,,
J534,21/04/2026,游水,從化,,,
J534,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,20/04/2026,游水,從化,,,
J534,20/04/2026,快操,從化,全天候,29.6 26.7 (56.3) (助手),B/XB
J534,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
J534,19/04/2026,游水,從化,,,
J534,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,18/04/2026,馬匹水中步行機,從化,,,
J534,18/04/2026,游水,從化,,,
J534,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,17/04/2026,游水,從化,,,
J534,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,16/04/2026,游水,從化,,,
J534,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,14/04/2026,馬匹水中步行機,從化,,,
J534,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,10/04/2026,試閘,從化,草地,第3組 (梁家俊) 1200M 太陽勇士 25.0 23.1 23.1 (1.11.27),B/XB
J534,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
J534,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,07/04/2026,游水,從化,,,
J534,07/04/2026,快操,從化,全天候,29.7 25.9 (55.6) (助手),B/XB
J534,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
J534,06/04/2026,游水,從化,,,
J534,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,05/04/2026,游水,從化,,,
J534,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,04/04/2026,馬匹水中步行機,從化,,,
J534,04/04/2026,游水,從化,,,
J534,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,03/04/2026,游水,從化,,,
J534,03/04/2026,快操,從化,全天候,30.6 27.0 (57.6) (助手),H/XB
J534,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J534,02/04/2026,游水,從化,,,
J534,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J534,01/04/2026,游水,從化,,,
J534,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J534,31/03/2026,馬匹水中步行機,從化,,,
J534,31/03/2026,游水,從化,,,
J534,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
