horse_no,date,work_type,racecourse,track,workout_details,gear
L263,01/05/2026,快操,沙田,全天候,24.2 (24.2) (助手),B
L263,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L263,30/04/2026,游水,沙田,,,
L263,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L263,29/04/2026,游水,沙田,,,
L263,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,28/04/2026,游水,沙田,,,
L263,28/04/2026,快操,沙田,全天候,27.8 24.1 (51.9) (助手) 火焰閃爍,H
L263,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L263,27/04/2026,游水,沙田,,,
L263,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L263,26/04/2026,游水,沙田,,,
L263,25/04/2026,游水,沙田,,,
L263,25/04/2026,快操,沙田,全天候,31.3 29.0 27.9 (1.28.2) (助手),H
L263,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L263,24/04/2026,游水,沙田,,,
L263,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L263,23/04/2026,游水,沙田,,,
L263,22/04/2026,游水,沙田,,,
L263,22/04/2026,快操,沙田,全天候,27.2 (27.2) (助手),H
L263,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L263,21/04/2026,游水,沙田,,,
L263,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,20/04/2026,游水,沙田,,,
L263,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L263,19/04/2026,游水,沙田,,,
L263,18/04/2026,游水,沙田,,,
L263,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,17/04/2026,游水,沙田,,,
L263,15/04/2026,出賽,跑馬地,草地,1650M (希威森) (11/12),CP
L263,15/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L263,14/04/2026,游水,沙田,,,
L263,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,13/04/2026,游水,沙田,,,
L263,13/04/2026,快操,沙田,全天候,24.4 (24.4) (希威森),H
L263,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L263,12/04/2026,游水,沙田,,,
L263,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L263,11/04/2026,游水,從化,,,
L263,10/04/2026,游水,從化,,,
L263,10/04/2026,快操,從化,全天候,30.9 24.2 (55.1) (助手) 銳目,H
L263,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L263,09/04/2026,游水,從化,,,
L263,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L263,08/04/2026,游水,從化,,,
L263,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L263,07/04/2026,游水,從化,,,
L263,07/04/2026,快操,從化,草地,28.2 (28.2) (助手),H
L263,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L263,06/04/2026,游水,從化,,,
L263,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L263,05/04/2026,馬匹水中步行機,從化,,,
L263,05/04/2026,游水,從化,,,
L263,04/04/2026,馬匹水中步行機,從化,,,
L263,04/04/2026,游水,從化,,,
