horse_no,date,work_type,racecourse,track,workout_details,gear
L053,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,30/04/2026,游水,沙田,,,
L053,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,28/04/2026,游水,沙田,,,
L053,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,27/04/2026,游水,沙田,,,
L053,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,26/04/2026,游水,沙田,,,
L053,25/04/2026,游水,沙田,,,
L053,24/04/2026,游水,沙田,,,
L053,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,23/04/2026,游水,沙田,,,
L053,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,21/04/2026,游水,沙田,,,
L053,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,20/04/2026,游水,沙田,,,
L053,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,19/04/2026,游水,沙田,,,
L053,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,14/04/2026,游水,沙田,,,
L053,13/04/2026,游水,沙田,,,
L053,12/04/2026,游水,沙田,,,
L053,08/04/2026,游水,沙田,,,
L053,07/04/2026,游水,沙田,,,
L053,06/04/2026,游水,沙田,,,
L053,05/04/2026,游水,沙田,,,
L053,04/04/2026,游水,沙田,,,
L053,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L053,03/04/2026,游水,沙田,,,
L053,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L053,02/04/2026,游水,沙田,,,
L053,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L053,01/04/2026,游水,沙田,,,
L053,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L053,31/03/2026,游水,沙田,,,
L053,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L053,30/03/2026,游水,沙田,,,
L053,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L053,28/03/2026,游水,沙田,,,
