horse_no,date,work_type,racecourse,track,workout_details,gear
J509,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H/XB
J509,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,26/04/2026,游水,沙田,,,
J509,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,22/04/2026,出賽,跑馬地,草地,1800M (潘頓) (2/12),XB
J509,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H/XB
J509,19/04/2026,快操,沙田,全天候,31.2 27.0 24.5 (1.22.7) (副練馬師),H/XB
J509,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H/XB
J509,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,14/04/2026,快操,沙田,全天候,27.0 24.3 (51.3) (副練馬師),H/XB
J509,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (副練馬師),H/XB
J509,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
J509,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,09/04/2026,試閘,沙田,全天候,第1組 (潘頓) 1200M 綠野飛馳 25.1 22.3 22.0 (1.09.45),XB
J509,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,06/04/2026,快操,沙田,全天候,27.4 24.5 (51.9) (副練馬師),H/XB
J509,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,03/04/2026,快操,沙田,全天候,27.3 23.9 (51.2) (副練馬師),H/XB
J509,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H/XB
J509,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,30/03/2026,快操,沙田,全天候,33.6 27.1 24.7 (1.25.4) (副練馬師),H/XB
J509,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H/XB
J509,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,24/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,21/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,18/03/2026,出賽,跑馬地,草地,1800M (潘頓) (1/12),XB
J509,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,17/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/XB
J509,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H/XB
J509,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
J509,14/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J509,14/03/2026,快操,沙田,全天候,29.4 26.5 24.6 (1.20.5) (副練馬師),H/XB
J509,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
