horse_no,date,work_type,racecourse,track,workout_details,gear
L265,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,30/04/2026,游水,沙田,,,
L265,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L265,29/04/2026,游水,沙田,,,
L265,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,28/04/2026,游水,沙田,,,
L265,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L265,26/04/2026,出賽,沙田,草地,1200M (周俊樂) (10/14),TT1
L265,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L265,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,24/04/2026,游水,沙田,,,
L265,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,23/04/2026,快操,沙田,全天候,32.4 27.4 (59.8) (周俊樂),H
L265,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L265,22/04/2026,游水,沙田,,,
L265,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,21/04/2026,游水,沙田,,,
L265,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,20/04/2026,游水,沙田,,,
L265,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L265,19/04/2026,快操,沙田,全天候,30.2 30.4 27.8 (1.28.4) (助手),H
L265,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L265,18/04/2026,游水,沙田,,,
L265,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L265,16/04/2026,游水,從化,,,
L265,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,15/04/2026,游水,從化,,,
L265,15/04/2026,快操,從化,全天候,31.5 26.0 (57.5) (助手),H
L265,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,14/04/2026,游水,從化,,,
L265,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,13/04/2026,游水,從化,,,
L265,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,12/04/2026,游水,從化,,,
L265,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,11/04/2026,馬匹水中步行機,從化,,,
L265,11/04/2026,游水,從化,,,
L265,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,10/04/2026,試閘,從化,草地,第4組 (周俊樂) 1200M 嘉應光彩 24.1 23.1 23.6 (1.10.88),
L265,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L265,09/04/2026,游水,從化,,,
L265,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,08/04/2026,游水,從化,,,
L265,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,07/04/2026,游水,從化,,,
L265,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,06/04/2026,游水,從化,,,
L265,06/04/2026,快操,從化,全天候,30.1 25.9 (56.0) (助手),H
L265,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,05/04/2026,游水,從化,,,
L265,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,04/04/2026,馬匹水中步行機,從化,,,
L265,04/04/2026,游水,從化,,,
L265,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,03/04/2026,游水,從化,,,
L265,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,02/04/2026,游水,從化,,,
L265,02/04/2026,快操,從化,草地,29.9 25.5 (55.4) (助手),H
L265,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,01/04/2026,游水,從化,,,
L265,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,31/03/2026,游水,從化,,,
L265,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,30/03/2026,游水,從化,,,
L265,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,29/03/2026,游水,從化,,,
L265,29/03/2026,快操,從化,全天候,30.2 27.2 (57.4) (助手),H
L265,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,28/03/2026,馬匹水中步行機,從化,,,
L265,28/03/2026,游水,從化,,,
L265,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,27/03/2026,游水,從化,,,
L265,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,26/03/2026,游水,從化,,,
L265,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,25/03/2026,游水,從化,,,
L265,25/03/2026,快操,從化,登山跑道,29.2 26.6 (55.8) (助手),H
L265,25/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,24/03/2026,游水,從化,,,
L265,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,23/03/2026,游水,從化,,,
L265,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,22/03/2026,馬匹水中步行機,從化,,,
L265,22/03/2026,游水,從化,,,
L265,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,21/03/2026,游水,從化,,,
L265,21/03/2026,快操,從化,全天候,29.4 27.5 (56.9) (助手),H
L265,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,20/03/2026,游水,從化,,,
L265,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,19/03/2026,游水,從化,,,
L265,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,18/03/2026,游水,從化,,,
L265,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,17/03/2026,游水,從化,,,
L265,17/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,16/03/2026,試閘,從化,草地,第4組 (周俊樂) 1000M 領駿輝煌 13.9 22.1 22.8 (0.58.80),
L265,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L265,15/03/2026,游水,從化,,,
L265,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,14/03/2026,游水,從化,,,
L265,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,13/03/2026,游水,從化,,,
L265,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,12/03/2026,游水,從化,,,
L265,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,11/03/2026,游水,從化,,,
L265,11/03/2026,快操,從化,全天候,30.9 27.7 (58.6) (助手),H
L265,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,10/03/2026,游水,從化,,,
L265,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,09/03/2026,游水,從化,,,
L265,09/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,08/03/2026,游水,從化,,,
L265,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,07/03/2026,馬匹水中步行機,從化,,,
L265,07/03/2026,游水,從化,,,
L265,07/03/2026,快操,從化,全天候,29.8 26.8 (56.6) (助手),H
L265,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,06/03/2026,游水,從化,,,
L265,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,05/03/2026,游水,從化,,,
L265,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,04/03/2026,游水,從化,,,
L265,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,03/03/2026,游水,從化,,,
L265,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,02/03/2026,試閘,從化,草地,第2組 (周俊樂) 800M 煌上 24.2 22.5 (0.46.71),
L265,02/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L265,01/03/2026,馬匹水中步行機,從化,,,
L265,01/03/2026,游水,從化,,,
L265,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,28/02/2026,馬匹水中步行機,從化,,,
L265,28/02/2026,游水,從化,,,
L265,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,27/02/2026,游水,從化,,,
L265,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,26/02/2026,游水,從化,,,
L265,26/02/2026,快操,從化,全天候,30.2 26.3 (56.5) (助手),H
L265,26/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,25/02/2026,游水,從化,,,
L265,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,24/02/2026,游水,從化,,,
L265,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,23/02/2026,馬匹水中步行機,從化,,,
L265,23/02/2026,游水,從化,,,
L265,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,22/02/2026,游水,從化,,,
L265,22/02/2026,快操,從化,全天候,"32.1 24.4 (56.5) (助手) 林家良駒, 開心滿滿",H
L265,22/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,21/02/2026,游水,從化,,,
L265,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,20/02/2026,游水,從化,,,
L265,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,19/02/2026,游水,從化,,,
L265,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,18/02/2026,游水,從化,,,
L265,18/02/2026,快操,從化,全天候,28.9 26.3 (55.2) (助手),H
L265,18/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,16/02/2026,游水,從化,,,
L265,16/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,15/02/2026,游水,從化,,,
L265,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,14/02/2026,馬匹水中步行機,從化,,,
L265,14/02/2026,游水,從化,,,
L265,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L265,13/02/2026,游水,從化,,,
L265,13/02/2026,快操,從化,全天候,31.8 26.6 (58.4) (助手),H
L265,13/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L265,12/02/2026,游水,從化,,,
L265,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L265,11/02/2026,游水,從化,,,
