horse_no,date,work_type,racecourse,track,workout_details,gear
H456,29/04/2026,出賽,跑馬地,草地,1200M (鍾易禮) (8/12),B/TT
H456,29/04/2026,游水,沙田,,,
H456,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H456,25/04/2026,游水,沙田,,,
H456,25/04/2026,快操,沙田,全天候,29.6 25.1 (54.7) (助手),H
H456,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H456,24/04/2026,游水,沙田,,,
H456,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,23/04/2026,游水,沙田,,,
H456,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H456,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
H456,22/04/2026,游水,沙田,,,
H456,21/04/2026,游水,沙田,,,
H456,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,20/04/2026,游水,沙田,,,
H456,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H456,19/04/2026,游水,沙田,,,
H456,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H456,18/04/2026,游水,沙田,,,
H456,17/04/2026,游水,沙田,,,
H456,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H456,15/04/2026,出賽,跑馬地,草地,1200M (布文) (5/12),B/TT
H456,15/04/2026,游水,沙田,,,
H456,14/04/2026,游水,沙田,,,
H456,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,13/04/2026,游水,沙田,,,
H456,13/04/2026,快操,沙田,全天候,31.6 27.7 (59.3) (助手),H
H456,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H456,12/04/2026,游水,沙田,,,
H456,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,11/04/2026,游水,沙田,,,
H456,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,10/04/2026,游水,沙田,,,
H456,09/04/2026,游水,沙田,,,
H456,09/04/2026,快操,沙田,全天候,29.1 25.1 (54.2) (助手),H
H456,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H456,08/04/2026,游水,沙田,,,
H456,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,07/04/2026,游水,沙田,,,
H456,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,06/04/2026,游水,沙田,,,
H456,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H456,05/04/2026,游水,沙田,,,
H456,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,03/04/2026,馬匹水中步行機,從化,,,
H456,02/04/2026,試閘,從化,全天候,第6組 (慕達薩) 1050M 川河動駒 17.1 21.5 21.9 (1.00.54),B
H456,02/04/2026,游水,從化,,,
H456,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H456,01/04/2026,馬匹水中步行機,從化,,,
H456,01/04/2026,游水,從化,,,
H456,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,31/03/2026,馬匹水中步行機,從化,,,
H456,31/03/2026,游水,從化,,,
H456,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,30/03/2026,馬匹水中步行機,從化,,,
H456,30/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H456,30/03/2026,游水,從化,,,
H456,29/03/2026,馬匹水中步行機,從化,,,
H456,29/03/2026,游水,從化,,,
H456,29/03/2026,快操,從化,全天候,28.5 24.4 (52.9) (助手),
H456,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H456,28/03/2026,馬匹水中步行機,從化,,,
H456,28/03/2026,游水,從化,,,
H456,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,27/03/2026,游水,從化,,,
H456,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,26/03/2026,馬匹水中步行機,從化,,,
H456,26/03/2026,游水,從化,,,
H456,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H456,25/03/2026,馬匹水中步行機,從化,,,
H456,25/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H456,25/03/2026,游水,從化,,,
H456,24/03/2026,馬匹水中步行機,從化,,,
H456,24/03/2026,游水,從化,,,
H456,24/03/2026,快操,從化,全天候,30.5 25.8 (56.3) (助手),H
H456,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H456,23/03/2026,馬匹水中步行機,從化,,,
H456,23/03/2026,游水,從化,,,
H456,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H456,22/03/2026,馬匹水中步行機,從化,,,
H456,22/03/2026,游水,從化,,,
H456,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,21/03/2026,馬匹水中步行機,從化,,,
H456,21/03/2026,游水,從化,,,
H456,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,20/03/2026,馬匹水中步行機,從化,,,
H456,20/03/2026,游水,從化,,,
H456,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,19/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H456,19/03/2026,游水,從化,,,
H456,17/03/2026,游水,從化,,,
H456,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,16/03/2026,馬匹水中步行機,從化,,,
H456,16/03/2026,游水,從化,,,
H456,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H456,15/03/2026,游水,從化,,,
H456,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H456,14/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H456,14/03/2026,游水,從化,,,
H456,13/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H456,13/03/2026,游水,從化,,,
H456,12/03/2026,馬匹水中步行機,從化,,,
H456,11/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H456,11/03/2026,游水,沙田,,,
H456,10/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H456,10/03/2026,游水,沙田,,,
H456,09/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H456,09/03/2026,游水,沙田,,,
H456,08/03/2026,游水,沙田,,,
H456,07/03/2026,游水,沙田,,,
H456,06/03/2026,游水,沙田,,,
H456,04/03/2026,出賽,跑馬地,草地,1200M (鍾易禮) (9/10),B/TT
H456,04/03/2026,游水,沙田,,,
H456,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,03/03/2026,游水,沙田,,,
H456,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,02/03/2026,游水,沙田,,,
H456,02/03/2026,快操,沙田,全天候,31.5 27.9 (59.4) (助手),H
H456,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H456,01/03/2026,游水,沙田,,,
H456,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H456,28/02/2026,游水,沙田,,,
