horse_no,date,work_type,racecourse,track,workout_details,gear
J393,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,30/04/2026,游水,沙田,,,
J393,30/04/2026,快操,沙田,全天候,30.0 26.5 (56.5) (助手),H
J393,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,29/04/2026,游水,沙田,,,
J393,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,28/04/2026,游水,沙田,,,
J393,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,27/04/2026,游水,沙田,,,
J393,27/04/2026,快操,沙田,全天候,29.6 26.6 (56.2) (助手),H
J393,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,26/04/2026,游水,沙田,,,
J393,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,25/04/2026,游水,沙田,,,
J393,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,24/04/2026,游水,沙田,,,
J393,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,23/04/2026,游水,沙田,,,
J393,23/04/2026,快操,沙田,全天候,30.4 26.0 (56.4) (助手),H
J393,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,22/04/2026,游水,沙田,,,
J393,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,21/04/2026,游水,沙田,,,
J393,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,20/04/2026,游水,沙田,,,
J393,20/04/2026,快操,沙田,全天候,29.6 26.5 (56.1) (助手),H
J393,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,19/04/2026,游水,沙田,,,
J393,18/04/2026,游水,沙田,,,
J393,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,17/04/2026,游水,沙田,,,
J393,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,16/04/2026,游水,沙田,,,
J393,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,15/04/2026,游水,沙田,,,
J393,14/04/2026,游水,沙田,,,
J393,12/04/2026,出賽,沙田,草地,1200M (周俊樂) (6/12),B/TT
J393,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,09/04/2026,游水,從化,,,
J393,09/04/2026,快操,從化,全天候,29.9 25.7 (55.6) (助手),H
J393,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J393,08/04/2026,游水,從化,,,
J393,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
J393,07/04/2026,游水,從化,,,
J393,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
J393,06/04/2026,游水,從化,,,
J393,06/04/2026,快操,從化,全天候,32.7 26.1 (58.8) (助手),H
J393,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J393,05/04/2026,游水,從化,,,
J393,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J393,04/04/2026,游水,從化,,,
J393,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J393,03/04/2026,游水,從化,,,
J393,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J393,02/04/2026,游水,從化,,,
J393,02/04/2026,快操,從化,全天候,32.1 25.6 (57.7) (助手),H
J393,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J393,01/04/2026,游水,從化,,,
J393,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J393,31/03/2026,游水,從化,,,
J393,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J393,30/03/2026,游水,從化,,,
J393,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J393,29/03/2026,游水,從化,,,
J393,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J393,28/03/2026,游水,從化,,,
J393,25/03/2026,出賽,跑馬地,草地,1200M (梁家俊) (4/12),B/TT
J393,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J393,24/03/2026,游水,沙田,,,
J393,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J393,23/03/2026,游水,沙田,,,
J393,23/03/2026,快操,沙田,全天候,33.8 26.5 (1.00.3) (梁家俊),H
