horse_no,date,work_type,racecourse,track,workout_details,gear
L348,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,30/04/2026,游水,從化,,,
L348,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,29/04/2026,游水,從化,,,
L348,28/04/2026,游水,從化,,,
L348,28/04/2026,快操,從化,草地,29.6 26.0 (55.6) (助手),H
L348,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,27/04/2026,游水,從化,,,
L348,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L348,26/04/2026,游水,從化,,,
L348,26/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,25/04/2026,游水,從化,,,
L348,25/04/2026,快操,從化,登山跑道,28.2 (28.2) (助手),H
L348,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,24/04/2026,游水,從化,,,
L348,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,23/04/2026,游水,從化,,,
L348,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,22/04/2026,游水,從化,,,
L348,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,19/04/2026,游水,從化,,,
L348,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,18/04/2026,游水,從化,,,
L348,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,17/04/2026,游水,從化,,,
L348,16/04/2026,馬匹水中步行機,從化,,,
L348,16/04/2026,游水,從化,,,
L348,14/04/2026,游水,沙田,,,
L348,12/04/2026,出賽,沙田,草地,1000M (田泰安) (5/6),
L348,11/04/2026,游水,沙田,,,
L348,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L348,10/04/2026,游水,沙田,,,
L348,10/04/2026,快操,沙田,全天候,28.3 (28.3) (田泰安),H
L348,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L348,09/04/2026,游水,從化,,,
L348,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,08/04/2026,游水,從化,,,
L348,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,07/04/2026,游水,從化,,,
L348,06/04/2026,游水,從化,,,
L348,06/04/2026,快操,從化,草地,26.6 (26.6) (助手),H
L348,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,05/04/2026,游水,從化,,,
L348,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,04/04/2026,游水,從化,,,
L348,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,03/04/2026,游水,從化,,,
L348,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,02/04/2026,馬匹水中步行機,從化,,,
L348,02/04/2026,游水,從化,,,
L348,01/04/2026,游水,從化,,,
L348,31/03/2026,游水,從化,,,
L348,30/03/2026,試閘,從化,草地,第3組 (查本楠) 800M 王者天下 24.3 23.1 (0.47.45),
L348,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,29/03/2026,游水,從化,,,
L348,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,28/03/2026,游水,從化,,,
L348,27/03/2026,游水,從化,,,
L348,27/03/2026,快操,從化,全天候,26.4 (26.4) (助手) 金珀尖子,H
L348,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,26/03/2026,游水,從化,,,
L348,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,25/03/2026,游水,從化,,,
L348,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,24/03/2026,游水,從化,,,
L348,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,23/03/2026,馬匹水中步行機,從化,,,
L348,23/03/2026,游水,從化,,,
L348,22/03/2026,游水,從化,,,
L348,22/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,21/03/2026,游水,從化,,,
L348,21/03/2026,快操,從化,草地,30.1 (30.1) (助手),H
L348,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,20/03/2026,游水,從化,,,
L348,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,19/03/2026,游水,從化,,,
L348,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,18/03/2026,游水,從化,,,
L348,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,17/03/2026,游水,從化,,,
L348,16/03/2026,試閘,從化,草地,第4組 (艾道拿) 1000M 領駿輝煌 13.9 22.1 22.8 (0.58.80),
L348,16/03/2026,游水,從化,,,
L348,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,15/03/2026,游水,從化,,,
L348,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,14/03/2026,游水,從化,,,
L348,14/03/2026,快操,從化,草地,29.5 (29.5) (助手) 金珀尖子,H
L348,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,13/03/2026,游水,從化,,,
L348,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,12/03/2026,游水,從化,,,
L348,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,11/03/2026,游水,從化,,,
L348,10/03/2026,快操,從化,草閘,27.9 24.2 (52.1) (助手) 金珀尖子,
L348,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,09/03/2026,游水,從化,,,
L348,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,08/03/2026,游水,從化,,,
L348,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,07/03/2026,游水,從化,,,
L348,07/03/2026,快操,從化,草地,26.0 (26.0) (助手) 金珀尖子,H
L348,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,06/03/2026,游水,從化,,,
L348,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,05/03/2026,馬匹水中步行機,從化,,,
L348,05/03/2026,游水,從化,,,
L348,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,04/03/2026,游水,從化,,,
L348,03/03/2026,快操,從化,草閘,29.3 24.6 (53.9) (助手) 金珀尖子,
L348,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L348,02/03/2026,游水,從化,,,
L348,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,01/03/2026,游水,從化,,,
L348,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,28/02/2026,游水,從化,,,
L348,28/02/2026,快操,從化,草地,32.2 (32.2) (助手),H
L348,28/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L348,27/02/2026,游水,從化,,,
L348,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L348,26/02/2026,游水,從化,,,
L348,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L348,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,24/02/2026,游水,沙田,,,
L348,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,23/02/2026,游水,沙田,,,
L348,23/02/2026,快操,沙田,全天候,33.4 27.9 (1.01.3) (助手) 金珀尖子,H
L348,23/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L348,22/02/2026,游水,沙田,,,
L348,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,21/02/2026,游水,沙田,,,
L348,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,20/02/2026,游水,沙田,,,
L348,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,19/02/2026,游水,沙田,,,
L348,19/02/2026,快操,沙田,全天候,28.8 (28.8) (助手) 金珀尖子,H
L348,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L348,18/02/2026,游水,沙田,,,
L348,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L348,16/02/2026,游水,沙田,,,
L348,16/02/2026,快操,沙田,全天候,28.6 (28.6) (助手) 金珀尖子,H
L348,16/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
