horse_no,date,work_type,racecourse,track,workout_details,gear
L293,05/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,04/05/2026,游水,沙田,,,
L293,03/05/2026,出賽,沙田,草地,1200M (布文) (7/14),
L293,03/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,30/04/2026,游水,沙田,,,
L293,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
L293,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,29/04/2026,游水,沙田,,,
L293,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,28/04/2026,快操,沙田,全天候,27.7 24.5 (52.2) (布文),
L293,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,27/04/2026,游水,沙田,,,
L293,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
L293,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L293,25/04/2026,游水,沙田,,,
L293,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,24/04/2026,游水,沙田,,,
L293,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,23/04/2026,快操,沙田,全天候,30.0 24.7 (54.7) (布文) 皇帝英豪,
L293,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,22/04/2026,游水,沙田,,,
L293,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,21/04/2026,游水,沙田,,,
L293,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,20/04/2026,游水,沙田,,,
L293,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
L293,19/04/2026,快操,沙田,全天候,30.1 25.7 (55.8) (助手),
L293,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,18/04/2026,游水,沙田,,,
L293,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,17/04/2026,游水,沙田,,,
L293,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,16/04/2026,游水,沙田,,,
L293,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
L293,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L293,15/04/2026,游水,沙田,,,
L293,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,14/04/2026,快操,沙田,全天候,31.6 26.7 24.1 (1.22.4) (副練馬師),
L293,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),
L293,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,13/04/2026,游水,沙田,,,
L293,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
L293,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L293,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,11/04/2026,游水,沙田,,,
L293,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,10/04/2026,游水,沙田,,,
L293,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,09/04/2026,試閘,沙田,全天候,第3組 (布文) 1200M 手機錶能 24.5 22.4 23.2 (1.10.13),
L293,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L293,08/04/2026,游水,沙田,,,
L293,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,07/04/2026,游水,沙田,,,
L293,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,06/04/2026,快操,沙田,全天候,29.7 25.4 (55.1) (副練馬師),
L293,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),
L293,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,05/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
L293,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L293,04/04/2026,游水,沙田,,,
L293,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (副練馬師),
L293,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L293,03/04/2026,游水,沙田,,,
L293,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L293,02/04/2026,快操,沙田,全天候,29.9 26.2 (56.1) (副練馬師),
