horse_no,date,work_type,racecourse,track,workout_details,gear
L260,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,30/04/2026,游水,沙田,,,
L260,30/04/2026,快操,沙田,全天候,33.8 25.9 (59.7) (助手),H
L260,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,29/04/2026,游水,沙田,,,
L260,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,28/04/2026,游水,沙田,,,
L260,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,27/04/2026,游水,沙田,,,
L260,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L260,26/04/2026,游水,沙田,,,
L260,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,25/04/2026,游水,沙田,,,
L260,22/04/2026,出賽,跑馬地,草地,1000M (潘頓) (4/12),
L260,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,21/04/2026,游水,沙田,,,
L260,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,20/04/2026,游水,沙田,,,
L260,20/04/2026,快操,沙田,全天候,31.6 26.3 (57.9) (助手),H
L260,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,19/04/2026,游水,沙田,,,
L260,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,18/04/2026,游水,沙田,,,
L260,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,17/04/2026,游水,沙田,,,
L260,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,16/04/2026,游水,沙田,,,
L260,16/04/2026,快操,沙田,全天候,34.0 25.9 (59.9) (助手),H
L260,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,15/04/2026,游水,沙田,,,
L260,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,14/04/2026,游水,沙田,,,
L260,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,13/04/2026,游水,沙田,,,
L260,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L260,12/04/2026,游水,沙田,,,
L260,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,08/04/2026,出賽,跑馬地,草地,1000M (潘頓) (2/12),
L260,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,07/04/2026,游水,沙田,,,
L260,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,06/04/2026,游水,沙田,,,
L260,06/04/2026,快操,沙田,全天候,33.3 24.7 (58.0) (助手),H
L260,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,05/04/2026,游水,沙田,,,
L260,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,04/04/2026,游水,沙田,,,
L260,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,03/04/2026,游水,沙田,,,
L260,03/04/2026,快操,沙田,全天候,33.4 25.9 (59.3) (助手),H
L260,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,02/04/2026,游水,沙田,,,
L260,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L260,01/04/2026,游水,沙田,,,
L260,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,31/03/2026,游水,沙田,,,
L260,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,30/03/2026,游水,沙田,,,
L260,30/03/2026,快操,沙田,草閘,25.8 24.9 (50.7) (潘頓) 追風,H
L260,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,28/03/2026,游水,沙田,,,
L260,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,27/03/2026,游水,沙田,,,
L260,27/03/2026,快操,沙田,全天候,33.2 25.3 (58.5) (助手),H
L260,27/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,26/03/2026,游水,沙田,,,
L260,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L260,25/03/2026,游水,沙田,,,
L260,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,24/03/2026,游水,沙田,,,
L260,24/03/2026,快操,沙田,全天候,33.2 26.9 (1.00.1) (助手),H
L260,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,23/03/2026,游水,沙田,,,
L260,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L260,22/03/2026,游水,沙田,,,
L260,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,21/03/2026,游水,沙田,,,
L260,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,20/03/2026,游水,沙田,,,
L260,20/03/2026,快操,沙田,全天候,33.1 26.6 (59.7) (助手),H
L260,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,19/03/2026,游水,沙田,,,
L260,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L260,18/03/2026,游水,沙田,,,
L260,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,17/03/2026,游水,沙田,,,
L260,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,16/03/2026,游水,沙田,,,
L260,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,15/03/2026,游水,沙田,,,
L260,14/03/2026,試閘,跑馬地,草地,第8組 (潘頓) 1000M 美麗登場 13.4 22.6 22.4 (0.58.47),
L260,14/03/2026,游水,沙田,,,
L260,13/03/2026,游水,沙田,,,
L260,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,12/03/2026,游水,沙田,,,
L260,12/03/2026,快操,沙田,全天候,26.9 (26.9) (助手),H
L260,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L260,11/03/2026,游水,沙田,,,
L260,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L260,10/03/2026,游水,從化,,,
L260,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,09/03/2026,游水,從化,,,
L260,09/03/2026,快操,從化,全天候,31.3 26.8 (58.1) (助手),H
L260,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L260,08/03/2026,游水,從化,,,
L260,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,07/03/2026,游水,從化,,,
L260,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,06/03/2026,游水,從化,,,
L260,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,05/03/2026,游水,從化,,,
L260,05/03/2026,快操,從化,全天候,31.6 26.4 (58.0) (助手),H
L260,05/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L260,04/03/2026,游水,從化,,,
L260,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,03/03/2026,游水,從化,,,
L260,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,02/03/2026,游水,從化,,,
L260,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L260,01/03/2026,游水,從化,,,
L260,01/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L260,28/02/2026,游水,從化,,,
L260,27/02/2026,試閘,從化,草地,第3組 (祖利曼) 1000M 加州得力 心中之星 14.2 22.5 23.4 (1.00.17),
L260,27/02/2026,游水,從化,,,
L260,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L260,26/02/2026,游水,從化,,,
L260,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L260,25/02/2026,游水,從化,,,
L260,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,24/02/2026,游水,從化,,,
L260,24/02/2026,快操,從化,全天候,32.0 26.2 (58.2) (助手),H
L260,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L260,23/02/2026,游水,從化,,,
L260,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L260,22/02/2026,游水,從化,,,
L260,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L260,21/02/2026,游水,從化,,,
