horse_no,date,work_type,racecourse,track,workout_details,gear
H481,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,30/04/2026,馬匹水中步行機,從化,,,
H481,30/04/2026,游水,從化,,,
H481,30/04/2026,快操,從化,全天候,33.9 27.5 25.4 (1.26.8) (副練馬師),H
H481,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H
H481,29/04/2026,馬匹水中步行機,從化,,,
H481,29/04/2026,游水,從化,,,
H481,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,28/04/2026,馬匹水中步行機,從化,,,
H481,28/04/2026,游水,從化,,,
H481,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,27/04/2026,馬匹水中步行機,從化,,,
H481,27/04/2026,游水,從化,,,
H481,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H481,26/04/2026,游水,從化,,,
H481,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,25/04/2026,馬匹水中步行機,從化,,,
H481,25/04/2026,游水,從化,,,
H481,25/04/2026,快操,從化,草地,27.6 25.3 (52.9) (副練馬師),
H481,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),
H481,24/04/2026,馬匹水中步行機,從化,,,
H481,24/04/2026,游水,從化,,,
H481,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,23/04/2026,馬匹水中步行機,從化,,,
H481,23/04/2026,游水,從化,,,
H481,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H481,22/04/2026,馬匹水中步行機,從化,,,
H481,22/04/2026,游水,從化,,,
H481,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,21/04/2026,馬匹水中步行機,從化,,,
H481,21/04/2026,快操,從化,全天候,31.8 27.9 26.1 (1.25.8) (助手),H
H481,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H481,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,19/04/2026,馬匹水中步行機,從化,,,
H481,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,18/04/2026,馬匹水中步行機,從化,,,
H481,18/04/2026,快操,從化,全天候,34.0 28.8 25.8 (1.28.6) (助手),H
H481,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H481,17/04/2026,馬匹水中步行機,從化,,,
H481,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,16/04/2026,馬匹水中步行機,從化,,,
H481,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,15/04/2026,游水,從化,,,
H481,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,14/04/2026,馬匹水中步行機,從化,,,
H481,14/04/2026,游水,從化,,,
H481,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,13/04/2026,馬匹水中步行機,從化,,,
H481,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,12/04/2026,馬匹水中步行機,從化,,,
H481,12/04/2026,游水,從化,,,
H481,11/04/2026,游水,從化,,,
H481,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H481,08/04/2026,出賽,跑馬地,草地,1650M (田泰安) (9/12),CP
H481,08/04/2026,游水,沙田,,,
H481,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,07/04/2026,游水,沙田,,,
H481,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,06/04/2026,游水,沙田,,,
H481,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H481,05/04/2026,游水,沙田,,,
H481,05/04/2026,快操,沙田,全天候,31.2 26.1 (57.3) (練馬師),
H481,04/04/2026,游水,從化,,,
H481,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
H481,03/04/2026,馬匹水中步行機,從化,,,
H481,03/04/2026,游水,從化,,,
H481,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,02/04/2026,馬匹水中步行機,從化,,,
H481,02/04/2026,游水,從化,,,
H481,02/04/2026,快操,從化,草地,32.9 27.5 25.0 (1.25.4) (副練馬師),H
H481,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H
H481,01/04/2026,馬匹水中步行機,從化,,,
H481,01/04/2026,游水,從化,,,
H481,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
H481,31/03/2026,馬匹水中步行機,從化,,,
H481,31/03/2026,游水,從化,,,
H481,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,30/03/2026,馬匹水中步行機,從化,,,
H481,30/03/2026,游水,從化,,,
H481,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,28/03/2026,游水,從化,,,
H481,27/03/2026,游水,從化,,,
H481,26/03/2026,馬匹水中步行機,從化,,,
H481,26/03/2026,游水,從化,,,
H481,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H481,25/03/2026,馬匹水中步行機,從化,,,
H481,25/03/2026,游水,從化,,,
H481,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,24/03/2026,馬匹水中步行機,從化,,,
H481,24/03/2026,游水,從化,,,
H481,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
H481,23/03/2026,馬匹水中步行機,從化,,,
H481,23/03/2026,游水,從化,,,
H481,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (副練馬師),H
H481,22/03/2026,馬匹水中步行機,從化,,,
H481,22/03/2026,游水,從化,,,
H481,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,21/03/2026,馬匹水中步行機,從化,,,
H481,21/03/2026,游水,從化,,,
H481,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,20/03/2026,馬匹水中步行機,從化,,,
H481,20/03/2026,游水,從化,,,
H481,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,19/03/2026,馬匹水中步行機,從化,,,
H481,19/03/2026,游水,從化,,,
H481,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H481,17/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H481,17/03/2026,游水,沙田,,,
H481,15/03/2026,出賽,沙田,草地,1400M (周俊樂) (6/12),CP
H481,15/03/2026,游水,沙田,,,
H481,15/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
H481,14/03/2026,游水,沙田,,,
H481,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,13/03/2026,游水,沙田,,,
H481,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,12/03/2026,游水,從化,,,
H481,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,11/03/2026,馬匹水中步行機,從化,,,
H481,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,10/03/2026,馬匹水中步行機,從化,,,
H481,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,09/03/2026,馬匹水中步行機,從化,,,
H481,09/03/2026,游水,從化,,,
H481,09/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H481,08/03/2026,馬匹水中步行機,從化,,,
H481,07/03/2026,馬匹水中步行機,從化,,,
H481,07/03/2026,游水,從化,,,
H481,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,06/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H481,06/03/2026,游水,沙田,,,
H481,04/03/2026,出賽,跑馬地,草地,1650M (艾兆禮) (3/12),CP
H481,04/03/2026,游水,沙田,,,
H481,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,03/03/2026,游水,沙田,,,
H481,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H481,02/03/2026,游水,沙田,,,
H481,02/03/2026,快操,沙田,全天候,31.9 28.9 (1.00.8) (練馬師),H
H481,01/03/2026,游水,沙田,,,
H481,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (練馬師),H
H481,28/02/2026,游水,沙田,,,
H481,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,27/02/2026,馬匹水中步行機,從化,,,
H481,27/02/2026,游水,從化,,,
H481,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H481,26/02/2026,馬匹水中步行機,從化,,,
H481,26/02/2026,游水,從化,,,
H481,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H481,25/02/2026,馬匹水中步行機,從化,,,
H481,25/02/2026,游水,從化,,,
H481,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
