horse_no,date,work_type,racecourse,track,workout_details,gear
J278,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J278,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,30/04/2026,游水,沙田,,,
J278,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J278,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,29/04/2026,游水,沙田,,,
J278,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,28/04/2026,游水,沙田,,,
J278,28/04/2026,快操,沙田,全天候,33.0 27.5 (1.00.5) (助手),H
J278,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J278,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,27/04/2026,游水,沙田,,,
J278,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J278,26/04/2026,游水,沙田,,,
J278,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,25/04/2026,游水,沙田,,,
J278,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
J278,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,24/04/2026,游水,沙田,,,
J278,24/04/2026,快操,沙田,全天候,31.0 (31.0) (助手),H
J278,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J278,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,23/04/2026,游水,沙田,,,
J278,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (袁幸堯),H
J278,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,22/04/2026,游水,沙田,,,
J278,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,21/04/2026,游水,沙田,,,
J278,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,20/04/2026,游水,沙田,,,
J278,20/04/2026,快操,沙田,全天候,33.6 30.4 (1.04.0) (助手),H
J278,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J278,19/04/2026,游水,沙田,,,
J278,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,18/04/2026,游水,沙田,,,
J278,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,17/04/2026,游水,沙田,,,
J278,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,16/04/2026,游水,沙田,,,
J278,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J278,15/04/2026,游水,沙田,,,
J278,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,14/04/2026,游水,沙田,,,
J278,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,13/04/2026,游水,沙田,,,
J278,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J278,12/04/2026,游水,沙田,,,
J278,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J278,11/04/2026,游水,沙田,,,
J278,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J278,10/04/2026,游水,沙田,,,
