horse_no,date,work_type,racecourse,track,workout_details,gear
H465,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,30/04/2026,游水,從化,,,
H465,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,29/04/2026,游水,從化,,,
H465,29/04/2026,快操,從化,全天候,30.8 25.0 (55.8) (助手),H
H465,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H465,28/04/2026,馬匹水中步行機,從化,,,
H465,28/04/2026,游水,從化,,,
H465,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,27/04/2026,游水,從化,,,
H465,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,26/04/2026,游水,從化,,,
H465,25/04/2026,游水,從化,,,
H465,25/04/2026,快操,從化,全天候,32.3 25.3 (57.6) (副練馬師),H
H465,24/04/2026,游水,從化,,,
H465,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,23/04/2026,游水,從化,,,
H465,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,22/04/2026,游水,從化,,,
H465,22/04/2026,快操,從化,全天候,31.0 25.7 (56.7) (助手),H
H465,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H465,21/04/2026,游水,從化,,,
H465,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,20/04/2026,游水,從化,,,
H465,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,19/04/2026,馬匹水中步行機,從化,,,
H465,19/04/2026,游水,從化,,,
H465,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,18/04/2026,游水,從化,,,
H465,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,17/04/2026,游水,從化,,,
H465,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,16/04/2026,游水,從化,,,
H465,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H465,15/04/2026,游水,沙田,,,
H465,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H465,12/04/2026,出賽,沙田,草地,1400M (艾兆禮) (7/14),B
H465,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
H465,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H465,10/04/2026,游水,沙田,,,
H465,09/04/2026,游水,從化,,,
H465,09/04/2026,快操,從化,全天候,28.7 25.4 (54.1) (助手),H
H465,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H465,08/04/2026,游水,從化,,,
H465,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,07/04/2026,馬匹水中步行機,從化,,,
H465,07/04/2026,游水,從化,,,
H465,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,06/04/2026,游水,從化,,,
H465,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H465,05/04/2026,游水,從化,,,
H465,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,04/04/2026,游水,從化,,,
H465,04/04/2026,快操,從化,全天候,30.3 24.3 (54.6) (助手),H
H465,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H465,03/04/2026,馬匹水中步行機,從化,,,
H465,03/04/2026,游水,從化,,,
H465,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,02/04/2026,游水,從化,,,
H465,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,01/04/2026,馬匹水中步行機,從化,,,
H465,01/04/2026,游水,從化,,,
H465,31/03/2026,游水,從化,,,
H465,31/03/2026,快操,從化,草地,32.2 28.2 25.3 (1.25.7) (助手),H
H465,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H465,30/03/2026,游水,從化,,,
H465,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H465,29/03/2026,游水,從化,,,
H465,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H465,28/03/2026,馬匹水中步行機,從化,,,
H465,28/03/2026,游水,從化,,,
H465,27/03/2026,游水,從化,,,
H465,27/03/2026,快操,從化,全天候,31.9 25.3 (57.2) (助手),H
